date,raw_anchor,guardrail_trace_ratio,guardrail_trace_ratio_pre,guardrail_trace_ratio_post,guardrail_triggered,guardrail_trigger_reason,guardrail_mode,model_regime_conf_raw,model_regime_conf_adj,model_pers_blend_lambda,model_blend_to_pers_strength,model_blend_to_pers_conf_threshold,model_blend_to_pers_power,mix_lambda,shrink_gamma,floor_eps,apply_floor_to,regime_assigned,dominant_regime,realized_vol,avg_corr,market_ret,regime_prob_0,regime_raw_0,regime_prob_1,regime_raw_1,regime_prob_2,regime_raw_2,model_fro,model_kl,model_nll,model_stein,model_logeuc,model_corr_offdiag_fro,model_corr_spearman,model_eig_log_mse,model_cond_ratio,mix_fro,mix_kl,mix_nll,mix_stein,mix_logeuc,mix_corr_offdiag_fro,mix_corr_spearman,mix_eig_log_mse,mix_cond_ratio,roll_fro,roll_kl,roll_nll,roll_stein,roll_logeuc,roll_corr_offdiag_fro,roll_corr_spearman,roll_eig_log_mse,roll_cond_ratio,pers_fro,pers_kl,pers_nll,pers_stein,pers_logeuc,pers_corr_offdiag_fro,pers_corr_spearman,pers_eig_log_mse,pers_cond_ratio,shrink_fro,shrink_kl,shrink_nll,shrink_stein,shrink_logeuc,shrink_corr_offdiag_fro,shrink_corr_spearman,shrink_eig_log_mse,shrink_cond_ratio,model_gmvp_cumret,model_gmvp_mean,model_gmvp_vol,model_gmvp_var,model_gmvp_sharpe,mix_gmvp_cumret,mix_gmvp_mean,mix_gmvp_vol,mix_gmvp_var,mix_gmvp_sharpe,roll_gmvp_cumret,roll_gmvp_mean,roll_gmvp_vol,roll_gmvp_var,roll_gmvp_sharpe,pers_gmvp_cumret,pers_gmvp_mean,pers_gmvp_vol,pers_gmvp_var,pers_gmvp_sharpe,shrink_gmvp_cumret,shrink_gmvp_mean,shrink_gmvp_vol,shrink_gmvp_var,shrink_gmvp_sharpe,model_turnover_l1,mix_turnover_l1,roll_turnover_l1,pers_turnover_l1,shrink_turnover_l1,model_w_hhi,model_w_max_abs,model_w_l1,mix_w_hhi,mix_w_max_abs,mix_w_l1,roll_w_hhi,roll_w_max_abs,roll_w_l1,pers_w_hhi,pers_w_max_abs,pers_w_l1,shrink_w_hhi,shrink_w_max_abs,shrink_w_l1,regime_label
2008-12-22,372,2.5000000000000004,241.02930562447366,2.5000000000000004,False,,invalid_only,0.3333333505001235,2.5750185317363613e-08,0.6500000240335059,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.042428485243017997,0.4761044240891125,-0.07493160116131559,0.33333334090992855,0.3333333417511029,0.33333330858994786,0.3333333034044615,0.3333333505001235,0.33333335484443555,0.09436719390585253,509.57396718674346,,1019.147934372558,121.25613060889202,43.525229443830746,0.39366059580908513,145.91409298242164,9.979381159424738e-07,0.09275001184617593,473.01278926814234,,946.0255785353572,112.35886786238652,26.567791703426064,0.43452183273719175,122.7278128685483,8.079173153041786e-06,0.16436357844511218,2065932.7173139846,,4131865.4345295145,81.09800087988556,23.345911157627967,0.3395187693576343,38.89724703900896,2.0396578463879327,0.13091202540931196,4297361.134894218,,8594722.269913238,67.70831366277227,25.23132175514687,0.328040947195062,0.03681232797728755,1.7450223754965468,0.10423027981700075,446.1761415895457,,892.3522831783392,106.18749544967247,20.25359762063632,0.33952111469664104,108.27816357479716,1.4412474381090787,0.030115261069071364,0.001601236666139,0.015680709864794962,0.0002458846618638781,1.62102636105901,0.04950358740186789,0.0024913881952357353,0.012404157712242887,0.0001538631285501947,3.188411693707423,0.03536889033025381,0.0018309000452147548,0.013921138649023963,0.00019379810128534872,2.0878060265767777,0.05617829996547008,0.0028261645320326587,0.013774497484773862,0.00018973678095804143,3.2570314192436345,0.049396206118106134,0.002486722541541901,0.012441504427896965,0.0001547910324293798,3.1728877140889256,0.4486167641085042,0.4186320039586333,0.6538485790092412,0.9332678701396795,0.38640531232667585,0.025757088023530713,0.03708896396941609,1.3245301749054257,0.05728090196887661,0.08749129699769785,1.7137042395444149,0.1033621907141174,0.12791089236202335,2.3018164195623547,0.0566926128443528,0.06319052260298952,1.8543105059299936,0.093011118388706,0.1503386641262709,1.8644825719966462,Normal
2008-12-30,377,2.5000000000000004,282.247806316947,2.5000000000000004,False,,invalid_only,0.33333336781773054,5.1726595839962635e-08,0.6500000482781544,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.0454681282805488,0.4752443765738948,-0.060150809122377025,0.3333333000821334,0.333333297373065,0.33333336781773054,0.3333333677824858,0.33333333210013605,0.33333333484444927,0.13222549137247278,503.64635219629076,,1007.2927043923053,119.79180823143611,46.97776948876265,0.38078526671788443,142.4166037613672,4.7100136739085695e-07,0.09159824305793275,470.53775186790443,,941.0755037360409,110.96029686140777,31.562301463757343,0.4485740816341494,119.57692788100542,4.575694444425449e-06,0.11740201420639192,2425618.388680968,,4851236.777419981,80.8457409228789,23.974151369022593,0.31214018955471606,37.938835792861255,1.352130257064244,0.09662050011361893,5000805.181768209,,10001610.363394206,67.81605408496841,28.376679238485437,0.22441395900314517,0.006609715536046278,0.6576986899462193,0.08943286621072472,448.24695937837686,,896.4939187582172,104.89485805465522,22.61049550179799,0.31214654358811367,105.15713650047088,0.9560686936295283,0.008397056799015035,0.0006036308549258786,0.01971577213418086,0.0003887116708469426,0.4860242190472647,0.06969644483985582,0.0034549126445072896,0.013066988735311647,0.00017074619460876145,4.197220879245481,0.08402793527393926,0.004166822708945718,0.01624853454655053,0.000264014874910446,4.0709061901814785,0.06694942003520654,0.003336787261050875,0.013925510825231645,0.00019391985174364374,3.803799823575156,0.07779334216384726,0.0038462556955005897,0.01407652914213482,0.00019814867268937088,4.337533469615267,0.4305925114396143,0.42307467756611356,0.7335668037916581,0.8417262537940716,0.5166172389093365,0.018952586015735913,0.029994412463322948,1.1786222402008077,0.05055263571725301,0.07956540080124105,1.6336905511546722,0.09266001632045866,0.11642950557036462,2.1784661691846052,0.04944682314396936,0.05703379940600852,1.821024503716466,0.08196705111481381,0.13412884123965146,1.8121456128927373,High Stress
2009-01-07,382,2.499999999999999,294.3297443500872,2.499999999999999,False,,invalid_only,0.33333334549418775,1.8241281651842908e-08,0.6500000170251959,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.04536246932951436,0.4249757976400352,-0.11196651094349375,0.3333333307746776,0.3333333299227634,0.33333334549418775,0.3333333483261889,0.3333333237311348,0.3333333217510478,0.12496901507461082,502.20710056276437,,1004.4142011249824,119.38639779879837,43.693229576070514,0.3787147780932528,141.48421243488073,4.490958062658742e-07,0.09045642105334299,472.91445633570055,,945.8289126709185,110.60421046220192,29.328832315133237,0.4256979614671758,118.67381934681893,4.707686312695077e-06,0.12455754957639623,3066614.025290492,,6133228.050476394,81.77945021856024,27.27981705032907,0.2998211830878098,37.134369357867826,1.4540025312885663,0.09783107758720995,5801599.283964937,,11603198.568024706,68.3573380088588,28.147800045166967,0.26707290337523476,0.02514501275441745,0.5855164905133476,0.09232417770798948,454.1286559139436,,908.2573118267712,104.53005921280976,22.257628897163904,0.2998187038849062,103.96113967983854,1.0280820981800982,-0.0283070757182311,-0.001254186515440064,0.019419840493767514,0.00037713020480337244,-1.0252192190061975,0.10202018724534989,0.00494773751821201,0.012904765065881283,0.00016653296140558996,6.086348550059961,0.1734910764346922,0.008200503548502422,0.018961874583324264,0.00035955268771371867,6.865300026647118,0.10644140738247376,0.005122003850049202,0.01046819406980199,0.00010958308708303756,7.767270061993039,0.123296470900504,0.005951846992027476,0.01605401131867591,0.0002577312794201742,5.885298073676866,0.36386977916667096,0.3966442847219232,0.49412337490437125,0.966262617241242,0.27950397855989756,0.017147814431086237,0.027993683944831534,1.108605425234155,0.048972430544876086,0.07944266218953262,1.6004584076764434,0.09207449583187573,0.11628371589327718,2.2119967412900947,0.04860143370777719,0.05846796180364184,1.7245856073115278,0.08071439096449995,0.13189607965632247,1.8316185254880202,High Stress
2009-01-14,387,2.5,325.8603367129646,2.5,False,,invalid_only,0.3333333438896728,1.5834509203838106e-08,0.650000014778875,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.04619345916352962,0.4499161043824987,-0.03416027311647085,0.3333333438896728,0.333333344178193,0.3333333263791568,0.3333333275489813,0.3333333297311704,0.33333332827282564,0.14043433748914474,499.81499634340594,,999.629992686781,118.50704917004174,44.97529923106791,0.338503775793595,139.32035191052486,4.617288276322404e-07,0.10923023808602052,473.45976992058183,,946.919539841688,109.74519360707525,30.555960595205455,0.35851332259965996,116.69643747166562,4.559408438309785e-06,0.11981584928392185,3258285.055288586,,6516570.110635522,81.53064121143927,25.505984774721306,0.2819993025151756,36.830322629615495,1.1692529845526798,0.11373723195398666,6048904.508970013,,12097809.018090904,68.63789578937617,27.287869380993104,0.2693207819456713,0.030868159892061212,0.5596644213304908,0.10322613324589178,457.4814387714187,,914.9628775453535,103.58636288744677,22.329898636311885,0.282004517765533,102.03235244835061,0.8270722321735441,0.0340681474524851,0.0018432478631135024,0.018636417679537203,0.00034731606392616684,1.5700792504374625,0.09950301330447942,0.00482513591851368,0.012247450124175219,0.0001500000345441596,6.254090223840668,0.10302647180927016,0.005016483307577713,0.01466512250626577,0.0002150658181237828,5.430176508125983,0.13039021900367898,0.006215971906659138,0.012094523942309107,0.00014627750939108823,8.158691932979586,0.08618015459171424,0.004229394731842117,0.013607384326626441,0.0001851609082125189,4.934053328998388,0.2568835596184903,0.3283590827944653,0.5696013108633298,0.4745739116628127,0.41547855755320245,0.018433227921764384,0.029108273737226815,1.1657882247824152,0.04491154508323831,0.07374130085284593,1.55578491822571,0.08384977046916199,0.1155367941213228,2.0784165454602377,0.04759247728634961,0.056951103524877304,1.689366959938987,0.07238073843112183,0.12171123734696598,1.7292415561438303,Calm Bull
2009-01-22,392,2.500000000000001,311.7447168261103,2.500000000000001,False,,invalid_only,0.33333335432663,3.1489945068186025e-08,0.6500000293906147,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.041790700913135886,0.409649762738625,-0.09189919820506509,0.33333331665307736,0.33333331457319787,0.33333335432663,0.3333333579266697,0.3333333290202928,0.3333333275001325,0.09394232076163986,498.12457683390517,,996.2491536673926,118.8594284481109,41.3976254773723,0.31950752130270954,140.24381221185737,8.11323376706721e-07,0.06980224104355778,465.0311907157221,,930.0623814317944,109.9462400413121,28.170899682406027,0.36329854770397824,117.40819892817511,7.120513229396094e-06,0.11941082187757686,2194433.451908149,,4388866.903766186,79.9960703386497,26.823015305234467,0.32733077607036454,36.95351631690783,1.6296165726008542,0.07594735987319898,4151764.809922619,,8303529.6199606005,66.33231525159802,26.41090952851943,0.3194282011558877,0.011977140438965467,1.065942092172198,0.08270970458394968,444.4759746093778,,888.9519492188884,103.4676484833952,22.196358107758755,0.32732990254165373,101.93766380506139,1.1539125676900486,-0.046269535967233266,-0.0022543241255446765,0.015256722042743517,0.0002327675674895359,-2.3456077892578135,0.004138580833387362,0.0002656086383948513,0.011154956683242847,0.00012443305860502425,0.3779850105142514,0.06094176732375134,0.003016240376158174,0.010690453879104417,0.00011428580414125868,4.478886688557604,-0.008523968829972639,-0.0003568142917422431,0.01222195212400198,0.00014937611372139653,-0.46344898287685127,0.0350001575464145,0.0017753225487687242,0.01065642741096174,0.00011355944516509672,2.644636018837781,0.30759662487110484,0.3602063773626691,0.6328973309846765,0.6378182371803925,0.3935033803956035,0.01942466963782312,0.029601758832403957,1.200458494652155,0.04354188359370465,0.07099444452281717,1.5618281571353807,0.08057729453294943,0.1079761750458382,2.0691230719377662,0.04824114795850387,0.05851906955764348,1.7809978992197057,0.06877174261519532,0.11509634332257854,1.7172469233652625,High Stress
2009-01-29,397,2.5000000000000004,325.2565897415501,2.5000000000000004,False,,invalid_only,0.33333336160593624,4.240890438822475e-08,0.650000039581643,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.04269839958177849,0.41367418458544447,-0.15756380653529323,0.33333329811404483,0.3333333001439549,0.33333336160593624,0.3333333587042563,0.33333334028001904,0.33333334115178875,0.09487065598806896,497.5697993115027,,995.1395986220707,118.52726300324437,41.04082088822745,0.17410042115098198,139.35013938585757,9.885486022253574e-07,0.08077962883940637,466.2471151586967,,932.4942303169016,109.63482549376467,29.252434214070142,0.23691774800751395,116.60903038812123,7.972884311202755e-06,0.11611595418678133,2400651.1305044075,,4801302.260929341,79.70690249357344,24.984912595973515,0.34299936543145443,36.90850157511609,1.475106221104007,0.09719363906682711,4524950.939852071,,9049901.879765173,66.03754322003101,27.30069925767984,0.2989206263360642,0.005050771295495229,1.2759847456078037,0.08691366380595807,445.6090628451729,,891.218125688979,102.83792592322257,22.439865522438705,0.3430001900845074,100.66211015973829,1.046323317927156,-0.10584860396657614,-0.005446977658285056,0.016549734077350137,0.0002738936980310044,-5.224741936947391,-0.07347028172094416,-0.0036989271773631392,0.015107612437400905,0.00022823995355871052,-3.8866928056079404,-0.02373018608630495,-0.0010848019311924828,0.015551237813284501,0.00024184099752532973,-1.1073521603771947,-0.08761978299106876,-0.0044700794648035195,0.014763857402971012,0.00021797148541526196,-4.806353088205445,-0.04863506456002753,-0.002376007826978779,0.015425054655385687,0.00023793231112163567,-2.4452396299522006,0.16388247662936442,0.36679356230001475,0.7588935141393577,0.5363550960022081,0.5055802456606355,0.020690534785093796,0.02978129387707253,1.236571377085034,0.03912974786459351,0.0634865397129833,1.5005943179117034,0.06604513624529255,0.0930042069974969,1.9294766311532001,0.04539573301316255,0.056199701088677806,1.7395330690023945,0.05702449315590713,0.098851192690249,1.6540653515110424,High Stress
2009-02-05,402,2.500000000000001,364.1498453696964,2.500000000000001,False,,invalid_only,0.33333338049053934,7.07358090434873e-08,0.6500000660200853,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.043860436134815106,0.476642341125705,-0.23967414532435583,0.33333338049053934,0.3333333896836234,0.33333330035527603,0.333333292127452,0.3333333191541847,0.33333331818892453,0.10277617868431406,493.0463056316044,,986.0926112633636,117.59419110357844,45.29804024642726,0.2896392562516446,136.9650875350661,8.954873277835741e-07,0.07230905902978099,460.3992138569273,,920.7984277134129,108.72868173875865,32.426780705373154,0.36231494784563506,114.46716567766651,7.010584334805104e-06,0.07784334502503194,1870599.0356535185,,3741198.071336831,78.70646645453489,19.928540883279588,0.4450550373360988,36.97376772375316,1.102703230476558,0.08049123588928048,3879110.8532010224,,7758221.706383584,65.5296410836654,24.124241841428994,0.39346022836777633,0.007222585739670565,1.0336126715957916,0.07166986460492192,439.1948356700308,,878.3896713407573,101.55858300728745,23.485035207854995,0.4450532380391077,98.29767139790779,0.7835752885574159,-0.18520424033715044,-0.01002212814530198,0.018591830294640274,0.0003456561537047039,-8.557325962567974,-0.15706510443983013,-0.008396951288339168,0.015120474729234116,0.00022862875603740752,-8.815693399750106,-0.11745140727887515,-0.006145639568327818,0.01308174220002512,0.0001711319789879181,-7.457646097303271,-0.1799443857504217,-0.009747372671725194,0.01595177734084195,0.00025445920033179863,-9.70015696921992,-0.12477702174185934,-0.0065499544972605185,0.013832249523674263,0.00019133112688518686,-7.5170205689078715,0.2653307561097111,0.47283438859454213,0.8360957944951227,0.8618725750020578,0.6426603089518227,0.020192623025535178,0.02827671326582806,1.2084358779856048,0.036704329747034636,0.05535063387795535,1.4970621525461756,0.05747099831849776,0.07985868094400829,1.8543589866527832,0.04078723143532196,0.05105109441993348,1.6021033381119658,0.049392019606266525,0.083391702576615,1.5929461810257892,Calm Bull
2009-02-12,407,2.4999999999999996,432.3959370151317,2.4999999999999996,False,,invalid_only,0.3333333453373568,1.800603524615418e-08,0.6500000168056328,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.04915030547134488,0.5327049229120435,-0.10717464471885052,0.333333309787503,0.3333333128324964,0.3333333448751403,0.3333333405186087,0.3333333453373568,0.3333333466488949,0.13652074981903,487.9220766064175,,975.8441532134752,116.13498612672598,49.19925202099773,0.3357353341672198,133.34509932192256,8.794686701680025e-07,0.10093514210820659,460.23212143443305,,920.4642428693103,107.34471892365609,35.93722322590176,0.3939785414614981,111.0844358155444,6.289669741301038e-06,0.09174163061691387,2086836.3315751415,,4173672.6632354707,78.39645805896589,22.204961852441496,0.4115739112606803,36.29821727799742,0.6355614485970779,0.09199695234263476,4293151.701986917,,8586303.403894609,65.96134576570255,24.26326635994043,0.3967881830907916,0.0027569228599107925,0.874548957658769,0.11256422263851198,447.79905788265347,,895.5981157652492,99.95698349953112,29.243580389452912,0.41157748175610626,94.77863016685122,0.45382003497730544,-0.11408897702354537,-0.00581533546426345,0.021590861582969387,0.00046616530389494333,-4.275678773360039,-0.1231428604461503,-0.006404406718985262,0.017364733976566515,0.00030153398607692355,-5.854786198937457,-0.10653071687520821,-0.005483675838836809,0.016633303079427415,0.00027666677133208946,-5.233515845855517,-0.13577000473240908,-0.007116192006600802,0.017833110848311576,0.00031801984252816806,-6.334623663928467,-0.10876280966162577,-0.005610321446946087,0.016495030318210892,0.0002720860251986966,-5.399268156469143,0.20008564408296997,0.30912183201172955,0.4975433406131549,0.5566972725459155,0.376102607002505,0.020739997390731606,0.030605601255305617,1.2492887007683744,0.034671745959145184,0.05397028234979225,1.4854128972748337,0.052244240243826526,0.07490833076471776,1.751961508244809,0.04133247240334506,0.0632003430816263,1.6472418421682058,0.044662701854800244,0.07605898888714817,1.5277330475890942,Normal
2009-02-20,412,2.5000000000000004,455.01780744435337,2.5000000000000004,False,,invalid_only,0.3333333691149198,5.367237970732574e-08,0.6500000500942192,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.050575461392769014,0.5221718956885073,0.015240567154888751,0.3333333691149198,0.3333333711986185,0.3333332748028913,0.33333328723106026,0.33333335608218884,0.3333333415703213,0.14821714494516727,488.21125701845875,,976.4225140376982,115.6503840983914,49.368692349572456,0.3404216722398953,132.30152475469816,6.974473988953103e-07,0.11522353549037788,463.67731606233804,,927.3546321236054,106.83968162670105,36.999394393639236,0.41398758823198667,110.12860354896178,5.241012885187907e-06,0.09935017597693793,2172999.9426472695,,4345999.88530975,77.7378734111742,22.494457102416934,0.46175138185379416,36.077272068316795,0.5889693058087878,0.09966102937448879,5084014.385609447,,10168028.77115057,65.76438185722712,26.388860340302458,0.3883389861828403,0.01333098901957017,0.6468164169254841,0.11979358063734372,456.5806435681039,,913.1612871370501,99.31594288247302,29.35778687790051,0.4617589953752978,93.43264433234386,0.42222136441631514,-0.02721995670972366,-0.0011202412786071457,0.02325619340216073,0.0005408505315587043,-0.7646685199601181,-0.041162445945248316,-0.001926676583344956,0.018982339740834495,0.00036032922203646457,-1.6112367070793128,-0.039592814591921655,-0.001857273652262775,0.018322811295703716,0.0003357254137779677,-1.6091037955613183,-0.029222786070837725,-0.001289404342913818,0.020031194960101043,0.00040124877152957747,-1.021839157588359,-0.04899631460504361,-0.002356178874148616,0.01784809173577982,0.0003185543786088119,-2.0956402860262693,0.3144956671652816,0.43236949843099454,0.5964513527301125,0.8028979485487893,0.40719035076411153,0.018900540968955926,0.03220708937934457,1.1900718108433468,0.03321686609898059,0.052226092543164376,1.4208288154940385,0.04879224581399787,0.07013105677904584,1.6967328654261042,0.041410350552885264,0.06366938627004452,1.6130383373151957,0.04153277306202922,0.07074554801746646,1.509345732801724,Calm Bull
2009-02-27,417,2.5,424.32705315809477,2.5,False,,invalid_only,0.33333341641809433,1.2462714152339236e-07,0.6500001163186557,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.050673976213798995,0.5570484820751425,0.1296624185735915,0.33333334384872,0.3333333437353596,0.33333323973318574,0.3333332491118147,0.33333341641809433,0.33333340715282567,0.1608325311808977,489.67406577464453,,979.3481315489407,116.23759569390796,52.608568849522825,0.3827176687470765,133.74591597048405,6.289716999533058e-07,0.12802598416748942,459.80199282576774,,919.6039856501313,107.29354032062034,39.8100508969024,0.4458989938994064,111.25994525044969,4.770552498171082e-06,0.10196186901826958,1948728.9028843816,,3897457.805736266,77.60859364120273,23.36740929627273,0.46865442067518875,36.03458198594391,0.5937064202661023,0.12081234953584788,4369833.205908323,,8739666.411921045,65.09266854545932,28.251084203918563,0.31698419931235033,0.005802712085595712,0.6234917384063372,0.1247386511901987,448.79607110414975,,897.5921422075758,99.54736616263058,31.120359471346692,0.4686615708673286,93.7721085363044,0.427353999685538,0.09654752631991936,0.004938670365768871,0.02596084852286057,0.0006739656560269118,3.0198921078730017,0.06312191119408173,0.003234559388940403,0.018868835547322153,0.00035603295491188816,2.721261645030235,0.04946828318249086,0.002537324889981479,0.015904806759739685,0.0002529628780646612,2.5324912481815436,0.061540241808129004,0.0031793371279475444,0.019909391799311876,0.00039638388181850693,2.5350052253585504,0.04938835353343807,0.0025386229308805184,0.016241436709909587,0.0002637842664019988,2.4812700011314246,0.31163872730376746,0.4403737044150828,0.5806944153647965,0.6222193538810186,0.38114253433765044,0.018523212596037286,0.03269931413592954,1.1622788864468256,0.03640442634435699,0.05846296722336852,1.480170755619087,0.053230630923082334,0.07770936720031572,1.7342186070606762,0.04841898094444388,0.07028807130657869,1.7401768783079636,0.044291333553154275,0.07849833101921906,1.517224916911467,Normal
2009-03-06,422,2.4999999999999996,422.6095587233584,2.4999999999999996,False,,invalid_only,0.33333334519346974,1.7790204642764703e-08,0.6500000166041908,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.047291589415308186,0.49917628572498046,0.33167978190610503,0.33333334519346974,0.3333333451970409,0.33333332729102094,0.33333334428337646,0.33333332751550937,0.33333331051958265,0.1292919952473599,488.543699289538,,977.0873985794688,116.22893995865428,47.125725733325005,0.4109438522861268,133.83032430230816,8.087993146243769e-07,0.09467346129181867,457.7626407014741,,915.5252814039748,107.16921126304675,33.31332880005693,0.4808582554140392,111.21582370438422,6.045788154022881e-06,0.07964610713488356,1842283.512496016,,3684567.0249826405,76.81424404422326,20.56434554153695,0.48792782161575105,35.935914477461424,0.7067905039199839,0.08522174111025323,4133506.381283312,,8267012.762501216,64.2085738226974,23.15496467793727,0.3753044679857001,0.00485939176746951,0.8120207355000779,0.09909719673923374,445.10288399086534,,890.2057679805193,99.33422052223585,26.371251029088846,0.487931897687314,93.57804840305118,0.5080285315802193,0.20798661141029018,0.009688954055083392,0.020442061131794493,0.0004178778633160232,7.5240640542719515,0.13941222392595365,0.006658118557900462,0.01531593865140987,0.0002345779767737508,6.900938807697654,0.09608502338143299,0.0046833760744113525,0.013422013695290877,0.00018015045163657586,5.539130864919288,0.14760912726274555,0.007049284958628763,0.017287421893926038,0.0002988549557385933,6.473141582840884,0.10252582541351773,0.004976853899205374,0.01336081291412598,0.00017851132172627557,5.913196066337726,0.3528957821649064,0.5021767760912202,0.44938522425317995,0.8971812065137684,0.3392081107118277,0.021022998208999236,0.03270727366121561,1.2190600518339685,0.03947153338793801,0.060143033888756615,1.5774738487309228,0.055330562507686275,0.08050476178658007,1.7550540831466097,0.05069668404165102,0.05871300117832713,1.8551803850505386,0.046688714442045615,0.0814712793041672,1.5351143440789334,Calm Bull
2009-03-13,427,2.4999999999999996,371.33356966593044,2.4999999999999996,False,,invalid_only,0.3333333474276009,2.114140137954301e-08,0.6500000197319744,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.04628911347378436,0.4780893056033116,0.20600920024630565,0.33333332602386745,0.33333333638685764,0.3333333474276009,0.33333333145420574,0.3333333265485316,0.3333333321589367,0.11168810580854549,492.6228743154006,,985.2457486315627,117.39124974776435,44.57656842181793,0.44631138028373785,136.55725656853062,9.876386109144171e-07,0.07420780954082898,458.4229086393559,,916.8458172787145,108.2172277947328,29.53286409366729,0.5444255285837157,113.44890991070348,7.295416822208429e-06,0.06960271790830826,1697308.2097304254,,3394616.419472172,77.51285117861875,19.791288442716144,0.5564035134588194,36.37601232788722,0.9146472959787753,0.08226459617477527,3718663.608049901,,7437327.216258739,64.51245625150978,23.437093741256795,0.4600486556431849,0.006613638128092605,1.1422576271417182,0.08237496411308265,438.14195514885336,,876.2839102973848,100.04843103538576,23.906758574334923,0.5564033727681607,95.05776741667863,0.6567275759416674,0.11033090771222898,0.00537880785405409,0.016761316433698863,0.00028094172859058353,5.094225619069211,0.0898805887714893,0.004387592081007185,0.01259292317252206,0.00015858171402904306,5.530952904635875,0.09272122152863926,0.004507690521398891,0.011660109046463005,0.0001359581429754084,6.1369382009987845,0.08459838487332605,0.004160164756743444,0.013904582583612225,0.0001933374168244924,4.7495541670899994,0.08427971985834204,0.004109124988039128,0.010801373226420672,0.00011666966357643732,6.039078140638747,0.3716594494628023,0.5420351770132416,0.4841435281656976,0.9766146062893342,0.34959319911627545,0.02338656598488613,0.037727228306458,1.276932609628019,0.04338853173706667,0.06526376471443054,1.6043433438216554,0.05715107548573868,0.08129669657927804,1.811283412433545,0.059431630113987506,0.06909886010242734,1.889736509071912,0.048026078743753586,0.08520675529616006,1.5512542034483205,High Stress
