date,method,eta,raw_frob_sq,raw_frob,cond_stein,cond_kl,nll,gmvp_var_raw,R_raw,R_cond,leverage_l1,max_abs_w,hhi,gmvp_var_raw_Lmax,R_raw_Lmax,R_cond_Lmax,leverage_l1_Lmax,max_abs_w_Lmax
2019-01-04,rolling,0.01,4165.972066279961,64.54434186107997,580.4615567585076,290.2307783792599,-136.19753935067368,3.9389296604738246e-05,3.938768571704753e-05,3.91963150490215e-05,1.1318098000142616,0.02281473786713681,0.016370495749524025,3.9389296604738246e-05,3.938768571704753e-05,3.91963150490215e-05,1.1318098000142616,0.02281473786713681
2019-01-04,rolling,0.05,4165.972066279961,64.54434186107997,603.9328470540369,301.96642352701934,-59.26266775310036,7.946825022159018e-05,7.944312555534858e-05,7.842848762406339e-05,1.0423015983500525,0.013000825358368922,0.01241598582690906,7.946825022159021e-05,7.944312555534861e-05,7.842848762406342e-05,1.0423015983500528,0.013000825358368924
2019-01-04,ewma,0.001,5932.939718135025,77.02557833690719,587.8701315071737,293.9350657546472,-225.94994139811556,3.330635257656924e-05,3.330574841405714e-05,3.3296417590646864e-05,1.8511282053225424,0.056171099938714976,0.04925482707132908,3.3306352576569254e-05,3.3305517324681615e-05,3.329624561318401e-05,1.8511282053225426,0.05617109993871498
2019-01-04,ewma,0.01,5932.939718135025,77.02557833690719,596.9736896202984,298.48684481013396,-127.93232168329885,4.796205925303001e-05,4.79604483653393e-05,4.776258268481022e-05,1.097639355101277,0.020520590247686696,0.014828833158905765,4.7962059253030026e-05,4.796044836533931e-05,4.7762582684810234e-05,1.0976393551012773,0.0205205902476867
2019-01-04,ewma,0.05,5932.939718135025,77.02557833690719,621.0036220652413,310.5018110326217,-50.725315848259086,7.945935436851068e-05,7.943422970226907e-05,7.84195521179649e-05,1.0422450816620288,0.012999380479061287,0.012413057158941228,7.94593543685107e-05,7.94342297022691e-05,7.841955211796492e-05,1.042245081662029,0.012999380479061289
2019-01-04,ledoit_wolf,0.001,1267.1158180938514,35.59657031363909,1131.7408213241756,565.8704106620914,46.227757788535,7.798494217751076e-05,7.798433801499866e-05,7.796362955842412e-05,1.040769585449865,0.012876700575757677,0.01235220186469695,7.79849421775108e-05,7.798410692562316e-05,7.796345758096132e-05,1.0407695854498653,0.01287670057575768
2019-01-04,ledoit_wolf,0.01,1267.1158180938514,35.59657031363909,945.2512914470046,472.6256457235025,46.227757788535,7.798494217751076e-05,7.798333128982006e-05,7.777305357611458e-05,1.040769585449865,0.012876700575757677,0.01235220186469695,7.79849421775108e-05,7.79833312898201e-05,7.777305357611462e-05,1.0407695854498653,0.01287670057575768
2019-01-04,ledoit_wolf,0.05,1267.1158180938514,35.59657031363909,814.8918018245854,407.445900912293,46.227757788535,7.798494217751076e-05,7.795981751126916e-05,7.694562054774919e-05,1.040769585449865,0.012876700575757677,0.01235220186469695,7.79849421775108e-05,7.79598175112692e-05,7.694562054774922e-05,1.0407695854498653,0.01287670057575768
2019-01-04,oas,0.001,3588.746305191831,59.906145804849025,926.8835039473531,463.4417519736622,-56.20034207281991,6.443049450509389e-05,6.442989034258178e-05,6.440959881587682e-05,1.056522988313859,0.016219421390873276,0.01279326205573546,6.443049450509391e-05,6.442965925320627e-05,6.440942683841399e-05,1.056522988313859,0.01621942139087328
2019-01-04,oas,0.01,3588.746305191831,59.906145804849025,740.3993356962844,370.199667848144,-56.20034207281991,6.443049450509389e-05,6.442888361740318e-05,6.422287630806667e-05,1.056522988313859,0.016219421390873276,0.01279326205573546,6.443049450509391e-05,6.44288836174032e-05,6.42228763080667e-05,1.056522988313859,0.01621942139087328
2019-01-04,oas,0.05,3588.746305191831,59.906145804849025,610.0636755233871,305.03183776169374,-56.20034207281991,6.443049450509389e-05,6.440536983885228e-05,6.341256983303198e-05,1.056522988313859,0.016219421390873276,0.01279326205573546,6.443049450509391e-05,6.440536983885231e-05,6.3412569833032e-05,1.056522988313859,0.01621942139087328
2019-01-04,shrink,0.001,2225.2056518361815,47.17208551501811,715.1355307541448,357.5677653770674,-162.27747930763798,2.1151115493475814e-05,2.1150511330963715e-05,2.114285053662167e-05,1.5943645589866726,0.07407542096521152,0.04966849057991872,2.1151115493475814e-05,2.1150280241588174e-05,2.1142678559158812e-05,1.5943645589866726,0.07407542096521152
2019-01-04,shrink,0.01,2225.2056518361815,47.17208551501811,676.3797033190457,338.1898516595229,-88.22098253276623,5.233006997491266e-05,5.2328459087221944e-05,5.2128805318732604e-05,1.0046573723245287,0.019689116335908672,0.01429461002199122,5.233006997491263e-05,5.232845908722192e-05,5.212880531873258e-05,1.0046573723245285,0.01968911633590867
2019-01-04,shrink,0.05,2225.2056518361815,47.17208551501811,668.2519958660394,334.1259979330199,-27.098856747511753,7.919617349568375e-05,7.917104882944215e-05,7.81611904210152e-05,1.0005139076643041,0.01337994701247389,0.012694025280795782,7.919617349568378e-05,7.917104882944218e-05,7.816119042101523e-05,1.0005139076643044,0.013379947012473891
2019-01-04,persistence,0.001,5922.7482438589905,76.95939347382482,564.1749188861374,282.0874594420634,-237.91064469281392,3.8277234084252036e-05,3.827662992173994e-05,3.8266230306004264e-05,1.7787306729763028,0.056515751899796164,0.047993819370637035,3.827723408425202e-05,3.827639883236438e-05,3.8266058328541374e-05,1.7787306729763026,0.05651575189979615
2019-01-04,persistence,0.01,5922.7482438589905,76.95939347382482,564.5396439955739,282.26982199780633,-144.1660606151113,3.2496703930785713e-05,3.2495093043095e-05,3.230195025628309e-05,1.0937008971035058,0.0261577957060277,0.015953313773932925,3.2496703930785713e-05,3.2495093043095e-05,3.230195025628309e-05,1.0937008971035058,0.0261577957060277
2019-01-04,persistence,0.05,5922.7482438589905,76.95939347382482,589.1384653545829,294.56923267728894,-66.66056925603081,6.767935215736307e-05,6.765422749112147e-05,6.662652774886715e-05,1.0018819188056227,0.011728764515847739,0.010898006263239854,6.767935215736306e-05,6.765422749112145e-05,6.662652774886713e-05,1.0018819188056225,0.011728764515847735
2019-01-11,D0_pca8,0.001,0.0004770151676226148,0.02184067690394725,70792.8638565601,35396.431928280654,34419.38429845449,0.00010888630547722552,0.00010888575954066632,0.00010889264839174614,2.582679966450928,0.1213088908500075,0.11450720282763549,8.56575665792019e-05,8.56570206426427e-05,8.565270661591374e-05,1.9999999999999996,0.09305746310949092
2019-01-11,D0_pca8,0.01,0.0004770151676226148,0.02184067690394725,9270.62409981485,4635.312049907404,4081.481004386341,9.098541722544969e-05,9.098416444853379e-05,9.094610352910703e-05,2.210376882247374,0.08734452987343648,0.08173535255248468,8.066666273819431e-05,8.066540996127841e-05,8.059831294100743e-05,1.9999999999999996,0.07934852453778109
2019-01-11,D0_pca8,0.05,0.0004770151676226148,0.02184067690394725,1986.6396908599254,993.3198454299618,555.7385841710623,8.425569765804445e-05,8.423781893145919e-05,8.390326307979516e-05,2.0650566426129853,0.06942448173452412,0.0693261956355214,8.005016389375121e-05,8.003228516716595e-05,7.965807599881887e-05,2.0,0.06730294347052752
2019-01-11,rolling,0.001,4166.033604193954,64.5448185696881,579.1905453351096,289.59527266795254,-232.86174292852965,3.647766023936402e-05,3.647711430280482e-05,3.6470135129669195e-05,1.8938045655092288,0.06361199923058772,0.05445913152659977,3.647766023936402e-05,3.647711430280482e-05,3.6470135129669195e-05,1.8938045655092288,0.06361199923058772
2019-01-11,rolling,0.01,4166.033604193954,64.5448185696881,585.3627413168059,292.6813706584134,-136.33175837043103,4.7752353988842714e-05,4.775110121192682e-05,4.7583782424562e-05,1.1269244893872805,0.02262720769833116,0.016214480839700427,4.77523539888427e-05,4.7751101211926803e-05,4.7583782424561964e-05,1.12692448938728,0.022627207698331157
2019-01-11,rolling,0.05,4166.033604193954,64.5448185696881,609.0236243496688,304.5118121748339,-59.294567807015895,8.778170371213651e-05,8.776382498555125e-05,8.68790748236619e-05,1.0423033023654136,0.013000874502811342,0.012416079169793303,8.778170371213651e-05,8.776382498555125e-05,8.68790748236619e-05,1.0423033023654136,0.013000874502811342
2019-01-11,ewma,0.001,3195.6494989521175,56.53007605648622,570.5927105276419,285.296355263996,-237.1978984199029,4.4163890974100634e-05,4.4163345037541436e-05,4.415746348363263e-05,1.913928396314524,0.06415325406912205,0.05848621222301849,4.4163890974100634e-05,4.4163345037541436e-05,4.415746348363263e-05,1.913928396314524,0.06415325406912205
2019-01-11,ewma,0.01,3195.6494989521175,56.53007605648622,572.2725585243165,286.1362792621333,-142.88412671033348,4.354793283775329e-05,4.3546680060837396e-05,4.338326863325126e-05,1.1456293303973146,0.027169532284961953,0.017512862651115107,4.354793283775327e-05,4.3546680060837375e-05,4.338326863325123e-05,1.1456293303973146,0.027169532284961946
2019-01-11,ewma,0.05,3195.6494989521175,56.53007605648622,595.4538018522994,297.72690092614954,-66.08313027803527,8.777256047367004e-05,8.775468174708477e-05,8.686990299320439e-05,1.0422584017147383,0.012999695808231883,0.012413626580309986,8.777256047366998e-05,8.775468174708472e-05,8.686990299320435e-05,1.0422584017147378,0.01299969580823188
2019-01-11,ledoit_wolf,0.001,1267.1749011793613,35.59740020253391,1136.8570088930987,568.4285044465481,46.22008239986788,8.628054279150293e-05,8.627999685494373e-05,8.626211559258995e-05,1.0406399334001584,0.0128818453372169,0.012352203261380347,8.628054279150293e-05,8.627999685494373e-05,8.626211559258995e-05,1.0406399334001584,0.0128818453372169
2019-01-11,ledoit_wolf,0.01,1267.1749011793613,35.59740020253391,950.3683475329819,475.1841737664904,46.22008239986788,8.628054279150293e-05,8.627929001458703e-05,8.609721407522354e-05,1.0406399334001584,0.0128818453372169,0.012352203261380347,8.628054279150293e-05,8.627929001458703e-05,8.609721407522354e-05,1.0406399334001584,0.0128818453372169
2019-01-11,ledoit_wolf,0.05,1267.1749011793613,35.59740020253391,820.0087865742362,410.0043932871182,46.22008239986788,8.628054279150293e-05,8.626266406491766e-05,8.537810724942934e-05,1.0406399334001584,0.0128818453372169,0.012352203261380347,8.628054279150293e-05,8.626266406491766e-05,8.537810724942934e-05,1.0406399334001584,0.0128818453372169
2019-01-11,oas,0.001,3588.817835522019,59.9067428218395,931.9193006603737,465.9596503301769,-56.254835415516894,7.28999890477793e-05,7.28994431112201e-05,7.28818780071073e-05,1.0535246141052454,0.01589956697738802,0.012776532966096689,7.28999890477793e-05,7.28994431112201e-05,7.28818780071073e-05,1.0535246141052454,0.01589956697738802
2019-01-11,oas,0.01,3588.817835522019,59.9067428218395,745.4357556262914,372.7178778131484,-56.254835415516894,7.28999890477793e-05,7.28987362708634e-05,7.271990230378032e-05,1.0535246141052454,0.01589956697738802,0.012776532966096689,7.28999890477793e-05,7.28987362708634e-05,7.271990230378032e-05,1.0535246141052454,0.01589956697738802
2019-01-11,oas,0.05,3588.817835522019,59.9067428218395,615.0989338944792,307.5494669472401,-56.254835415516894,7.28999890477793e-05,7.288211032119403e-05,7.201379909593908e-05,1.0535246141052454,0.01589956697738802,0.012776532966096689,7.28999890477793e-05,7.288211032119403e-05,7.201379909593908e-05,1.0535246141052454,0.01589956697738802
2019-01-11,shrink,0.001,2225.2446418894588,47.172498787847346,718.6691820773752,359.33459103867295,-163.09133587033202,2.901992353845564e-05,2.9019377601896438e-05,2.9012301955882518e-05,1.5943061916459627,0.0651225870436144,0.04794578378274828,2.9019923538455652e-05,2.9019377601896455e-05,2.901230195588253e-05,1.5943061916459633,0.06512258704361441
2019-01-11,shrink,0.01,2225.2446418894588,47.172498787847346,681.4066799916513,340.7033399958261,-88.3045827069366,6.121649983933285e-05,6.121524706241695e-05,6.104227469108367e-05,1.008780568640183,0.019303418471588292,0.014218331090927303,6.12164998393329e-05,6.121524706241701e-05,6.104227469108372e-05,1.0087805686401834,0.0193034184715883
2019-01-11,shrink,0.05,2225.2446418894588,47.172498787847346,673.3638595116482,336.68192975582406,-27.120313777455756,8.711116936397159e-05,8.709329063738632e-05,8.621510930011151e-05,1.0005003377892996,0.013380334194364286,0.012694571375502537,8.711116936397155e-05,8.709329063738628e-05,8.621510930011146e-05,1.0005003377892994,0.013380334194364282
2019-01-11,persistence,0.001,5922.797364827888,76.9597126087922,566.6181512898179,283.3090756456577,-239.20077524001968,3.806737419318321e-05,3.806682825662401e-05,3.805875198795344e-05,1.751712252719628,0.05365320777306759,0.04883014969287043,3.806737419318321e-05,3.806682825662401e-05,3.805875198795344e-05,1.751712252719628,0.05365320777306759
2019-01-11,persistence,0.01,5922.797364827888,76.9597126087922,569.3457564185475,284.6728782092744,-144.34584315175283,3.6398049345000985e-05,3.639679656808509e-05,3.622980365706236e-05,1.0766246223594278,0.02395531561815603,0.015349010764500931,3.6398049345000965e-05,3.639679656808507e-05,3.6229803657062334e-05,1.0766246223594276,0.023955315618156024
2019-01-11,persistence,0.05,5922.797364827888,76.9597126087922,594.2240977238249,297.1120488619124,-66.69665363000516,7.436535312082499e-05,7.434747439423972e-05,7.345425750899056e-05,1.0018823000341566,0.011728779296301473,0.01089802138435295,7.436535312082502e-05,7.434747439423975e-05,7.345425750899059e-05,1.0018823000341568,0.011728779296301475
2019-01-18,D0_pca8,0.001,0.0001337497890013152,0.011565024383948144,258128.43005820864,129064.21502910435,126521.20828227719,0.00013458140492282456,0.00013458097085586047,0.00013463022513739796,3.6935468887252654,0.2043082361526155,0.25198459088282305,7.43016992317268e-05,7.430126516476273e-05,7.430434583435582e-05,1.9999999999999998,0.11133723727837913
2019-01-18,D0_pca8,0.01,0.0001337497890013152,0.011565024383948144,45731.40359866637,22865.701799333176,21811.538692399605,9.384153769075997e-05,9.384070185685297e-05,9.39722828613072e-05,2.750491208778988,0.11951692040225917,0.1272547202047357,5.8530532106411325e-05,5.852969627250432e-05,5.85286715647878e-05,2.0,0.08768411343420492
2019-01-18,D0_pca8,0.05,0.0001337497890013152,0.011565024383948144,11064.127765440833,5532.063882720417,4772.210584485079,8.333887330288498e-05,8.332850476744735e-05,8.352949553797977e-05,2.313366011186792,0.07578497209866808,0.08809421631980538,6.026986852654687e-05,6.025949999110924e-05,6.0217722422159396e-05,2.0,0.06562178638463989
2019-01-18,rolling,0.001,4166.0035747024285,64.54458594415513,579.8040791367117,289.9020395662334,-233.0156104430352,4.125552662830502e-05,4.125509256134094e-05,4.1251085118824365e-05,1.8625790015240968,0.06510497847327736,0.05329638607068074,4.125552662830502e-05,4.125509256134094e-05,4.1251085118824365e-05,1.8625790015240968,0.06510497847327736
2019-01-18,rolling,0.01,4166.0035747024285,64.54458594415513,586.2980803388996,293.1490401694323,-136.35309914332603,4.908636922578917e-05,4.9085533391882165e-05,4.895356556447321e-05,1.1020522875321503,0.021320818943637597,0.015143046244601308,4.908636922578917e-05,4.9085533391882165e-05,4.895356556447321e-05,1.1020522875321503,0.021320818943637597
2019-01-18,rolling,0.05,4166.0035747024285,64.54458594415513,609.9923001632571,304.9961500816294,-59.30122663382299,7.985320937522291e-05,7.984284083978528e-05,7.913957454425748e-05,1.0423020178952833,0.013000843630693792,0.012416039444683724,7.985320937522291e-05,7.984284083978528e-05,7.913957454425748e-05,1.0423020178952833,0.013000843630693792
2019-01-18,ewma,0.001,1721.2235985142731,41.487631874020884,555.3207745016889,277.6603872508022,-245.36406983201513,5.558258778005925e-05,5.558215371309517e-05,5.557958851657896e-05,1.9695407646735048,0.06425403810343902,0.06121757036958634,5.558258778005926e-05,5.558215371309518e-05,5.557958851657899e-05,1.9695407646735053,0.06425403810343903
2019-01-18,ewma,0.01,1721.2235985142731,41.487631874020884,543.838280276075,271.9191401380499,-157.6091710952874,4.145724889011075e-05,4.145641305620375e-05,4.1331785106335576e-05,1.1459427864003042,0.027289246215679182,0.017756318588053224,4.145724889011077e-05,4.145641305620377e-05,4.1331785106335597e-05,1.1459427864003047,0.02728924621567919
2019-01-18,ewma,0.05,1721.2235985142731,41.487631874020884,565.8640504626202,282.93202523131,-81.37888281859787,7.984583055014075e-05,7.983546201470312e-05,7.913217017691969e-05,1.0422618455058081,0.012999739451596878,0.012413787196427313,7.984583055014078e-05,7.983546201470314e-05,7.913217017691972e-05,1.0422618455058084,0.01299973945159688
2019-01-18,ledoit_wolf,0.001,1267.1447369419611,35.59697651405188,1137.823697659844,568.9118488299223,46.21168858991036,7.862818739980776e-05,7.862775333284367e-05,7.861368893513377e-05,1.0406353395737828,0.012878787019355567,0.01235177522890885,7.862818739980777e-05,7.862775333284369e-05,7.861368893513378e-05,1.040635339573783,0.012878787019355568
2019-01-18,ledoit_wolf,0.01,1267.1447369419611,35.59697651405188,951.3350149899179,475.66750749495833,46.21168858991036,7.862818739980776e-05,7.862735156590076e-05,7.848386483590424e-05,1.0406353395737828,0.012878787019355567,0.01235177522890885,7.862818739980777e-05,7.862735156590077e-05,7.848386483590425e-05,1.040635339573783,0.012878787019355568
2019-01-18,ledoit_wolf,0.05,1267.1447369419611,35.59697651405188,820.9754597136175,410.487729856809,46.21168858991036,7.862818739980776e-05,7.861781886437012e-05,7.791473981249433e-05,1.0406353395737828,0.012878787019355567,0.01235177522890885,7.862818739980777e-05,7.861781886437013e-05,7.791473981249436e-05,1.040635339573783,0.012878787019355568
2019-01-18,oas,0.001,3588.829645505344,59.90684139149171,932.780636388627,466.3903181943171,-56.315322264811826,6.824160135520921e-05,6.824116728824513e-05,6.822736991211814e-05,1.0516474779091536,0.015613978733353157,0.012693710532816637,6.824160135520923e-05,6.824116728824515e-05,6.822736991211817e-05,1.0516474779091538,0.015613978733353158
2019-01-18,oas,0.01,3588.829645505344,59.90684139149171,746.297086490515,373.1485432452523,-56.315322264811826,6.824160135520921e-05,6.824076552130222e-05,6.810001682261883e-05,1.0516474779091536,0.015613978733353157,0.012693710532816637,6.824160135520923e-05,6.824076552130223e-05,6.810001682261885e-05,1.0516474779091538,0.015613978733353158
2019-01-18,oas,0.05,3588.829645505344,59.90684139149171,615.9603435333073,307.9801717666548,-56.315322264811826,6.824160135520921e-05,6.823123281977158e-05,6.75418740646765e-05,1.0516474779091536,0.015613978733353157,0.012693710532816637,6.824160135520923e-05,6.823123281977159e-05,6.754187406467652e-05,1.0516474779091538,0.015613978733353158
2019-01-18,shrink,0.001,2225.2169154324365,47.172204903231275,717.0618948370044,358.53094741849793,-164.38165235230704,3.722939336357261e-05,3.722895929660853e-05,3.722478227654788e-05,1.5801930578900576,0.06509729300196039,0.047020307419630133,3.722939336357261e-05,3.722895929660853e-05,3.722478227654788e-05,1.5801930578900576,0.06509729300196039
2019-01-18,shrink,0.01,2225.2169154324365,47.172204903231275,682.1031148374606,341.0515574187294,-88.44514348698877,6.342850548882146e-05,6.342766965491446e-05,6.328994245353023e-05,1.001883874106875,0.01812152144142509,0.013683885974408375,6.342850548882146e-05,6.342766965491446e-05,6.328994245353023e-05,1.001883874106875,0.01812152144142509
2019-01-18,shrink,0.05,2225.2169154324365,47.172204903231275,674.2864896468648,337.14324482343244,-27.14989342361391,8.103401485994982e-05,8.102364632451218e-05,8.032236533349433e-05,1.0003813502052925,0.013380016517904216,0.012694067470302455,8.103401485994982e-05,8.102364632451218e-05,8.032236533349435e-05,1.0003813502052927,0.013380016517904218
2019-01-18,persistence,0.001,5922.779438153675,76.95959614079115,568.6789110766256,284.33945554163404,-238.63727795772948,4.36956455366029e-05,4.369521146963882e-05,4.368915397011551e-05,1.6191204837027442,0.05222554272174603,0.04172979227294864,4.369564553660287e-05,4.369521146963879e-05,4.3689153970115494e-05,1.6191204837027438,0.05222554272174602
2019-01-18,persistence,0.01,5922.779438153675,76.95959614079115,570.2954524645625,285.1477262322694,-144.35963788121788,4.4280736594880146e-05,4.427990076097314e-05,4.414573405079421e-05,1.0529808552552782,0.021240479156495008,0.01378455625894575,4.4280736594880146e-05,4.427990076097314e-05,4.414573405079421e-05,1.0529808552552782,0.021240479156495008
2019-01-18,persistence,0.05,5922.779438153675,76.95959614079115,595.2027634194649,297.60138170973,-66.6980480176493,6.981850325093394e-05,6.98081347154963e-05,6.909166566908033e-05,1.0018804133320836,0.011728699108703474,0.010897943954738849,6.981850325093394e-05,6.98081347154963e-05,6.909166566908033e-05,1.0018804133320836,0.011728699108703474
2019-01-28,D0_pca8,0.001,0.0007113195748893587,0.026670575076090105,60792.824795270586,30396.412397635802,29631.430770565137,9.957928549153829e-05,9.95788923221031e-05,9.959379596131633e-05,2.965848263940275,0.12551276517218848,0.13929387658155498,6.160423937088434e-05,6.160384620144915e-05,6.160420072409512e-05,2.0,0.08587271232225992
2019-01-28,D0_pca8,0.01,0.0007113195748893587,0.026670575076090105,7639.882666675185,3819.9413333376106,3301.138215003079,7.282262060604388e-05,7.282187301283632e-05,7.288550450487552e-05,2.442257615218727,0.09158271745287697,0.10002696524453505,5.7121179846134124e-05,5.712043225292657e-05,5.7124822262222765e-05,2.0,0.07604769023956079
2019-01-28,D0_pca8,0.05,0.0007113195748893587,0.026670575076090105,1596.8452496415762,798.4226248207896,373.4464900585166,5.444433052472797e-05,5.4435210315616996e-05,5.4626463795314764e-05,2.2736108721517407,0.07471714702535859,0.08211052296254255,4.602787063449515e-05,4.601875042538417e-05,4.6037841260175427e-05,2.0,0.0662227865808508
2019-01-28,rolling,0.001,4166.009195864595,64.5446294889404,596.5231629423247,298.26158147626944,-234.2217181723526,3.753209455267935e-05,3.7531701383244165e-05,3.752958756702235e-05,1.8504526350533534,0.06328026657356356,0.053297099215588756,3.7532094552679365e-05,3.753170138324418e-05,3.752958756702235e-05,1.850452635053354,0.06328026657356357
2019-01-28,rolling,0.01,4166.009195864595,64.5446294889404,605.0766032595523,302.5383016297857,-136.58471390284276,3.053865819061491e-05,3.0537910597407356e-05,3.0444593399768683e-05,1.112456349366779,0.02189312141359828,0.015449154292480451,3.053865819061492e-05,3.053791059740736e-05,3.044459339976869e-05,1.1124563493667794,0.021893121413598282
2019-01-28,rolling,0.05,4166.009195864595,64.5446294889404,629.1003029564033,314.55015147820086,-59.377839061782346,4.277745231608851e-05,4.276833210697753e-05,4.226549489582276e-05,1.0423039182732634,0.01300088437403609,0.012416071970089879,4.277745231608851e-05,4.276833210697753e-05,4.226549489582276e-05,1.0423039182732634,0.01300088437403609
2019-01-28,ewma,0.001,927.0966608212952,30.44826203285329,556.0517791887821,278.02588959512354,-254.58588298155715,4.352531090869439e-05,4.3524917739259206e-05,4.352598748852013e-05,2.0515253846093082,0.06792343426022512,0.06714031763512932,4.133217917220243e-05,4.133178600276724e-05,4.133219108393873e-05,2.0,0.06604648412376633
2019-01-28,ewma,0.01,927.0966608212952,30.44826203285329,533.4298263928539,266.71491319640165,-172.4438263479073,3.0149893905452005e-05,3.014914631224445e-05,3.0069001190175264e-05,1.2924895489209163,0.03112991597435314,0.02194701420513018,3.0149893905452005e-05,3.014914631224445e-05,3.0069001190175264e-05,1.2924895489209163,0.03112991597435314
2019-01-28,ewma,0.05,927.0966608212952,30.44826203285329,554.3627706711361,277.1813853355672,-96.7633588317129,4.277511510702799e-05,4.2765994897917015e-05,4.2263141863125554e-05,1.0422724087660313,0.012999969409103036,0.012414126714642745,4.277511510702799e-05,4.2765994897917015e-05,4.2263141863125554e-05,1.0422724087660313,0.012999969409103036
2019-01-28,ledoit_wolf,0.001,1267.157373297788,35.59715400559135,1157.0815518445238,578.5407759222616,46.204033134293226,4.221715179529357e-05,4.2216758625858385e-05,4.220670656212773e-05,1.0406028293443401,0.012876968275105177,0.012351917273909677,4.221715179529357e-05,4.2216758625858385e-05,4.220670656212773e-05,1.0406028293443401,0.012876968275105177
2019-01-28,ledoit_wolf,0.01,1267.157373297788,35.59715400559135,970.5974744461919,485.29873722309594,46.204033134293226,4.221715179529357e-05,4.221640420208602e-05,4.2113347385846625e-05,1.0406028293443401,0.012876968275105177,0.012351917273909677,4.221715179529357e-05,4.221640420208602e-05,4.2113347385846625e-05,1.0406028293443401,0.012876968275105177
2019-01-28,ledoit_wolf,0.05,1267.157373297788,35.59715400559135,840.2377442738481,420.11887213692415,46.204033134293226,4.221715179529357e-05,4.2208031586182596e-05,4.170534639640566e-05,1.0406028293443401,0.012876968275105177,0.012351917273909677,4.221715179529357e-05,4.2208031586182596e-05,4.170534639640566e-05,1.0406028293443401,0.012876968275105177
2019-01-28,oas,0.001,3588.830311292694,59.90684694834718,951.9414595895603,475.97072979479185,-56.36787832676883,3.7711047062735353e-05,3.7710653893300166e-05,3.7700815264085836e-05,1.0515597308375237,0.015697615675072586,0.012719427704869184,3.771104706273537e-05,3.771065389330018e-05,3.770081526408585e-05,1.0515597308375242,0.01569761567507259
2019-01-28,oas,0.01,3588.830311292694,59.90684694834718,765.4615382307803,382.7307691153886,-56.36787832676883,3.7711047062735353e-05,3.77102994695278e-05,3.760944450095767e-05,1.0515597308375237,0.015697615675072586,0.012719427704869184,3.771104706273537e-05,3.771029946952781e-05,3.760944450095768e-05,1.0515597308375242,0.01569761567507259
2019-01-28,oas,0.05,3588.830311292694,59.90684694834718,635.1202793452095,317.5601396726054,-56.36787832676883,3.7711047062735353e-05,3.770192685362438e-05,3.721028090330753e-05,1.0515597308375237,0.015697615675072586,0.012719427704869184,3.771104706273537e-05,3.770192685362439e-05,3.721028090330754e-05,1.0515597308375242,0.01569761567507259
2019-01-28,shrink,0.001,2225.220684014878,47.17224484816128,733.3212095875225,366.66060479376245,-165.83966849295535,3.849251539227931e-05,3.849212222284412e-05,3.848956346668561e-05,1.5952424918374288,0.06420053309801976,0.047717203869974585,3.849251539227931e-05,3.849212222284412e-05,3.848956346668561e-05,1.5952424918374288,0.06420053309801976
2019-01-28,shrink,0.01,2225.220684014878,47.17224484816128,700.7610536744481,350.3805268372237,-88.73643300235457,3.630696230965545e-05,3.63062147164479e-05,3.620802617110673e-05,1.0041030497806585,0.0185792433924717,0.013814807779281828,3.630696230965545e-05,3.63062147164479e-05,3.620802617110673e-05,1.0041030497806585,0.0185792433924717
2019-01-28,shrink,0.05,2225.220684014878,47.17224484816128,693.3925989394137,346.69629946970696,-27.22863327612028,4.363099936000691e-05,4.362187915089594e-05,4.3120936241396544e-05,1.000443388829128,0.013380204936380702,0.012694407526586588,4.363099936000691e-05,4.362187915089594e-05,4.3120936241396544e-05,1.000443388829128,0.013380204936380702
2019-01-28,persistence,0.001,0.00034330482666954863,0.018528486896386025,41326.98924118224,20663.494620591384,19904.78200196346,4.1016277550942246e-05,4.101588438150706e-05,4.1019524780021e-05,2.1816319266828543,0.0711513464726521,0.07419531358038493,3.632547372877091e-05,3.632508055933572e-05,3.632622235917025e-05,2.0,0.06314775183510433
2019-01-28,persistence,0.01,0.00034330482666954863,0.018528486896386025,4123.295677974261,2061.6478389871295,1579.430272466629,4.0933269551345006e-05,4.093252195813745e-05,4.0969365300083314e-05,2.1742165515260234,0.07088671468363789,0.0736526408156977,3.641695816742833e-05,3.641621057422078e-05,3.642842568677476e-05,2.0,0.06320397706755393
2019-01-28,persistence,0.05,0.00034330482666954863,0.018528486896386025,815.7956218646717,407.89781093233546,7.40304785266323,4.057967318220233e-05,4.0570552973091355e-05,4.074017712430612e-05,2.141907333752646,0.06973369869718164,0.07132986750252251,3.683745327026407e-05,3.682833306115309e-05,3.689906991089766e-05,2.0,0.06345435437108372
2019-02-04,D0_pca8,0.001,0.0001886090945042573,0.013733502630583988,128855.40008339907,64427.70004169802,62714.024218828956,4.478198071844735e-05,4.478160734456606e-05,4.480228330851642e-05,2.9223908690381064,0.13166863599187636,0.14275648108859165,3.243334246596056e-05,3.2432969092079266e-05,3.2436895669188684e-05,1.9999999999999998,0.0902945847014004
2019-02-04,D0_pca8,0.01,0.0001886090945042573,0.013733502630583988,15622.797700238125,7811.398850119083,7145.258805838186,2.4003457067289423e-05,2.4002719397068427e-05,2.4117214759352154e-05,2.4678549126314704,0.092573916675344,0.0971675138345596,2.1329046315726077e-05,2.1328308645505082e-05,2.136681097257467e-05,2.0,0.07555437594855287
