date,raw_anchor,guardrail_trace_ratio,guardrail_trace_ratio_pre,guardrail_trace_ratio_post,guardrail_triggered,guardrail_trigger_reason,guardrail_mode,model_regime_conf_raw,model_regime_conf_adj,model_pers_blend_lambda,model_blend_to_pers_strength,model_blend_to_pers_conf_threshold,model_blend_to_pers_power,mix_lambda,shrink_gamma,floor_eps,apply_floor_to,regime_assigned,dominant_regime,realized_vol,avg_corr,market_ret,regime_prob_0,regime_raw_0,regime_prob_1,regime_raw_1,regime_prob_2,regime_raw_2,regime_prob_3,regime_raw_3,regime_prob_4,regime_raw_4,model_fro,model_kl,model_nll,model_stein,model_logeuc,model_corr_offdiag_fro,model_corr_spearman,model_eig_log_mse,model_cond_ratio,mix_fro,mix_kl,mix_nll,mix_stein,mix_logeuc,mix_corr_offdiag_fro,mix_corr_spearman,mix_eig_log_mse,mix_cond_ratio,roll_fro,roll_kl,roll_nll,roll_stein,roll_logeuc,roll_corr_offdiag_fro,roll_corr_spearman,roll_eig_log_mse,roll_cond_ratio,pers_fro,pers_kl,pers_nll,pers_stein,pers_logeuc,pers_corr_offdiag_fro,pers_corr_spearman,pers_eig_log_mse,pers_cond_ratio,shrink_fro,shrink_kl,shrink_nll,shrink_stein,shrink_logeuc,shrink_corr_offdiag_fro,shrink_corr_spearman,shrink_eig_log_mse,shrink_cond_ratio,model_gmvp_cumret,model_gmvp_mean,model_gmvp_vol,model_gmvp_var,model_gmvp_sharpe,mix_gmvp_cumret,mix_gmvp_mean,mix_gmvp_vol,mix_gmvp_var,mix_gmvp_sharpe,roll_gmvp_cumret,roll_gmvp_mean,roll_gmvp_vol,roll_gmvp_var,roll_gmvp_sharpe,pers_gmvp_cumret,pers_gmvp_mean,pers_gmvp_vol,pers_gmvp_var,pers_gmvp_sharpe,shrink_gmvp_cumret,shrink_gmvp_mean,shrink_gmvp_vol,shrink_gmvp_var,shrink_gmvp_sharpe,model_turnover_l1,mix_turnover_l1,roll_turnover_l1,pers_turnover_l1,shrink_turnover_l1,model_w_hhi,model_w_max_abs,model_w_l1,mix_w_hhi,mix_w_max_abs,mix_w_l1,roll_w_hhi,roll_w_max_abs,roll_w_l1,pers_w_hhi,pers_w_max_abs,pers_w_l1,shrink_w_hhi,shrink_w_max_abs,shrink_w_l1,regime_label
2014-12-22,1882,2.5,2386.1504084276453,2.5,False,,invalid_only,0.20000002773816916,3.467271143808848e-08,0.6500000323611966,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.018071964433093737,0.3798682753801157,-0.005794621005724587,0.19999998817223646,0.19999998903970947,0.19999998032924665,0.19999998177280837,0.20000002773816916,0.20000002570338676,0.20000002029700048,0.2000000188076564,0.1999999834633473,0.19999998467643912,0.017773248484754627,422.302835034643,-340.9183624066608,844.6056700692257,100.90493125671811,43.212731814015164,0.06139935285042483,100.26693209492014,1.2454329044094234e-05,0.021737258024971454,399.8127664490575,-363.84747790643695,799.6255328982818,92.21615480154773,36.33423140128698,0.15294595177018597,81.03425890114329,7.573628348758414e-05,0.01725468959692714,454176.57108203723,444677.148148822,908353.1421640195,68.35609034383789,31.18684830807529,0.24395540572610505,25.832871222194157,0.9159265164151508,0.03278027719780769,891419.3944406173,877430.0848898308,1782838.7888925534,57.58789088489518,35.32330487762804,0.18183167055983168,0.02200357474193428,2.2555440294266647,0.015774539098653794,404.7833178672613,-359.54201628293674,809.5666357347226,86.40351374209365,33.110078141926586,0.24395540572610505,69.1131330864797,0.00023264799932025352,-0.0010752459868564879,-9.0721641859191e-06,0.009714884314959841,9.437897725305276e-05,-0.014824277577648452,0.00240235014509671,0.00016056986735382868,0.009259296367561582,8.57345692223391e-05,0.2752873999224993,0.0039572963704745945,0.00023633209159524965,0.009058924061364068,8.206410514956086e-05,0.41413920916890423,0.004186114525721596,0.00024806141510687416,0.009098036302122248,8.277426455473426e-05,0.4328244858849282,0.002062384787105742,0.00014414909445725332,0.009320109321384499,8.686443776255822e-05,0.2455224348493866,0.22765641648827759,0.39010075132151545,0.41382907006640357,0.6406642182004919,0.31028143344508413,0.012733146779348814,0.019318175950553886,1.027720422621331,0.018021078522250968,0.027607933814626524,1.139588106837472,0.01959209048400882,0.03118775008546432,1.180767432917094,0.025730058576960046,0.041694790482996916,1.3273898012705572,0.015928767561993948,0.02668367038267432,1.0733584637315927,Calm Bull
2014-12-30,1887,2.5,2410.8884137077107,2.5,False,,invalid_only,0.20000003209540224,4.011925278102346e-08,0.650000037444635,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.018332755438434746,0.41490355199915757,-0.021470296672706723,0.19999998631368693,0.19999998701954694,0.19999997723565993,0.19999997841021405,0.20000003209540224,0.2000000304395096,0.20000002348850643,0.20000002227668456,0.19999998086674464,0.1999999818540449,0.014197327081313296,419.1698478847735,-341.38909560886805,838.3396957695787,100.68029792880749,44.19491732112344,0.04611534269144621,100.023972888473,5.849905605147278e-06,0.012785084122816521,393.41562848809644,-366.85960868222423,786.8312569762923,91.96584866268947,35.783622866723164,0.1605659623584195,80.59891370133563,3.6571500521538406e-05,0.015855415940284376,459739.92340015346,463226.03533568856,919479.8468002205,68.4180032480602,31.88789551592846,0.2362186063576864,24.957054596941024,0.8715252629737105,0.014861278877633825,853235.7190997179,863957.1781999224,1706471.4381988072,57.68461159780018,31.188471557043474,0.1967385096417135,0.016534826059338443,0.9810519195464086,0.014652861566221967,401.9578264580041,-357.8965904555649,803.9156529160846,85.82314304518212,34.284518632940475,0.2362186063576864,68.01441350733907,0.0002860645871594611,-0.013175945689735125,-0.0006101353394834182,0.010559248458546546,0.00011149772800931762,-0.917262083878126,-0.011635585961741413,-0.0005354207572366919,0.010234672143679882,0.00010474851388861696,-0.8304653927775512,-0.015259594273580035,-0.0007187124350875061,0.010259256096996957,0.00010525233566376924,-1.1120890340864698,-0.0009608527622351204,-4.467771263745764e-07,0.010033655049536707,0.00010067423365309345,-0.0007068577673273568,-0.016836320981159503,-0.0007978649518316609,0.01035105312109034,0.00010714430071563408,-1.2236159262999555,0.13948680003161062,0.14428615569553924,0.28036340921595987,0.22945969723920007,0.20706872626370598,0.012625314013224344,0.02465610337184354,1.0329780726236175,0.017780783225487744,0.03175557450034313,1.1361026061689359,0.019067005453007043,0.03274351102799814,1.1771866105480477,0.02507782140328817,0.04385703041799275,1.288307701763408,0.015542585899295113,0.025110003230199296,1.083372064312553,Calm Bull
2015-01-07,1892,2.5000000000000004,2450.821379263975,2.5000000000000004,False,,invalid_only,0.2000000339003301,4.2375412623307795e-08,0.650000039550384,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.019438496224728374,0.3472149018605343,0.030565509280299663,0.19999998554645615,0.1999999861856005,0.19999997595859415,0.19999997702209912,0.2000000339003301,0.2000000324013877,0.20000002479978846,0.20000002370199116,0.19999997979483114,0.19999998068892152,0.01420495227530446,419.75993643306794,-338.68968823656,839.5198728662676,100.55563695261543,38.64364863357573,0.06371618557492169,99.71319340257952,7.090603443906359e-06,0.01336828742148841,401.3856100371411,-357.24608971798386,802.771220074289,91.87301251261387,30.417564202509404,0.18988429661312453,80.21225978301727,4.320330109039483e-05,0.016544609555693958,572173.8584057615,568889.5743045164,1144347.7168238047,68.50227018784703,29.78797362779157,0.2515659013912306,24.49128277724943,0.9032901137220528,0.016323382590245405,1027598.3003553712,1028441.4500492408,2055196.6007052506,58.24773184255669,33.031921814275705,0.22622864401040738,0.06044629546328663,1.1944684852612502,0.01526843936031624,422.28099100699956,-336.55847915869924,844.5619820142776,85.78738855312496,30.557987054797497,0.2515659013912306,67.72766228583639,0.000254083666386851,0.02901564726939876,0.0014804874496537977,0.010201417369442892,0.00010406891634557113,2.303798463702785,0.024508253783298795,0.0012590376980159905,0.010024832126920196,0.0001004972591729313,1.993709578993203,0.01633925799573821,0.0008587770828291678,0.010064625005044651,0.00010129667649217004,1.3545128157936748,0.03164599575638127,0.0016055604806744117,0.009909310212162951,9.819442888087695e-05,2.572074335363003,0.018280523879391497,0.0009547601326702519,0.010118424124920117,0.00010238250677176542,1.4978960209585885,0.18098951445294564,0.32069980386461117,0.33578591359112786,0.49820780233859246,0.2511071667735801,0.013006905107418323,0.022521663925263554,1.0368050920659027,0.019105681841733113,0.0301145899282981,1.1688967860644686,0.018620415563960466,0.02817668275403764,1.1534785991240237,0.029330909753215614,0.04584941809454872,1.4035900960967824,0.01519226621956441,0.024556800807739122,1.067614932786002,Calm Bull
2015-01-14,1897,2.500000000000001,2563.8062506973133,2.500000000000001,False,,invalid_only,0.20000002673875966,3.342344956358545e-08,0.650000031195219,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.019475758593217873,0.2945068539044719,0.051529302252932174,0.20000001292804997,0.20000001184992633,0.19999998513874967,0.19999998637862879,0.20000002673875966,0.20000002450795587,0.19999998538471053,0.19999998660459375,0.19999998980973022,0.19999999065889532,0.013432991545536262,419.7643906765188,-338.02779392702365,839.5287813531343,100.17895424519071,34.427722564189075,0.14401643299544856,98.92019812308223,8.038849177975453e-06,0.013082733751658669,406.2510189054408,-351.9553883527768,812.5020378106935,91.56966141475128,27.21935601774986,0.23688414955453144,79.55487491117324,4.950019042943667e-05,0.01608874366894538,620472.4791863036,614761.2152134507,1240944.9583748723,68.2901262066264,28.196634641984758,0.27384200854802854,24.506158141825978,1.0178330415630463,0.016223373963530355,1157514.598564915,1160255.775483196,2315029.1971309977,58.925530396188464,34.72476718168922,0.23228716538569213,0.0823560268006152,1.2921975903424914,0.01455292096447863,434.8965862820744,-323.9242761520471,869.7931725642752,85.68533209611306,27.115771179479673,0.27384200854802854,67.48911699006737,0.0002765360257512176,0.04477821807500959,0.002231465623105039,0.009046147208043039,8.183277930958485e-05,3.9158569686046096,0.035484550237161905,0.0017819098868564354,0.008817325364916096,7.774522659079277e-05,3.208109187559428,0.028383989755283556,0.0014382181476503427,0.00892056152679806,7.957641795338974e-05,2.5593686257654524,0.03493376487607169,0.0017553654658677583,0.008829420194292836,7.795866096738614e-05,3.1559901193918174,0.033265738615819496,0.001676023706022499,0.008999502546696138,8.099104608799026e-05,2.9563913521328224,0.2410457592274088,0.37930630679306254,0.27682559892753195,0.6463990750448454,0.21400029105040588,0.012636902449815307,0.023550069919555536,1.0140746074659965,0.018366820147549572,0.03481307917146338,1.1149564000124041,0.01852655372932972,0.03467107603433887,1.1297600277434932,0.028392759058965468,0.045865553141250626,1.3343846469822374,0.014984434089588789,0.029596467927727757,1.0599051930194743,Calm Bull
2015-01-22,1902,2.500000000000001,2413.3033206938953,2.500000000000001,False,,invalid_only,0.20000002690489843,3.36311230253461e-08,0.6500000313890475,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.01786138254144299,0.2610689059241725,0.03952355526036033,0.20000001300053183,0.20000001192871095,0.1999999850462934,0.19999998627813284,0.20000002690489843,0.20000002468854147,0.1999999852929123,0.19999998650481307,0.19999998975536398,0.1999999905998016,0.012582575985973083,420.6773125848597,-339.13298259194477,841.3546251697105,100.73961986648338,33.824645010395514,0.14106866944964314,99.99150669242303,8.123537926896205e-06,0.012614181555355564,400.8126181953967,-359.3762976017572,801.6252363908654,92.1152032845074,27.93483662024837,0.23638055149667245,80.55773690522231,5.222775856487541e-05,0.015744212476466745,553093.5263875113,547413.8530845199,1106187.05277455,68.54789940437492,29.099050862507386,0.27876691028968353,24.649912538172686,1.2462215940957648,0.016078883791281983,1048291.9173957781,1045025.5447684784,2096583.8347849317,59.1011484335525,35.14243577319142,0.24688230827048094,0.03656776699563745,1.3548324509708713,0.013415737824578193,417.9967330017795,-342.98229984926286,835.9934660038145,86.25484183013401,26.62746975572498,0.27876691028968353,68.43702311576753,0.00036438641429991476,0.030056778187346644,0.0015132127371027628,0.00813067203484402,6.61078277381946e-05,2.9544307521883746,0.02070982321955861,0.001057250472538666,0.008178851805337749,6.689361685367655e-05,2.05203998561897,0.012052828639655955,0.0006319764706138695,0.008297652082803161,6.885103008724763e-05,1.2090547244942424,0.018760596873069968,0.0009648123147581337,0.00858293571044396,7.366678540961417e-05,1.784461773352707,0.018288512412667046,0.0009381680028835996,0.00815063172148873,6.643279745933833e-05,1.8272148526447405,0.27038689291671325,0.38683368734305407,0.20754912979515797,0.7247026948535695,0.16297072957592254,0.012572873870938282,0.027489208861731538,1.0141330375087878,0.017666098239441357,0.03385504576436385,1.0862465232865943,0.020264493193624753,0.03520333881266694,1.1680658580319865,0.02470233781891585,0.046111438406311,1.2457754825412668,0.016046734634116596,0.030275520596944164,1.0699853277487925,Calm Bull
2015-01-29,1907,2.5,2218.894103339334,2.5,False,,invalid_only,0.20000002559176033,3.19897004025238e-08,0.6500000298570532,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.015784850627235784,0.20044971155853428,0.047611846227450405,0.20000001236546006,0.20000001123841551,0.199999985776998,0.19999998707237698,0.20000002559176033,0.20000002326121746,0.19999998600740904,0.19999998728143994,0.19999999025837256,0.19999999114655004,0.01035082285030724,420.48905697555983,-341.0230092057471,840.9781139510978,101.46990103292994,30.486617599579294,0.17618529030014196,101.50474084932408,1.0983299589260312e-05,0.011400628529309466,397.2797913698829,-364.4089791543171,794.559582739734,92.97127812151923,26.868363036175715,0.20780712886766067,81.86739741229388,7.003473692504968e-05,0.016537050607765794,430596.8045230486,423423.0603681902,861193.6090437382,68.77804152100343,32.686814345323,0.20552295814249946,25.100994744447068,1.7977397131104065,0.014628047415263091,835672.8411009319,833773.7833289624,1671345.6822020807,59.325916067790715,39.00827194392894,0.20035829231009034,0.010848218859059552,1.985562945106097,0.013417081848674912,407.9582299486501,-354.2186305052458,815.9164598971731,87.0914630076433,27.96156448942803,0.20552295814249946,69.4783932589622,0.0004080565057095316,0.043949471522743755,0.002172788558218294,0.006483622836244822,4.203736508267535e-05,5.319857420036219,0.03764106653212984,0.0018698090892737104,0.006590388648205708,4.343322253439865e-05,4.503876884392219,0.031151421898705012,0.0015562262117631578,0.006687773049048454,4.4726308355578855e-05,3.693953885043056,0.040181381008407735,0.0019946316876154014,0.006954811051817283,4.836939676647982e-05,4.5527903166787045,0.034214811345959495,0.001704060088062281,0.00657372829016385,4.321390363290053e-05,4.115033976853408,0.17803867507198537,0.24693819168426762,0.21633625582628532,0.3692338508366202,0.15520758739869758,0.012950672139807237,0.026699732441134872,1.0147872900780264,0.019078563321414034,0.0340447032372695,1.1347319572069257,0.021503177901573835,0.036464607116115225,1.1764112853362199,0.027414385980750054,0.047144021643207634,1.344009493683617,0.016833446993173937,0.03149696819961924,1.06968642663054,Calm Bull
2015-02-05,1912,2.4999999999999996,2041.4455081682247,2.4999999999999996,False,,invalid_only,0.2000000220720748,2.759009347375052e-08,0.6500000257507534,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,4,4,0.013617106918868893,0.2129957860139938,0.0055944373226275435,0.19999999722516948,0.19999999759345435,0.19999999333333113,0.19999999421990625,0.19999999751323133,0.19999999784434086,0.19999998985619333,0.19999999120386483,0.2000000220720748,0.20000001913843354,0.010017124998439177,422.5167350975495,-341.0996757820089,845.0334701951423,102.28667856091582,29.45459394219641,0.07383878517860565,103.06735428941285,1.3656785330174397e-05,0.011493924504186391,392.0683798311084,-371.5159079095858,784.1367596622631,93.81017416391472,25.947387759935317,0.10939174722421971,83.36430307807613,8.872828529936812e-05,0.017302679383000896,323674.1970423904,320903.2026306792,647348.3940859587,68.82007105905673,31.579815269786508,0.12863266079203764,25.700110744909917,2.4868348219561094,0.01514341899496643,626911.8584279702,627451.6092600592,1253823.716857505,59.232104319158346,35.870084697250036,0.12299754478846493,0.06316971520113221,2.645906019670449,0.013378865759095604,389.367315922993,-374.4642368121755,778.7346318461227,87.87902492061832,26.47564219917893,0.12863266079203764,71.13882854422069,0.0004950083898767227,0.004310119929442191,0.00023386549945567139,0.006280784001593445,3.9448247674672166e-05,0.5910885821344519,-0.0008489511712052034,-2.2292508185984236e-05,0.006502406218077875,4.228128662489781e-05,-0.05442332955477835,-0.005888883616752216,-0.0002745272934919319,0.006594089531578977,4.348201675047945e-05,-0.6608927068012266,-0.0014065254796935545,-4.7847458860919914e-05,0.0068683726850192785,4.717454334031894e-05,-0.1105873103858237,-0.0020121875935827926,-8.126926172431354e-05,0.00638544145639925,4.0773862593102175e-05,-0.20203920796160219,0.25773594952002116,0.38916474110576155,0.2525297419147261,0.6849389365919627,0.1933288273515086,0.013081142597451741,0.02842003716691918,1.013119038466041,0.019167698980573123,0.0379414793987946,1.129965716072498,0.022817797038754164,0.036702624103782736,1.2186550944973396,0.02657116022019499,0.047508419589567946,1.3216815432900348,0.01767765801182107,0.03175911006204183,1.0882504417671497,Normal
2015-02-12,1917,2.5000000000000004,2586.861065281344,2.5000000000000004,False,,invalid_only,0.20000002542292272,3.177865338932495e-08,0.6500000296600759,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,4,4,0.013333163632582593,0.2839356224260373,-0.016859628269585758,0.19999999680628366,0.19999999713814373,0.1999999923156877,0.19999999311377217,0.19999999713421662,0.19999999743236838,0.19999998832088933,0.19999998953505618,0.20000002542292272,0.2000000227806596,0.008577388169783425,413.62469767269545,-351.231667439289,827.249395345392,100.3484381782604,34.45841642857213,0.035764510881980315,98.78204430175919,1.3938931765877978e-05,0.009448874890465421,383.2876878512766,-381.61941953112,766.5753757025982,92.13347600998092,28.658210005772567,0.11567681222056472,80.06640210901266,9.382048767423822e-05,0.010917569153418044,252271.18978224896,249777.16508614103,504542.3795647538,68.09610163607312,27.864516543589314,0.23238648448210783,25.853304801701206,2.1840254674719293,0.013752571070557917,536671.3069397375,535575.1982682906,1073342.613878583,59.59265667844134,32.866775511465086,0.13096581630430032,0.11499305705022925,2.1579595720736084,0.007929809180902322,374.8495520709952,-390.3567079392609,749.6991041419451,87.04323724044423,25.262353217432008,0.23238648448210783,70.39025352699139,0.0004137646455542313,-0.013712681002193916,-0.000665843944442575,0.007137892399110683,5.094950790128206e-05,-1.4808215564690028,-0.011039544630797482,-0.0005294953009466307,0.007298360123562648,5.3266060493209395e-05,-1.1516939664026546,-0.009382169624064352,-0.00044660196453807113,0.007184384421599356,5.1615379517319514e-05,-0.986804990125888,-0.012428417490147003,-0.0005978417514744105,0.007563528313491567,5.720696054898859e-05,-1.2547640720074966,-0.009838171234707316,-0.00047015672143263553,0.007105034908933019,5.0481521057156826e-05,-1.0504531881163846,0.1846846710879872,0.2940420766034289,0.19910210160116887,0.5178370530231008,0.14975160349073743,0.012697181396263054,0.02799709529988236,1.0075727853543177,0.017774377366308932,0.0371167862887078,1.1061620890116755,0.022475694928966988,0.03392409033409582,1.2258257759260511,0.02309807685990595,0.05090513232445326,1.2041600523406388,0.017508824836695223,0.02961106156466681,1.098319705870171,Normal
2015-02-20,1922,2.5,2634.81952281302,2.5,False,,invalid_only,0.20000002345067547,2.9313344321324486e-08,0.6500000273591209,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,4,4,0.013936790332630278,0.35825937695274906,-0.005294682176477106,0.19999999705214827,0.19999999740538785,0.19999999292088178,0.19999999377159172,0.19999999735064722,0.19999999766761906,0.19999998922564738,0.19999999051848885,0.20000002345067547,0.20000002063691258,0.008731438011770903,417.82280720273815,,835.6456144054837,100.69805286459098,40.60129321789979,0.0311438718841278,99.6785397848031,9.919375538825237e-06,0.008341089254417927,386.62798632251497,,773.2559726450627,92.42722254127798,33.510566328436,0.10333923478457019,81.06389231030431,6.71474760669904e-05,0.009735668051318952,240236.30061829285,,480472.60123788385,67.95579848358243,27.55228316287789,0.21233543937331006,27.058735813291424,1.7429857185093447,0.011787269577961721,549521.0135948331,,1099042.0271912145,58.83729224057183,34.76184201472059,0.12753324185051862,1.089832868532774,1.4711491862155635,0.007200973984135581,375.88195387292126,,751.7639077458018,87.48845522652269,27.804166773944708,0.21233543937331006,71.56431284347758,0.00031023685742878805,-0.0011450372826614652,-2.834856517306382e-05,0.00820533330967765,6.732749472290559e-05,-0.054844758134930165,0.0021768151915744216,0.00014716023610114392,0.008301705533826658,6.891831477036816e-05,0.28139956492155144,0.001957788509876046,0.0001346716179943279,0.008175182022723635,6.68336011046637e-05,0.2615043497534688,0.0036672175894856274,0.00022716727877218916,0.008524164591376625,7.266138198087904e-05,0.4230524545572544,0.0011093146892799943,8.966788823080458e-05,0.00812294994094424,6.598231574308603e-05,0.17523604198668316,0.1912834100138332,0.2559837418321517,0.11583765260289658,0.5065907775673598,0.09033964340985737,0.012091154580625457,0.028417491240402833,1.0059003469884098,0.015982992911740098,0.029708199273495075,1.0958055406116174,0.021772471481346513,0.03329690581147094,1.2030143362790204,0.019858048396004233,0.04175209755026662,1.180886679974525,0.016989742466027576,0.02892969045241082,1.0844160839845696,Normal
2015-02-27,1927,2.5000000000000004,2735.1893856828565,2.5000000000000004,False,,invalid_only,0.2000000250604333,3.132554160512058e-08,0.6500000292371715,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,3,0.014414477633425026,0.4144070337425982,-0.019700348601123907,0.20000001497194014,0.20000001385089003,0.1999999916530693,0.19999999226886273,0.19999999896267623,0.19999999903811475,0.2000000250604333,0.20000002322340557,0.19999996935188114,0.19999997161872698,0.009710762441649132,417.92329018936033,,835.8465803786955,100.30512370967541,45.802356508577276,0.055794200395393914,99.03582960573085,6.303142976382004e-06,0.008216131358755274,385.70430201085924,,771.4086040216309,92.04991756454861,38.85427630287754,0.15213901307607747,80.71348598589327,4.354733533020899e-05,0.008982006113542572,229420.61036007555,,458841.2207193707,67.67770947513384,27.992541528481727,0.29333104236107554,27.177809286260587,1.2326919196123467,0.010256752784543037,588444.0024877758,,1176888.0049778582,58.47403989416804,39.527971404702434,0.15978497940890915,1.0605017874854001,0.8576650708978719,0.007458085511640098,373.0094966643516,,746.0189933287695,87.15120479548038,30.87629130384946,0.29333104236107554,71.15789287176653,0.00024156468793749518,-0.015957949597689813,-0.0008075296320871757,0.009037109762126901,8.166935285272933e-05,-1.4184994796913255,-0.014140723525139065,-0.0007098533724963216,0.009112884215944623,8.304465873321264e-05,-1.2365539468527038,-0.015963298002992787,-0.0008074429956490204,0.009080236058889019,8.245068688514837e-05,-1.4116108988301521,-0.011570962310365585,-0.0005719044564261282,0.009231510045562922,8.522077772132914e-05,-0.983447100914855,-0.01689650670777909,-0.0008575838813634282,0.009051738934756135,8.193397774298014e-05,-1.5039896938492165,0.1602253679062332,0.21721128034454637,0.2736311220757209,0.3785684065854566,0.20066240195490528,0.011385064014353654,0.019986393508847296,1.002301470593032,0.014332107742576696,0.02902882834129113,1.046157073756032,0.02018576723895347,0.03979869675947662,1.1547736619591757,0.01654127208008342,0.029782033478682596,1.1154393504806341,0.016025611728488837,0.0318363672070824,1.062180599466184,Normal
2015-03-06,1932,2.4999999999999996,2946.3314138778346,2.4999999999999996,False,,invalid_only,0.20000002479050627,3.098813282365054e-08,0.6500000289222567,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,3,0.014226853855003375,0.4133168919918396,0.010244520433229098,0.2000000150344159,0.20000001391879843,0.19999999175875627,0.19999999238373992,0.19999999898052695,0.19999999905751772,0.20000002479050627,0.20000002293000665,0.19999996943579462,0.19999997170993727,0.008739602640929827,413.4225317695326,,826.8450635390046,99.47091325854129,45.279383886160346,0.11621349959348051,97.66017282716635,5.6260438226256574e-06,0.0067072138517973055,381.80544331795465,,763.6108866359502,91.20290794343802,37.899569446597674,0.23260104812537316,79.56206268594504,3.879467173455214e-05,0.007767375511451776,221505.71000295016,,443011.4200049599,67.23188293880267,28.070092370592718,0.31337700212586966,26.750719014122392,1.1254564770761908,0.007706712712314774,520705.43299437186,,1041410.8659892608,56.61654284234723,35.166728481045766,0.23558974394630294,0.9928794336205996,0.6758601994974144,0.006665754470915434,372.55435178143466,,745.1087035628481,86.46116951403155,31.06213757875593,0.31337700212586966,69.83580351115813,0.0002516086076069625,0.014845810206892018,0.0008106572693849394,0.008560314557240545,7.327898531890437e-05,1.503307514255699,0.017312520230730932,0.0009376094703656588,0.00844813133791822,7.13709231027159e-05,1.7618202553684505,0.014864317724033071,0.0008104308099125144,0.008415403832846837,7.081902166989322e-05,1.5287668329563837,0.022081697780994558,0.0011838489409309392,0.008429179650780778,7.105106958513677e-05,2.229519372202783,0.013211814182244375,0.0007252198980562501,0.008491424397420932,7.210428829711544e-05,1.3557806601558609,0.26363949944907755,0.3520734892367546,0.3340130110334458,0.6374717400022243,0.23626066154283606,0.01072562122255071,0.015990733225402218,1.0,0.01279596063108234,0.019900221168235598,1.015302596527767,0.018326887464260748,0.030555127564950952,1.1256279935071432,0.014813153775980248,0.02505123435731176,1.0467002112205348,0.014930743265911015,0.025429399552624007,1.05081057216608,Normal
2015-03-13,1937,2.5,3173.3532915090145,2.5,False,,invalid_only,0.20000002854390392,3.567987988395416e-08,0.6500000333012206,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,3,0.013238792611803753,0.337606716787317,0.030307798508697914,0.20000001724206223,0.20000001631841408,0.199999990403464,0.19999999091059614,0.19999999884925712,0.1999999989148332,0.20000002854390392,0.2000000270097866,0.19999996496131278,0.19999996684636998,0.007157530258559864,409.7698817986003,,819.5397635971506,98.76600302849465,38.37671593458174,0.17453045857349758,96.33567553002305,8.260354589776013e-06,0.005533021090046959,379.3254572211358,,758.6509144421656,90.51019907985717,30.06413253507909,0.2642930719396862,78.51770246670257,5.9986139920303084e-05,0.007789658099213135,223246.9411605173,,446493.8823216185,67.12684964838577,25.244888805091197,0.29278347698825374,26.893956410218593,1.5698933704440838,0.0063345243143420335,499957.7928483863,,999915.585695183,56.350461534257434,29.9816135495946,0.23455229013764892,0.9865924563257856,0.9496264484404282,0.006035574688276518,372.0792535583965,,744.158507116787,86.08957714530733,25.571571058195175,0.29278347698825374,69.36262546768415,0.00032485575423108496,0.03244920436770249,0.0017070823165098255,0.007255892460988354,5.264797540542764e-05,3.734770299307916,0.030643450150047435,0.0016143062203226052,0.007186043731157492,5.163922450610788e-05,3.566123133733791,0.02570600286143332,0.0013605701168470368,0.0070953479265745195,5.034396219914533e-05,3.0440200034057128,0.03450912615020685,0.0018123815126138757,0.007289576569455749,5.3137926561958245e-05,3.9468224664091243,0.026471740472580718,0.0014000768242870972,0.007120153479458164,5.06965855710402e-05,3.1214959932664623,0.1876019407663682,0.3023745194199298,0.24278597034920615,0.49399837039933087,0.18448837224059758,0.010825747504948352,0.016682342156847798,0.9999999999999999,0.013147361434545738,0.02227827455583693,1.0131405047029944,0.01878811301786792,0.03092775231585679,1.1230259839259444,0.016248989686303072,0.028186361672151904,1.0724853247291506,0.015133730836985567,0.025615055572049978,1.0480217388105753,Normal
