date,raw_anchor,mix_lambda,shrink_gamma,regime_assigned,regime_prob_0,regime_raw_0,regime_prob_1,regime_raw_1,regime_prob_2,regime_raw_2,regime_prob_3,regime_raw_3,model_vol_mse,model_vol_mae,model_vol_rmse,model_vol_qlike,model_vol_r2,mix_vol_mse,mix_vol_mae,mix_vol_rmse,mix_vol_qlike,mix_vol_r2,roll_vol_mse,roll_vol_mae,roll_vol_rmse,roll_vol_qlike,roll_vol_r2,pers_vol_mse,pers_vol_mae,pers_vol_rmse,pers_vol_qlike,pers_vol_r2,shrink_vol_mse,shrink_vol_mae,shrink_vol_rmse,shrink_vol_qlike,shrink_vol_r2
2012-05-30,1237,0.2,0.3,2,7.67599858794851e-13,9.99999999997e-13,9.790571242670876e-12,9.99999999997e-13,0.9999999999886743,0.9999999999970001,7.676007015522312e-13,9.99999999997e-13,0.16824273604708687,0.2267942593841579,0.4101740314148214,-4.616815325189286,0.6628552197770113,0.17195559523046863,0.27848696773536735,0.41467528890743977,-5.1146214201430515,0.6554149514908976,0.17225961171429593,0.2803494594019354,0.4150416987656734,-4.500466695043784,0.654805727146166,0.16400105307291818,0.25976394790634105,0.40497043481335543,-5.142608564706872,0.6713552079946391,0.18870496700219908,0.2997252943178493,0.43440184967630957,-4.9432588615641535,0.6218505706591881
2012-06-06,1242,0.2,0.3,2,7.67599858794851e-13,9.99999999997e-13,9.790571242670876e-12,9.99999999997e-13,0.9999999999886743,0.9999999999970001,7.676007015522312e-13,9.99999999997e-13,0.12589299841854504,0.22554069344817576,0.35481403357046776,-6.574918482482107,0.7136059112820178,0.1059464271045309,0.21324188750598722,0.32549412760375707,-7.005137747772479,0.7589823832565213,0.11591352787688308,0.22305888171276642,0.3404607582040595,-7.0053342436707,0.7363082172686088,0.15826322079364283,0.258675346880975,0.3978231023880373,-6.912619489225246,0.6399668649873755,0.11383354866235795,0.21529197893038102,0.33739227712317,-7.000101407227605,0.7410399637452144
2012-06-13,1247,0.2,0.3,2,7.67599858794851e-13,9.99999999997e-13,9.790571242670876e-12,9.99999999997e-13,0.9999999999886743,0.9999999999970001,7.676007015522312e-13,9.99999999997e-13,0.16048007002213846,0.25140131572876095,0.4005996380704037,-6.295212277810245,0.6736326131470546,0.14750474654318405,0.2475456700658776,0.384063466816598,-6.609978673532429,0.7000204531873402,0.15416392206865484,0.2572685370958708,0.39263713791318167,-6.676134154477194,0.6864777265762216,0.2091471598450081,0.2989743080527602,0.4573260979268602,-6.640801926435808,0.574658635075906,0.15673932500681473,0.24835733626472048,0.3959031763030132,-6.58234055309559,0.6812401445705265
2012-06-20,1252,0.2,0.3,1,7.670248809498168e-13,9.99999999997e-13,0.9999999999883675,0.9999999999970001,7.670239036183343e-13,9.99999999997e-13,1.0098501211606974e-11,9.99999999997e-13,0.17357279011883658,0.26837956211451813,0.4166206789380918,-6.210621928404923,0.6522372710052471,0.16271052909620404,0.260231183449682,0.40337393209800265,-6.462178931645208,0.6740004144893021,0.17552144426263847,0.26979915046768166,0.4189527947903421,-6.4850439410095895,0.6483330341576887,0.20543573371281243,0.2845451154353203,0.4532501888723406,-6.487393143534897,0.5883980931568038,0.1727195280215215,0.2622295610054358,0.41559538979820443,-6.426773034459157,0.653946829025873
2012-06-27,1257,0.2,0.3,1,7.670248809498168e-13,9.99999999997e-13,0.9999999999883675,0.9999999999970001,7.670239036183343e-13,9.99999999997e-13,1.0098501211606974e-11,9.99999999997e-13,0.19438009820001284,0.3000008481786454,0.4408855840238064,-6.209531781166107,0.63702052964253,0.17857854601108014,0.2798618313388953,0.42258554874851095,-6.521962199251709,0.6665278665431569,0.18113949646048172,0.2744620150347469,0.4256048595357926,-6.62505186758802,0.6617456257358751,0.24017577110649746,0.32933898973438763,0.4900773113565833,-6.625638301749648,0.5515030859834824,0.18789506252654245,0.2785265037810887,0.4334686407648683,-6.493172244588307,0.6491304875847439
2012-07-05,1262,0.2,0.3,1,7.670248809498168e-13,9.99999999997e-13,0.9999999999883675,0.9999999999970001,7.670239036183343e-13,9.99999999997e-13,1.0098501211606974e-11,9.99999999997e-13,0.19402601397514252,0.28564110991741865,0.4404838407650643,-5.758950319060244,0.6405939043988432,0.16973000196206375,0.2791351172863559,0.41198301173963925,-6.480032816545502,0.6855988737707243,0.1688165859362873,0.2707002067745905,0.4108729559563239,-6.5860452872239845,0.6872908494020223,0.15520295646401577,0.2756055500705642,0.3939580643469756,-6.578948560007197,0.7125081968872764,0.17694312824173855,0.281574353451867,0.42064608430572437,-6.462332678767038,0.6722375646341661
2012-07-12,1267,0.2,0.3,2,7.65015882815914e-14,9.99999999997e-13,1.1427499852853206e-13,9.99999999997e-13,0.9999999999997027,0.9999999999970001,1.0650203052237094e-13,9.99999999997e-13,0.16523382219703467,0.27912568013841205,0.4064896335665089,-6.3842541166283935,0.657280906494146,0.1491813822337954,0.2725870319997796,0.38624005777986753,-6.812100943816119,0.690576012784178,0.16574239092026594,0.27877979032107214,0.40711471469386357,-6.839640791783342,0.6562260606430139,0.16244666312974215,0.281330938518717,0.40304672574000916,-6.759569542556006,0.6630618816982424,0.15524097648524196,0.273853943822156,0.39400631528598873,-6.8112175042888055,0.6780075287943044
2012-07-19,1272,0.2,0.3,2,7.65015882815914e-14,9.99999999997e-13,1.1427499852853206e-13,9.99999999997e-13,0.9999999999997027,0.9999999999970001,1.0650203052237094e-13,9.99999999997e-13,0.17844708431356376,0.3068525866537931,0.4224299756333158,-6.610540717116419,0.6351303171637945,0.16733739614773555,0.30934152247864277,0.40906893813602563,-6.8784110596579175,0.6578462299122034,0.1843223227392242,0.3048643805687611,0.4293277567770621,-6.909355669489084,0.6231172523989428,0.17911608142890983,0.3087220673547988,0.4232210786680052,-6.820166367080378,0.6337624227751939,0.1735344465923397,0.3115105078559764,0.416574659085667,-6.874850358568193,0.6451751580426879
2012-07-26,1277,0.2,0.3,2,7.65015882815914e-14,9.99999999997e-13,1.1427499852853206e-13,9.99999999997e-13,0.9999999999997027,0.9999999999970001,1.0650203052237094e-13,9.99999999997e-13,0.2453784846324623,0.3982011503249731,0.4953569265009447,-7.067976050982146,0.4399531332654014,0.2396433696462546,0.3962658286161176,0.4895338289089474,-7.214573155512295,0.45304284316070553,0.281027640561286,0.4059509223192493,0.5301204019477895,-7.205861628991006,0.35858822423690406,0.2643891981289462,0.3722242368560532,0.5141879015777658,-7.201417021754793,0.39656346711744117,0.24607522569693882,0.3978476943882738,0.4960596997307268,-7.2139474492061435,0.4383629056190377
2012-08-02,1282,0.2,0.3,2,1.0989875907787119e-13,9.99999999997e-13,7.384190539080276e-14,9.99999999997e-13,0.9999999999997142,0.9999999999970001,1.0200793648874763e-13,9.99999999997e-13,0.3476856770746145,0.49617599642148436,0.5896487743348701,-7.423966488682042,0.18457022971825243,0.3494520654785564,0.4966531989865436,0.5911447077311581,-7.456140453001659,0.18042750603008162,0.393603928843367,0.49533470180643663,0.6273786168203113,-7.44276881121925,0.07687781682803763,0.3206675679594771,0.4411769208794454,0.5662751698242446,-7.492799943782269,0.24793599932536703,0.3566570157523569,0.4971518659392454,0.597207682261671,-7.452893137914255,0.1635296832722124
2012-08-09,1287,0.2,0.3,2,1.0989875907787119e-13,9.99999999997e-13,7.384190539080276e-14,9.99999999997e-13,0.9999999999997142,0.9999999999970001,1.0200793648874763e-13,9.99999999997e-13,0.33885666787556706,0.49657080363795136,0.5821139646800848,-7.476426104662919,0.19678789229887594,0.35193976386353204,0.5001630014934614,0.5932451128020626,-7.485001236741985,0.1657762519801783,0.39402328747167054,0.5073370721689524,0.6277127427985436,-7.469973182321143,0.0660231737577498,0.2885694373223076,0.44825790681132943,0.5371865945109833,-7.52686182500789,0.31598670487165426,0.36159826311126564,0.5017728599777401,0.601330410931682,-7.479044281804139,0.14288213693549345
2012-08-16,1292,0.2,0.3,2,1.0989875907787119e-13,9.99999999997e-13,7.384190539080276e-14,9.99999999997e-13,0.9999999999997142,0.9999999999970001,1.0200793648874763e-13,9.99999999997e-13,0.2089849074422777,0.3847116270703603,0.4571486710494494,-7.517142877362638,0.48781318557832465,0.19807883900209478,0.3711902683743979,0.4450604891496152,-7.526928331247682,0.5145421227087963,0.21013393494902818,0.36763451494425664,0.45840368121234387,-7.525624434001562,0.48499711265914536,0.21306009790363234,0.365683204330394,0.4615843345518047,-7.50523995663275,0.4778255800325063,0.2012312978090671,0.36883215254526647,0.4485881159917939,-7.524972595423459,0.5068159770569403
2012-08-23,1297,0.2,0.3,1,7.100402554380735e-14,9.99999999997e-13,0.9999999999997253,0.9999999999970001,1.0578656739993166e-13,9.99999999997e-13,9.781321737409948e-14,9.99999999997e-13,0.18748653662052814,0.35512509276526794,0.4329971554416127,-7.526005392578834,0.5507389564774108,0.17971417741404846,0.34567130627265696,0.42392708973837523,-7.530811233547565,0.5693633242356295,0.1894774778023635,0.3435689643898442,0.435290107632098,-7.527623625228309,0.5459682015791335,0.14205794735186095,0.28755652782250346,0.37690575393838305,-7.516223703782059,0.6595963485252934,0.18349140355379134,0.3443802858704343,0.4283589657679542,-7.528055573714048,0.5603122180188865
2012-08-30,1302,0.2,0.3,1,7.100402554380735e-14,9.99999999997e-13,0.9999999999997253,0.9999999999970001,1.0578656739993166e-13,9.99999999997e-13,9.781321737409948e-14,9.99999999997e-13,0.15335302844836726,0.30640964255775155,0.3916031517344661,-7.492026128480926,0.6329478790571885,0.14932200967338935,0.30019378321415546,0.3864220615769619,-7.493325357201924,0.6425961657971802,0.1624437087087839,0.3003037593432565,0.4030430606136073,-7.48543178373511,0.6111892381998132,0.12608390053744753,0.28013789621257534,0.3550829488125944,-7.377777584243949,0.6982168296428883,0.1541057460488862,0.29990201594892996,0.39256304722794044,-7.4892346390603795,0.6311462413944899
2012-09-07,1307,0.2,0.3,1,7.100402554380735e-14,9.99999999997e-13,0.9999999999997253,0.9999999999970001,1.0578656739993166e-13,9.99999999997e-13,9.781321737409948e-14,9.99999999997e-13,0.18038753135888755,0.33976883555219267,0.4247205332437879,-7.591563907332793,0.5852089840439426,0.17558276700855774,0.3314635555077702,0.4190259741454672,-7.594438986290807,0.5962572703156676,0.18572517983921918,0.32685031240423074,0.43095844328568295,-7.592425872792904,0.5729353605884044,0.10582519306771354,0.25420545514455667,0.3253078435385682,-7.616263912443353,0.7566609010299529,0.1801701901052486,0.3310693621435972,0.424464592286858,-7.590669126522523,0.5857087480726809
2012-09-14,1312,0.2,0.3,0,0.9999999999997357,0.9999999999970001,6.84275933723317e-14,9.99999999997e-13,1.0209898298715001e-13,9.99999999997e-13,9.398555950890127e-14,9.99999999997e-13,0.20162425899464398,0.3680796798823697,0.4490259001378918,-7.652342578228672,0.5560854574001624,0.2010768189718432,0.3660419693538728,0.44841589955290745,-7.648875103408497,0.5572907517855413,0.20805514635169434,0.3575392835178775,0.45613062422040285,-7.651661350607466,0.54192662336972,0.10427784841154587,0.25179885228299914,0.32292080826658703,-7.73917947661312,0.7704122826701312,0.2065162102529268,0.3667508032070449,0.4544405464446662,-7.643627899325924,0.5453148868543878
2012-09-21,1317,0.2,0.3,0,0.9999999999997357,0.9999999999970001,6.84275933723317e-14,9.99999999997e-13,1.0209898298715001e-13,9.99999999997e-13,9.398555950890127e-14,9.99999999997e-13,0.11526409679385133,0.28434251882807665,0.3395056653339548,-7.473559215452069,0.7323731211495073,0.1203390688859151,0.2801821872809414,0.34689922007106777,-7.464162166683876,0.7205897559991126,0.12079915609259975,0.2842119974863847,0.34756172990218553,-7.460548132001876,0.719521498783301,0.12130389753925805,0.274703285904946,0.34828709068706243,-7.367173348057045,0.7183495607579049,0.1272923820063457,0.2812698025264169,0.3567805796373251,-7.4563822574587935,0.7044451494837012
2012-09-28,1322,0.2,0.3,0,0.9999999999997357,0.9999999999970001,6.84275933723317e-14,9.99999999997e-13,1.0209898298715001e-13,9.99999999997e-13,9.398555950890127e-14,9.99999999997e-13,0.09487873206001479,0.2558439810375219,0.30802391475340807,-7.394992067968861,0.7870158598593551,0.10606924939894018,0.2667400290490228,0.3256827434773605,-7.3732748019248575,0.7618953437920409,0.10244266088689732,0.2558278489071141,0.3200666506946597,-7.38052040161498,0.7700363235365089,0.1088442756640894,0.2543642119621644,0.3299155583843984,-7.3011158351515295,0.7556659542321482,0.11430320544852438,0.2708772968862136,0.3380875706803259,-7.361552167289107,0.7434117278003426
2012-10-05,1327,0.2,0.3,1,9.864669880147578e-14,9.99999999997e-13,0.9999999999997452,0.9999999999970001,8.999944044225102e-14,9.99999999997e-13,6.61838776790378e-14,9.99999999997e-13,0.10868923123784682,0.2499244032318729,0.3296804987223946,-7.007239289266172,0.7716776554916303,0.14294859665907644,0.2757744729791535,0.37808543566114317,-6.88717481689183,0.6997093607005236,0.13483104650671662,0.28061874008897014,0.36719347285418436,-6.922343462249281,0.7167618143920507,0.18868752261083327,0.32794447627712275,0.43438177057840865,-6.632733926760647,0.6036260717705767,0.1576864866592942,0.28788892771944835,0.39709757825916564,-6.843797328723424,0.6687496275270273
2012-10-12,1332,0.2,0.3,1,9.864669880147578e-14,9.99999999997e-13,0.9999999999997452,0.9999999999970001,8.999944044225102e-14,9.99999999997e-13,6.61838776790378e-14,9.99999999997e-13,0.12706053990606048,0.27805928121221474,0.3564555230404776,-6.802693485729861,0.7208232258676148,0.17584336565160946,0.33301356431120005,0.4193368164752643,-6.637947988350158,0.6136378484500974,0.1737742431413816,0.34060676181355826,0.4168623791389451,-6.646735354813618,0.618184113939896,0.2884509496622851,0.44164669845447035,0.5370762978034733,-6.082858391491814,0.3662170357399941,0.19475620680373576,0.3504522427063554,0.44131191554696975,-6.579849511496799,0.572082649751646
2012-10-19,1337,0.2,0.3,1,9.864669880147578e-14,9.99999999997e-13,0.9999999999997452,0.9999999999970001,8.999944044225102e-14,9.99999999997e-13,6.61838776790378e-14,9.99999999997e-13,0.12360247380468162,0.27487754908257434,0.35157143485312004,-6.805685164002693,0.7368510558215251,0.1747413575695372,0.334146154953636,0.418020762127358,-6.631055256534621,0.6279766712323245,0.16542793864360342,0.33597423228227913,0.40672833518652646,-6.6672138040496405,0.6478048856815282,0.18644965974999228,0.34814848647997837,0.4317981701559101,-6.535527802346129,0.6030497643341829,0.19392627157059011,0.3525634487245847,0.44037060706930714,-6.5713196768905595,0.5871321014746868
2012-10-26,1342,0.2,0.3,0,0.9999999999997514,0.9999999999970001,8.7605048990882e-14,9.99999999997e-13,6.447034249540642e-14,9.99999999997e-13,9.647007741964771e-14,9.99999999997e-13,0.1352154135740646,0.2852475759016117,0.3677164853172408,-6.746852404044052,0.6899628204845412,0.16337871627649014,0.31347230556490474,0.4042013313640742,-6.660099179521638,0.6253868176095634,0.1646288871215095,0.32332322760429316,0.4057448547073758,-6.64136634399849,0.6225202846274345,0.20562110532188135,0.35244577731921695,0.45345463424898563,-6.423409078535364,0.5285286946378502,0.17606407396463847,0.32434162934919797,0.41959989747929927,-6.627293592874317,0.5963003960632212
2012-11-06,1347,0.2,0.3,0,0.9999999999997514,0.9999999999970001,8.7605048990882e-14,9.99999999997e-13,6.447034249540642e-14,9.99999999997e-13,9.647007741964771e-14,9.99999999997e-13,0.10121613824238893,0.23760042931487851,0.3181448384657355,-7.078603415154899,0.7568214418698707,0.11411484400514223,0.25240362292415924,0.3378088868060493,-7.062084929866096,0.7258314364853586,0.12403717045711785,0.2717429674446621,0.35218911178103995,-6.999831551287887,0.7019923819453647,0.16439109264081658,0.3088177152364819,0.40545171431480787,-6.960754868144784,0.6050393783835517,0.12319276344168154,0.25933492337863906,0.35098826681483464,-7.050077139833779,0.7040211264129419
2012-11-13,1352,0.2,0.3,0,0.9999999999997514,0.9999999999970001,8.7605048990882e-14,9.99999999997e-13,6.447034249540642e-14,9.99999999997e-13,9.647007741964771e-14,9.99999999997e-13,0.11351891406486757,0.26062983996422817,0.3369256803285668,-7.322248093100864,0.7471746718077064,0.12099894515536087,0.26351230035033507,0.3478490263826548,-7.3149654047415735,0.7305154099488246,0.11623630819535417,0.2657154767136799,0.34093446319689386,-7.2969315906206305,0.7411225872848091,0.1785119352708254,0.3450458176774625,0.4225067280775839,-7.251913887550085,0.6024245035034589,0.12887430200384042,0.26719028158711405,0.35899067119333394,-7.306341643237911,0.7129756924819141
2012-11-20,1357,0.2,0.3,0,0.9999999999997237,0.9999999999970001,1.0014701726040673e-13,9.99999999997e-13,1.065599948476921e-13,9.99999999997e-13,6.955023254151656e-14,9.99999999997e-13,0.13942072502297573,0.30596747296911986,0.3733908475350939,-7.473490226692112,0.683393404547431,0.1418527034640167,0.29482611797713437,0.3766333807086365,-7.476668630359188,0.6778706932410228,0.13838397925565343,0.3006955052036832,0.3719999721178127,-7.458457324052585,0.68574772129401,0.195088695430961,0.35974178275777363,0.4416884596986444,-7.420495697638086,0.5569785793216828,0.1484967185540975,0.2955755664327674,0.3853527196661488,-7.471300722899656,0.6627829866073116
2012-11-28,1362,0.2,0.3,0,0.9999999999997237,0.9999999999970001,1.0014701726040673e-13,9.99999999997e-13,1.065599948476921e-13,9.99999999997e-13,6.955023254151656e-14,9.99999999997e-13,0.16716713237900144,0.3439269477719066,0.40886077383261094,-7.650521928883852,0.6277269986286249,0.1794624156348257,0.3507630181340098,0.42363004571775326,-7.638720503732437,0.600346006114023,0.17089637974303823,0.33797568538812345,0.41339615351746833,-7.645099450746992,0.6194221477329434,0.2720436574463546,0.43354025851498634,0.5215780454029432,-7.541642533569222,0.39417212330955687,0.1882847625117954,0.35472616149647407,0.43391792139965296,-7.631260388589544,0.5806990725075849
2012-12-05,1367,0.2,0.3,0,0.9999999999997237,0.9999999999970001,1.0014701726040673e-13,9.99999999997e-13,1.065599948476921e-13,9.99999999997e-13,6.955023254151656e-14,9.99999999997e-13,0.08343988964907124,0.2386602183300426,0.2888596365868226,-7.569548420960826,0.7674829947449864,0.09193621976898432,0.23580389170987273,0.303209860936257,-7.563427917337544,0.7438067741333722,0.10246608355675328,0.24799855753150485,0.32010323890387815,-7.5480557000914965,0.7144638255272255,0.13787566428159723,0.2950277441379846,0.3713161244567723,-7.490884187884226,0.6157900412963997,0.09976812388502644,0.23788740116699736,0.3158609249100408,-7.556852171746652,0.7219820701678534
2012-12-12,1372,0.2,0.3,1,6.794516678342053e-14,9.99999999997e-13,0.9999999999997263,0.9999999999970001,1.0571842507114523e-13,9.99999999997e-13,1.0001766652572368e-13,9.99999999997e-13,0.07300090443706801,0.21233289649707707,0.2701867954528274,-7.557493553305823,0.7907727998091721,0.08804827714906298,0.2226674359482028,0.2967292994449031,-7.546250240987513,0.7476456675217544,0.10617286190865255,0.24858353243853237,0.3258417743455442,-7.520022522417026,0.6956989669553335,0.13253003866134963,0.2942101907689604,0.36404675340036974,-7.435070814360806,0.6201569125187942,0.0976447288475794,0.22767534319080124,0.3124815656124044,-7.538123961271289,0.7201413682787497
2012-12-19,1377,0.2,0.3,1,6.794516678342053e-14,9.99999999997e-13,0.9999999999997263,0.9999999999970001,1.0571842507114523e-13,9.99999999997e-13,1.0001766652572368e-13,9.99999999997e-13,0.08500463230417445,0.2386848123767174,0.29155553897014963,-7.605705000011984,0.763923741574294,0.10516809145363737,0.25495898498634345,0.3242963019425867,-7.586313522265847,0.7079254522588185,0.11954571088613729,0.2801147814299224,0.34575382989366477,-7.564317971595474,0.667995691860024,0.13928864861829,0.28142369421959584,0.3732139448336436,-7.414542310475845,0.6131652815188524,0.11613590666921542,0.26130547275671934,0.34078718677382136,-7.576270856271617,0.677465456032577
2012-12-27,1382,0.2,0.3,1,6.794516678342053e-14,9.99999999997e-13,0.9999999999997263,0.9999999999970001,1.0571842507114523e-13,9.99999999997e-13,1.0001766652572368e-13,9.99999999997e-13,0.07554812295241133,0.21677175411830896,0.2748601880091246,-7.496025971950787,0.8156447355982307,0.09893164338057261,0.23727164049576735,0.31453400989491204,-7.456306786682173,0.7585834225872732,0.09827892597458604,0.24296889786336112,0.31349469847923433,-7.4731584857672075,0.7601762072291376,0.1470821448901936,0.2941853422172287,0.3835129005525024,-7.219349568178557,0.6410848257991627,0.11067212823546686,0.24445019557091058,0.33267420734927267,-7.439104823179799,0.7299338664494934
2013-01-04,1387,0.2,0.3,2,6.619539447231641e-14,9.999999999980003e-13,6.61959560576435e-14,9.999999999980003e-13,0.9999939657864741,0.9999364305946431,6.034213393418033e-06,6.35694033569613e-05,0.13489000307255591,0.3071158239376471,0.36727374405551494,-7.571475565003221,0.7178405395933516,0.1804737853236555,0.35511458191336387,0.4248220631319135,-7.491065793463048,0.6224895490803917,0.17757527001718476,0.34666959344091636,0.4213968082664898,-7.5107234045340405,0.6285525893074297,0.1296162044807773,0.2744344406923615,0.3600225055198318,-7.490760860543482,0.7288721366802698,0.19817287079996898,0.3689783274133557,0.445166115961187,-7.463380950480683,0.5854670545001109
2013-01-11,1392,0.2,0.3,2,6.619195491730495e-14,9.999999999980005e-13,6.619251647345168e-14,9.999999999980005e-13,0.9999994153155962,0.9999938401293921,5.846842713354766e-07,6.159868607979313e-06,0.135844895813069,0.29954104804908843,0.3685714256600327,-7.512730740618972,0.7301810188904483,0.1826190165201234,0.34365717424192427,0.4273394628631007,-7.417955154357801,0.6372769350385289,0.1725916432602363,0.33898775499882333,0.41544150401739627,-7.451666045689997,0.657193587924118,0.1405466736953009,0.27813718533895615,0.3748955503807706,-7.418689053605248,0.7208422144400186,0.20056767180751173,0.35594658898451714,0.44784782215336466,-7.3851615381539135,0.6016268073473583
2013-01-18,1397,0.2,0.3,2,6.619158693003832e-14,9.99999999998e-13,6.619214848306315e-14,9.99999999998e-13,0.9999999983437261,0.9999999825498301,1.656141456922705e-09,1.7448169868999982e-08,0.1522833387473735,0.2971719205273377,0.3902349788875588,-7.2862579682420066,0.7026449876445617,0.17969315355279336,0.31414165353887397,0.423902292459941,-7.196722633862512,0.6491234015855192,0.16135950784676095,0.30610811786622494,0.40169579017804125,-7.270481024996076,0.6849224685765659,0.15539024587817693,0.2954800295342847,0.3941956949006127,-7.27910398881941,0.6965783068384634,0.1920525748665811,0.32282212087410067,0.4382380344819252,-7.164691514085812,0.6249898626987458
2013-01-28,1402,0.2,0.3,0,0.9999999999807498,0.9999999997909873,6.353975802154189e-14,9.999999999980005e-13,1.9123123534330313e-11,2.0701271064526872e-10,6.354012881670569e-14,9.999999999980005e-13,0.10616989129475737,0.23877822329386056,0.32583721594495213,-7.139231790931686,0.7516038770350556,0.12041868467874599,0.2450496403041329,0.34701395458791856,-7.092019443114243,0.7182672597479086,0.11966808747585905,0.2535013835992083,0.34593075531941225,-7.113615970710587,0.7200233643537599,0.1324953538554648,0.26260646467460164,0.3639991124377432,-7.178793013967736,0.6900125656416585,0.12945179348872676,0.25178209845786015,0.3597940987408309,-7.073960002781928,0.6971333094409395
2013-02-04,1407,0.2,0.3,0,0.9999999999961839,0.9999999999580659,6.353975801190643e-14,9.999999999980003e-13,3.68898003951694e-12,3.993415386568757e-11,6.354012880707016e-14,9.999999999980003e-13,0.09925001995108076,0.24081994303114904,0.31503971170485917,-7.38783207286862,0.7614250793648684,0.10931215863991087,0.2488907460459662,0.33062389302636747,-7.371730442794579,0.7372379412636313,0.10896389461483726,0.2569142975710533,0.3300967958263716,-7.392578822068163,0.7380750903360744,0.17395370858986722,0.3389635363435175,0.4170775810204466,-7.171803279860428,0.5818540667148504,0.11747117132493563,0.2557937100162026,0.3427406764959999,-7.360930323584121,0.71762549378251
2013-02-11,1412,0.2,0.3,0,0.9999999999992607,0.9999999999913718,6.353975800998565e-14,9.999999999979999e-13,6.122939750658742e-13,6.6282391203328615e-12,6.354012880514937e-14,9.999999999979999e-13,0.09932932471005841,0.23207188946454876,0.31516555127433965,-7.51147397793064,0.7503174821233882,0.10685382733168682,0.23735351139223593,0.326885036873343,-7.493711094979101,0.7314032615161168,0.11744201459052661,0.2566170130851058,0.3426981391699211,-7.494911945263053,0.7047879063603953,0.17479199656032318,0.3262645257684267,0.41808132768675904,-7.344695936079676,0.5606281837387527,0.11437184979392123,0.2416252303563946,0.33818907403096454,-7.4829763382642795,0.7125053299807629
2013-02-19,1417,0.2,0.3,0,0.9999999999996864,0.9999999999958624,6.128245964796316e-14,9.999999999980003e-13,6.128263845207339e-14,9.999999999980003e-13,1.9121447142362228e-13,2.137630289773298e-12,0.08458451794987576,0.22646428799685214,0.2908341760348597,-7.638293456020677,0.7703354106839962,0.09398063467117339,0.23734724124393444,0.30656261133930435,-7.614761071501955,0.7448229961161099,0.1125075140764746,0.2604279110570762,0.3354213977617925,-7.578251816382575,0.6945186584777836,0.2066648113360094,0.34397872790219175,0.45460401596995315,-7.360890410658394,0.4388619788590554,0.10231194970504101,0.24335803514662174,0.3198623918266119,-7.601965419226662,0.7222017399797407
