date,raw_anchor,guardrail_trace_ratio,guardrail_trace_ratio_pre,guardrail_trace_ratio_post,guardrail_triggered,guardrail_trigger_reason,guardrail_mode,model_regime_conf_raw,model_regime_conf_adj,model_pers_blend_lambda,model_blend_to_pers_strength,model_blend_to_pers_conf_threshold,model_blend_to_pers_power,mix_lambda,shrink_gamma,floor_eps,apply_floor_to,regime_assigned,dominant_regime,realized_vol,avg_corr,market_ret,regime_prob_0,regime_raw_0,regime_prob_1,regime_raw_1,model_fro,model_kl,model_nll,model_stein,model_logeuc,model_corr_offdiag_fro,model_corr_spearman,model_eig_log_mse,model_cond_ratio,mix_fro,mix_kl,mix_nll,mix_stein,mix_logeuc,mix_corr_offdiag_fro,mix_corr_spearman,mix_eig_log_mse,mix_cond_ratio,roll_fro,roll_kl,roll_nll,roll_stein,roll_logeuc,roll_corr_offdiag_fro,roll_corr_spearman,roll_eig_log_mse,roll_cond_ratio,pers_fro,pers_kl,pers_nll,pers_stein,pers_logeuc,pers_corr_offdiag_fro,pers_corr_spearman,pers_eig_log_mse,pers_cond_ratio,shrink_fro,shrink_kl,shrink_nll,shrink_stein,shrink_logeuc,shrink_corr_offdiag_fro,shrink_corr_spearman,shrink_eig_log_mse,shrink_cond_ratio,model_gmvp_cumret,model_gmvp_mean,model_gmvp_vol,model_gmvp_var,model_gmvp_sharpe,mix_gmvp_cumret,mix_gmvp_mean,mix_gmvp_vol,mix_gmvp_var,mix_gmvp_sharpe,roll_gmvp_cumret,roll_gmvp_mean,roll_gmvp_vol,roll_gmvp_var,roll_gmvp_sharpe,pers_gmvp_cumret,pers_gmvp_mean,pers_gmvp_vol,pers_gmvp_var,pers_gmvp_sharpe,shrink_gmvp_cumret,shrink_gmvp_mean,shrink_gmvp_vol,shrink_gmvp_var,shrink_gmvp_sharpe,model_turnover_l1,mix_turnover_l1,roll_turnover_l1,pers_turnover_l1,shrink_turnover_l1,model_w_hhi,model_w_max_abs,model_w_l1,mix_w_hhi,mix_w_max_abs,mix_w_l1,roll_w_hhi,roll_w_max_abs,roll_w_l1,pers_w_hhi,pers_w_max_abs,pers_w_l1,shrink_w_hhi,shrink_w_max_abs,shrink_w_l1,regime_label
2008-12-22,372,2.5000000000000004,241.02930562447352,2.5000000000000004,False,,invalid_only,0.5000000036851093,7.370218657598571e-09,0.6500000068788707,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.042428485243017997,0.4761044240891125,-0.07493160116131559,0.4999999963148906,0.4999999966666773,0.5000000036851093,0.5000000033333227,0.09436719208541704,509.57396622501716,,1019.1479324491966,121.25613039784011,43.525229031821624,0.3936692669839945,145.9140924039252,9.979381849357053e-07,0.0927500123298219,473.01278874293706,,946.0255774844161,112.35886770628782,26.567791478882718,0.43451617958468536,122.72781246700852,8.07917340853011e-06,0.16436357844511218,2065932.7173139846,,4131865.4345295145,81.09800087988556,23.345911157627967,0.3395187693576343,38.89724703900896,2.0396578463879327,0.13091202540931196,4297361.134894218,,8594722.269913238,67.70831366277227,25.23132175514687,0.328040947195062,0.03681232797728755,1.7450223754965468,0.10423027981700075,446.1761415895457,,892.3522831783392,106.18749544967247,20.25359762063632,0.33952111469664104,108.27816357479716,1.4412474381090787,0.030115263569511885,0.001601236783791171,0.015680709606937345,0.00024588465377709716,1.6210265068218208,0.049503587514317715,0.00249138820060943,0.012404157712523171,0.0001538631285571481,3.1884117005124875,0.03536889033025381,0.0018309000452147548,0.013921138649023963,0.00019379810128534872,2.0878060265767777,0.05617829996547008,0.0028261645320326587,0.013774497484773862,0.00018973678095804143,3.2570314192436345,0.049396206118106134,0.002486722541541901,0.012441504427896965,0.0001547910324293798,3.1728877140889256,0.4486167803858452,0.41863200640141857,0.6538485790092412,0.9332678701396795,0.38640531232667585,0.02575708883765639,0.03708896476946614,1.3245301932613855,0.0572809023142956,0.08749129747054059,1.713704243077246,0.1033621907141174,0.12791089236202335,2.3018164195623547,0.0566926128443528,0.06319052260298952,1.8543105059299936,0.093011118388706,0.1503386641262709,1.8644825719966462,High Stress
2008-12-30,377,2.5000000000000004,282.24780631694705,2.5000000000000004,False,,invalid_only,0.5000000281339287,5.626785748447105e-08,0.6500000525166649,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.0454681282805488,0.4752443765738948,-0.060150809122377025,0.49999997186607126,0.49999997009187364,0.5000000281339287,0.5000000299081264,0.13222549173062045,503.64635242761915,,1007.2927048548008,119.79180828368378,46.97776955191048,0.380785694627237,142.41660390258855,4.710013598672714e-07,0.0915982430955788,470.5377519694579,,941.0755039389273,110.9602968997814,31.562301514370983,0.4485782615912199,119.57692797865607,4.575694410234499e-06,0.11740201420639192,2425618.388680968,,4851236.777419981,80.8457409228789,23.974151369022593,0.31214018955471606,37.938835792861255,1.352130257064244,0.09662050011361893,5000805.181768209,,10001610.363394206,67.81605408496841,28.376679238485437,0.22441395900314517,0.006609715536046278,0.6576986899462193,0.08943286621072472,448.24695937837686,,896.4939187582172,104.89485805465522,22.61049550179799,0.31214654358811367,105.15713650047088,0.9560686936295283,0.008397056182760654,0.0006036308263132177,0.01971577223733786,0.00038871167491458236,0.4860241934662879,0.06969644475108372,0.003454912640293648,0.013066988731199025,0.0001707461945012823,4.1972208754475195,0.08402793527393926,0.004166822708945718,0.01624853454655053,0.000264014874910446,4.0709061901814785,0.06694942003520654,0.003336787261050875,0.013925510825231645,0.00019391985174364374,3.803799823575156,0.07779334216384726,0.0038462556955005897,0.01407652914213482,0.00019814867268937088,4.337533469615267,0.4305925353981668,0.4230746814314707,0.7335668037916581,0.8417262537940716,0.5166172389093365,0.01895258585722116,0.02999441227248643,1.1786222361806193,0.0505526356378904,0.07956540069557617,1.633690550228419,0.09266001632045866,0.11642950557036462,2.1784661691846052,0.04944682314396936,0.05703379940600852,1.821024503716466,0.08196705111481381,0.13412884123965146,1.8121456128927373,High Stress
2009-01-07,382,2.499999999999999,294.329744350087,2.499999999999999,False,,invalid_only,0.5000000015406794,3.081358723733274e-09,0.6500000028759348,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.04536246932951436,0.4249757976400352,-0.11196651094349375,0.5000000015406794,0.500000001562429,0.4999999984593207,0.49999999843757104,0.12496901412632772,502.20709982851184,,1004.4141996562012,119.38639762415025,43.693229396511974,0.3787133871157757,141.48421196547545,4.490958295822511e-07,0.0904564209752924,472.9144560915651,,945.8289121819291,110.6042103345069,29.328832165268675,0.42568469231970113,118.67381902146793,4.707686428356325e-06,0.12455754957639623,3066614.025290492,,6133228.050476394,81.77945021856024,27.27981705032907,0.2998211830878098,37.134369357867826,1.4540025312885663,0.09783107758720995,5801599.283964937,,11603198.568024706,68.3573380088588,28.147800045166967,0.26707290337523476,0.02514501275441745,0.5855164905133476,0.09232417770798948,454.1286559139436,,908.2573118267712,104.53005921280976,22.257628897163904,0.2998187038849062,103.96113967983854,1.0280820981800982,-0.02830707272580879,-0.0012541863679981255,0.019419840155124782,0.0003771301916505969,-1.0252191163593602,0.10202018805194712,0.004947737555152035,0.012904765079912736,0.00016653296176773517,6.086348588883172,0.1734910764346922,0.008200503548502422,0.018961874583324264,0.00035955268771371867,6.865300026647118,0.10644140738247376,0.005122003850049202,0.01046819406980199,0.00010958308708303756,7.767270061993039,0.123296470900504,0.005951846992027476,0.01605401131867591,0.0002577312794201742,5.885298073676866,0.3638697779488111,0.3966442847374511,0.49412337490437125,0.966262617241242,0.27950397855989756,0.01714781488238996,0.02799368456894487,1.1086054366650848,0.04897243082113844,0.07944266255930794,1.6004584109525806,0.09207449583187573,0.11628371589327718,2.2119967412900947,0.04860143370777719,0.05846796180364184,1.7245856073115278,0.08071439096449995,0.13189607965632247,1.8316185254880202,Calm Bull
2009-01-14,387,2.5,325.8603367129647,2.5,False,,invalid_only,0.5000000390551683,7.81103366431779e-08,0.6500000729029771,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.04619345916352962,0.4499161043824987,-0.03416027311647085,0.5000000390551683,0.5000000423390474,0.49999996094483173,0.4999999576609526,0.14043434119595577,499.8149991921249,,999.6299983850463,118.50704988155353,44.97530006939053,0.3385162706477532,139.32035382402577,4.6172872627159273e-07,0.10923023845130525,473.45977063897516,,946.9195412777042,109.74519412954203,30.55596123786307,0.35851605073202747,116.69643879825391,4.559407971468166e-06,0.11981584928392185,3258285.055288586,,6516570.110635522,81.53064121143927,25.505984774721306,0.2819993025151756,36.830322629615495,1.1692529845526798,0.11373723195398666,6048904.508970013,,12097809.018090904,68.63789578937617,27.287869380993104,0.2693207819456713,0.030868159892061212,0.5596644213304908,0.10322613324589178,457.4814387714187,,914.9628775453535,103.58636288744677,22.329898636311885,0.282004517765533,102.03235244835061,0.8270722321735441,0.034068137995229675,0.0018432474304786756,0.018636419092124625,0.0003473161165773072,1.570078762911446,0.09950301146081686,0.004825135834194356,0.012247450115385002,0.00015000003432884412,6.254090119039019,0.10302647180927016,0.005016483307577713,0.01466512250626577,0.0002150658181237828,5.430176508125983,0.13039021900367898,0.006215971906659138,0.012094523942309107,0.00014627750939108823,8.158691932979586,0.08618015459171424,0.004229394731842117,0.013607384326626441,0.0001851609082125189,4.934053328998388,0.2568835357263098,0.32835909050523543,0.5696013108633298,0.4745739116628127,0.41547855755320245,0.018433225940264412,0.02910827123059191,1.1657881807570383,0.044911544171437695,0.0737412994718019,1.555784908592238,0.08384977046916199,0.1155367941213228,2.0784165454602377,0.04759247728634961,0.056951103524877304,1.689366959938987,0.07238073843112183,0.12171123734696598,1.7292415561438303,Calm Bull
2009-01-22,392,2.5,311.74471682611005,2.5,False,,invalid_only,0.5000000187486547,3.749730947966157e-08,0.6500000349974879,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.041790700913135886,0.409649762738625,-0.09189919820506509,0.4999999812513452,0.49999997950880504,0.5000000187486547,0.5000000204911951,0.09394232126677611,498.12457713716304,,996.2491542743649,118.85942851755667,41.39762556418814,0.31950285931688394,140.2438123969828,8.113233588908341e-07,0.06980224103716955,465.03119085383975,,930.0623817076812,109.94624009280562,28.170899739394475,0.3632999596564341,117.40819905769052,7.120513157316636e-06,0.11941082187757686,2194433.451908149,,4388866.903766186,79.9960703386497,26.823015305234467,0.32733077607036454,36.95351631690783,1.6296165726008542,0.07594735987319898,4151764.809922619,,8303529.6199606005,66.33231525159802,26.41090952851943,0.3194282011558877,0.011977140438965467,1.065942092172198,0.08270970458394968,444.4759746093778,,888.9519492188884,103.4676484833952,22.196358107758755,0.32732990254165373,101.93766380506139,1.1539125676900486,-0.046269536339167416,-0.0022543241438910005,0.01525672211798794,0.0002327675697855024,-2.3456077967787587,0.004138580721962715,0.00026560863289306084,0.011154956687648003,0.0001244330587033029,0.3779850025354397,0.06094176732375134,0.003016240376158174,0.010690453879104417,0.00011428580414125868,4.478886688557604,-0.008523968829972639,-0.0003568142917422431,0.01222195212400198,0.00014937611372139653,-0.46344898287685127,0.0350001575464145,0.0017753225487687242,0.01065642741096174,0.00011355944516509672,2.644636018837781,0.3075966191436956,0.3602063701504781,0.6328973309846765,0.6378182371803925,0.3935033803956035,0.019424669459148006,0.029601758601200782,1.2004584899483857,0.04354188350363176,0.07099444439014158,1.5618281560194467,0.08057729453294943,0.1079761750458382,2.0691230719377662,0.04824114795850387,0.05851906955764348,1.7809978992197057,0.06877174261519532,0.11509634332257854,1.7172469233652625,High Stress
2009-01-29,397,2.5000000000000004,325.2565897415501,2.5000000000000004,False,,invalid_only,0.5000000598646283,1.197292565091601e-07,0.6500001117472971,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.04269839958177849,0.41367418458544447,-0.15756380653529323,0.4999999401353718,0.49999994784437335,0.5000000598646283,0.5000000521556267,0.09487066211315216,497.5698030516815,,995.139606103615,118.5272638872405,41.04082207049995,0.17410167361444898,139.35014176020857,9.885483158365496e-07,0.08077962829532723,466.24711672997717,,932.4942334603611,109.6348261545292,29.252434878671668,0.2369258911472291,116.60903205018509,7.972883250805302e-06,0.11611595418678133,2400651.1305044075,,4801302.260929341,79.70690249357344,24.984912595973515,0.34299936543145443,36.90850157511609,1.475106221104007,0.09719363906682711,4524950.939852071,,9049901.879765173,66.03754322003101,27.30069925767984,0.2989206263360642,0.005050771295495229,1.2759847456078037,0.08691366380595807,445.6090628451729,,891.218125688979,102.83792592322257,22.439865522438705,0.3430001900845074,100.66211015973829,1.046323317927156,-0.1058486074401197,-0.005446977843435613,0.01654973458086558,0.00027389371469709804,-5.224741955584289,-0.07347028288178048,-0.0036989272390687182,0.01510761248528064,0.00022823995500540745,-3.8866928581279447,-0.02373018608630495,-0.0010848019311924828,0.015551237813284501,0.00024184099752532973,-1.1073521603771947,-0.08761978299106876,-0.0044700794648035195,0.014763857402971012,0.00021797148541526196,-4.806353088205445,-0.04863506456002753,-0.002376007826978779,0.015425054655385687,0.00023793231112163567,-2.4452396299522006,0.16388244738502122,0.36679356546088404,0.7588935141393577,0.5363550960022081,0.5055802456606355,0.0206905325957726,0.029781291226435334,1.2365713214926637,0.03912974693630845,0.06348653817620159,1.50059430860603,0.06604513624529255,0.0930042069974969,1.9294766311532001,0.04539573301316255,0.056199701088677806,1.7395330690023945,0.05702449315590713,0.098851192690249,1.6540653515110424,High Stress
2009-02-05,402,2.5000000000000013,364.1498453696966,2.5000000000000013,False,,invalid_only,0.5000000786701022,1.5734020442081942e-07,0.6500001468508421,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.043860436134815106,0.476642341125705,-0.23967414532435583,0.5000000786701022,0.500000098425602,0.49999992132989785,0.499999901574398,0.10277618658679269,493.04630986620475,,986.0926197328401,117.59419207390043,45.2980416318347,0.2896391033915406,136.9650901710676,8.954870368670551e-07,0.07230905955552547,460.39921575564347,,920.7984315114144,108.72868247486173,32.42678164849976,0.3623126929364892,114.46716752403648,7.010583285032443e-06,0.07784334502503194,1870599.0356535185,,3741198.071336831,78.70646645453489,19.928540883279588,0.4450550373360988,36.97376772375316,1.102703230476558,0.08049123588928048,3879110.8532010224,,7758221.706383584,65.5296410836654,24.124241841428994,0.39346022836777633,0.007222585739670565,1.0336126715957916,0.07166986460492192,439.1948356700308,,878.3896713407573,101.55858300728745,23.485035207854995,0.4450532380391077,98.29767139790779,0.7835752885574159,-0.18520424346900133,-0.010022128320697894,0.01859183112507187,0.0003456561845831911,-8.557325730102972,-0.15706510459416878,-0.008396951296161552,0.015120474815821265,0.0002286287586558851,-8.815693357479654,-0.11745140727887515,-0.006145639568327818,0.01308174220002512,0.0001711319789879181,-7.457646097303271,-0.1799443857504217,-0.009747372671725194,0.01595177734084195,0.00025445920033179863,-9.70015696921992,-0.12477702174185934,-0.0065499544972605185,0.013832249523674263,0.00019133112688518686,-7.5170205689078715,0.2653307098955771,0.47283437271770457,0.8360957944951227,0.8618725750020578,0.6426603089518227,0.020192620626275425,0.02827671064646009,1.208435826855836,0.036704328878447545,0.05535063265304876,1.4970621380343592,0.05747099831849776,0.07985868094400829,1.8543589866527832,0.04078723143532196,0.05105109441993348,1.6021033381119658,0.049392019606266525,0.083391702576615,1.5929461810257892,Calm Bull
2009-02-12,407,2.4999999999999996,432.3959370151317,2.4999999999999996,False,,invalid_only,0.5000000360627116,7.212542318946191e-08,0.6500000673170585,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.04915030547134488,0.5327049229120435,-0.10717464471885052,0.4999999639372885,0.49999997371602195,0.5000000360627116,0.5000000262839781,0.13652075583441609,487.92207902830273,,975.8441580562405,116.13498671923114,49.199253053742325,0.33572938914590633,133.34510094714554,8.794684875224493e-07,0.10093514311885166,460.2321221706497,,920.4642443424117,107.3447193792615,35.93722388986022,0.3939832366906862,111.08443695933484,6.289669138616975e-06,0.09174163061691387,2086836.3315751415,,4173672.6632354707,78.39645805896589,22.204961852441496,0.4115739112606803,36.29821727799742,0.6355614485970779,0.09199695234263476,4293151.701986917,,8586303.403894609,65.96134576570255,24.26326635994043,0.3967881830907916,0.0027569228599107925,0.874548957658769,0.11256422263851198,447.79905788265347,,895.5981157652492,99.95698349953112,29.243580389452912,0.41157748175610626,94.77863016685122,0.45382003497730544,-0.11408897492810621,-0.005815335334892211,0.021590862162640622,0.00046616532892614646,-4.275678563447497,-0.12314286008167374,-0.0064044066971450766,0.017364734048369575,0.0003015339885706057,-5.854786154762077,-0.10653071687520821,-0.005483675838836809,0.016633303079427415,0.00027666677133208946,-5.233515845855517,-0.13577000473240908,-0.007116192006600802,0.017833110848311576,0.00031801984252816806,-6.334623663928467,-0.10876280966162577,-0.005610321446946087,0.016495030318210892,0.0002720860251986966,-5.399268156469143,0.2000856130066552,0.30912181981944054,0.4975433406131549,0.5566972725459155,0.376102607002505,0.02073999599082236,0.030605597991475268,1.2492886707548678,0.03467174544115794,0.053970281579398094,1.4854128877658206,0.052244240243826526,0.07490833076471776,1.751961508244809,0.04133247240334506,0.0632003430816263,1.6472418421682058,0.044662701854800244,0.07605898888714817,1.5277330475890942,High Stress
2009-02-20,412,2.5000000000000004,455.0178074443532,2.5000000000000004,False,,invalid_only,0.5000000482400668,9.648013366003738e-08,0.6500000900481189,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.050575461392769014,0.5221718956885073,0.015240567154888751,0.5000000482400668,0.5000000482864608,0.4999999517599332,0.49999995171353917,0.1482171487373447,488.2112588136026,,976.4225176284181,115.65038456909963,49.36869303694449,0.34041883764961717,132.3015260358665,6.97447286454944e-07,0.11522353624908117,463.6773164200273,,927.3546328406003,106.83968198850242,36.999394885067325,0.4139820420320837,110.12860445022397,5.241012493812642e-06,0.09935017597693793,2172999.9426472695,,4345999.88530975,77.7378734111742,22.494457102416934,0.46175138185379416,36.077272068316795,0.5889693058087878,0.09966102937448879,5084014.385609447,,10168028.77115057,65.76438185722712,26.388860340302458,0.3883389861828403,0.01333098901957017,0.6468164169254841,0.11979358063734372,456.5806435681039,,913.1612871370501,99.31594288247302,29.35778687790051,0.4617589953752978,93.43264433234386,0.42222136441631514,-0.027219955205740498,-0.001120241191998898,0.023256193832315336,0.0005408505515662219,-0.764668446698388,-0.041162445811277704,-0.0019266765754616957,0.01898233979085606,0.00036032922393551726,-1.611236696240846,-0.039592814591921655,-0.001857273652262775,0.018322811295703716,0.0003357254137779677,-1.6091037955613183,-0.029222786070837725,-0.001289404342913818,0.020031194960101043,0.00040124877152957747,-1.021839157588359,-0.04899631460504361,-0.002356178874148616,0.01784809173577982,0.0003185543786088119,-2.0956402860262693,0.31449563696467464,0.4323694892092549,0.5964513527301125,0.8028979485487893,0.40719035076411153,0.018900539920528328,0.03220708766331091,1.190071793920505,0.033216865671324695,0.05222609193798396,1.4208288075618856,0.04879224581399787,0.07013105677904584,1.6967328654261042,0.041410350552885264,0.06366938627004452,1.6130383373151957,0.04153277306202922,0.07074554801746646,1.509345732801724,Calm Bull
2009-02-27,417,2.5,424.32705315809466,2.5,False,,invalid_only,0.5000000326482008,6.529640161900829e-08,0.6500000609433055,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.050673976213798995,0.5570484820751425,0.1296624185735915,0.5000000326482008,0.5000000313387805,0.4999999673517992,0.49999996866121954,0.16083252637780626,489.674063000354,,979.3481260001881,116.23759503278963,52.60856792208755,0.38272392097267666,133.745914184912,6.289718400415231e-07,0.1280259833007021,459.80199189458,,919.60398378769,107.29353981036982,39.81005017487984,0.445900583644488,111.25994398481853,4.770552990480905e-06,0.10196186901826958,1948728.9028843816,,3897457.805736266,77.60859364120273,23.36740929627273,0.46865442067518875,36.03458198594391,0.5937064202661023,0.12081234953584788,4369833.205908323,,8739666.411921045,65.09266854545932,28.251084203918563,0.31698419931235033,0.005802712085595712,0.6234917384063372,0.1247386511901987,448.79607110414975,,897.5921422075758,99.54736616263058,31.120359471346692,0.4686615708673286,93.7721085363044,0.427353999685538,0.09654752334621541,0.004938670210435292,0.025960847738569888,0.0006739656153052092,3.0198921041223192,0.0631219102697691,0.0032345593430695594,0.018868835420856187,0.0003560329501393571,2.721261624677623,0.04946828318249086,0.002537324889981479,0.015904806759739685,0.0002529628780646612,2.5324912481815436,0.061540241808129004,0.0031793371279475444,0.019909391799311876,0.00039638388181850693,2.5350052253585504,0.04938835353343807,0.0025386229308805184,0.016241436709909587,0.0002637842664019988,2.4812700011314246,0.3116387351856574,0.44037371611818604,0.5806944153647965,0.6222193538810186,0.38114253433765044,0.018523214304553646,0.032699316708944284,1.1622789266891618,0.03640442714565317,0.05846296824832501,1.4801707694819033,0.053230630923082334,0.07770936720031572,1.7342186070606762,0.04841898094444388,0.07028807130657869,1.7401768783079636,0.044291333553154275,0.07849833101921906,1.517224916911467,Calm Bull
2009-03-06,422,2.5,422.6095587233584,2.5,False,,invalid_only,0.5000000170884495,3.417689908857824e-08,0.6500000318984385,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.047291589415308186,0.49917628572498046,0.33167978190610503,0.5000000170884495,0.5000000144260073,0.49999998291155057,0.4999999855739927,0.12929199685595244,488.5437000603057,,977.0874001206007,116.22894014322407,47.125726040326505,0.4109568282785928,133.83032479559762,8.087992644377135e-07,0.09467346156314979,457.7626409898735,,915.5252819793068,107.16921140577136,33.31332901593824,0.48086478288676515,111.21582405545574,6.045787980714729e-06,0.07964610713488356,1842283.512496016,,3684567.0249826405,76.81424404422326,20.56434554153695,0.48792782161575105,35.935914477461424,0.7067905039199839,0.08522174111025323,4133506.381283312,,8267012.762501216,64.2085738226974,23.15496467793727,0.3753044679857001,0.00485939176746951,0.8120207355000779,0.09909719673923374,445.10288399086534,,890.2057679805193,99.33422052223585,26.371251029088846,0.487931897687314,93.57804840305118,0.5080285315802193,0.20798661349155645,0.009688954145380355,0.02044206130773023,0.0004178778705090014,7.5240640596367765,0.13941222431730638,0.006658118575434973,0.01531593866891344,0.000234577977309918,6.90093881798502,0.09608502338143299,0.0046833760744113525,0.013422013695290877,0.00018015045163657586,5.539130864919288,0.14760912726274555,0.007049284958628763,0.017287421893926038,0.0002988549557385933,6.473141582840884,0.10252582541351773,0.004976853899205374,0.01336081291412598,0.00017851132172627557,5.913196066337726,0.35289576934562383,0.5021767758167508,0.44938522425317995,0.8971812065137684,0.3392081107118277,0.021022997642968465,0.03270727295286419,1.2190600396562423,0.03947153316938986,0.06014303362567722,1.5774738447246712,0.055330562507686275,0.08050476178658007,1.7550540831466097,0.05069668404165102,0.05871300117832713,1.8551803850505386,0.046688714442045615,0.0814712793041672,1.5351143440789334,Calm Bull
2009-03-13,427,2.499999999999999,371.3335696659304,2.499999999999999,False,,invalid_only,0.5000000163292286,3.265845727185024e-08,0.6500000304812261,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,1,0.04628911347378436,0.4780893056033116,0.20600920024630565,0.4999999836707714,0.5000000001241008,0.5000000163292286,0.49999999987589916,0.1116881072880899,492.622874884541,,985.2457497685186,117.39124987776046,44.57656867878015,0.4463031012024156,136.557256918799,9.876385673170384e-07,0.07420780968267551,458.42290890906634,,916.8458178175939,108.21722789631035,29.5328642556882,0.5444235946313191,113.44891016297423,7.29541667434828e-06,0.06960271790830826,1697308.2097304254,,3394616.419472172,77.51285117861875,19.791288442716144,0.5564035134588194,36.37601232788722,0.9146472959787753,0.08226459617477527,3718663.608049901,,7437327.216258739,64.51245625150978,23.437093741256795,0.4600486556431849,0.006613638128092605,1.1422576271417182,0.08237496411308265,438.14195514885336,,876.2839102973848,100.04843103538576,23.906758574334923,0.5564033727681607,95.05776741667863,0.6567275759416674,0.11033090859544137,0.005378807896209132,0.01676131657238821,0.00028094173323981575,5.094225616842401,0.08988058885788175,0.004387592085128309,0.012592923184475899,0.0001585817143301106,5.530952904580661,0.09272122152863926,0.004507690521398891,0.011660109046463005,0.0001359581429754084,6.1369382009987845,0.08459838487332605,0.004160164756743444,0.013904582583612225,0.0001933374168244924,4.7495541670899994,0.08427971985834204,0.004109124988039128,0.010801373226420672,0.00011666966357643732,6.039078140638747,0.3716594407518054,0.542035174355785,0.4841435281656976,0.9766146062893342,0.34959319911627545,0.023386565531821266,0.03772722775710706,1.276932600486182,0.04338853155441925,0.06526376449726261,1.6043433408701182,0.05715107548573868,0.08129669657927804,1.811283412433545,0.059431630113987506,0.06909886010242734,1.889736509071912,0.048026078743753586,0.08520675529616006,1.5512542034483205,High Stress
