date,method,gmvp_var,fro,stein,kl,logeuc
2010-06-21,oas,7.13826908931976e-05,0.014360916964213257,796.4077806807786,398.20389034013306,86.60075268625603
2010-06-21,ewma94,7.243881808135078e-05,0.02242604848276327,669177.5623046278,334588.781151661,68.2541019682869
2010-06-28,lw,8.070441179809728e-05,0.015835334407624305,808.400408561575,404.20020428066977,88.48957769404862
2010-06-28,oas,7.85263017440533e-05,0.016271921824068218,840.0616979999629,420.0308490003557,86.4811299845639
2010-06-28,ewma94,8.82883204616685e-05,0.019583107114472722,909387.7702353514,454693.88511672476,68.40873585900042
2010-07-06,lw,6.097855521346362e-05,0.020053767690514094,837.3090656402485,418.6545328202128,88.25020060588095
2010-07-06,oas,5.9399780973248024e-05,0.0212623212112187,885.9179081230029,442.958954061336,86.20001140927272
2010-07-06,ewma94,7.069543345912855e-05,0.01793369763192049,1140735.1892088288,570367.5946048108,68.89558702955766
2010-07-13,lw,4.921482783454967e-05,0.02625078788644682,848.5191048178193,424.25955240888607,87.72413572011898
2010-07-13,oas,4.8580299989089755e-05,0.027559635557815525,899.493378718106,449.7466893588825,85.82999692760681
2010-07-13,ewma94,5.066065798639261e-05,0.02327741750044652,1152812.7846165828,576406.392309625,68.87174411127361
2010-07-20,lw,5.4477743921025036e-05,0.02571233744561922,851.8700845299035,425.9350422644844,87.88595631566537
2010-07-20,oas,5.383569039030221e-05,0.027241863443481822,915.7804992304226,457.89024961520676,85.61582548572231
2010-07-20,ewma94,5.114609539609281e-05,0.0226917714588643,1180089.7361411497,590044.8680685872,69.01912309905846
2010-07-27,lw,5.633084194903785e-05,0.022415797299654407,812.3760723177905,406.1880361588761,88.04634864307803
2010-07-27,oas,5.6001140626922746e-05,0.024117080876730604,857.9490109098851,428.9745054547727,85.61668797127234
2010-07-27,ewma94,5.523944121239812e-05,0.021864757147978836,947358.6637686954,473679.3318837804,68.12959657760625
2010-08-03,lw,5.881104654547212e-05,0.0171546321658417,771.260046199874,385.63002309990185,88.76359720620317
2010-08-03,oas,5.826923282784582e-05,0.01906520017920046,791.9429822428892,395.97149112151595,86.00056426555376
2010-08-03,ewma94,5.7549487298445973e-05,0.015346880196319194,658667.4052728555,329333.7026358571,68.11500490971444
2010-08-10,lw,7.419193405815941e-05,0.02802624845143766,926.2844317929344,463.14221589626584,89.15957605441447
2010-08-10,oas,7.094079038850883e-05,0.02846962374281831,1057.808734133824,528.9043670667475,86.04090874570653
2010-08-10,ewma94,8.533808729930437e-05,0.02794143124912834,1915000.9121872997,957500.4560949265,68.31098013257207
2010-08-17,lw,5.979412210160065e-05,0.027449813055423374,897.9359063284337,448.9679531642661,90.05776845330239
2010-08-17,oas,5.4899443212142786e-05,0.028008554668154554,1033.7234318605622,516.8617159302814,86.20864596384769
2010-08-17,ewma94,6.300545865078315e-05,0.027399122345427324,1851244.9365767161,925622.4682889967,68.14210820426945
2010-08-24,lw,3.890401509256059e-05,0.026298491247771817,1096.6965493015132,548.3482746505981,84.56669170971743
2010-08-24,oas,3.8446844113952386e-05,0.026397195203158755,1167.8711483232078,583.9355741617669,83.69584429204083
2010-08-24,ewma94,4.698758097183572e-05,0.02649960324157003,1852583.7683712088,926291.8841860539,66.99746200004387
2010-08-31,lw,4.0289577445043916e-05,0.027141689312812228,1146.7242140355795,573.3621070175891,84.31676616846845
2010-08-31,oas,4.00189665922472e-05,0.027260521792661203,1216.1636918672334,608.0818459333877,83.58441941956906
2010-08-31,ewma94,4.339401023870805e-05,0.026615335451334123,2032111.8887452602,1016055.9443717577,67.15917400376931
2010-09-08,lw,4.178036959994777e-05,0.019413286449331234,814.227912960249,407.1139564802274,89.4201520086863
2010-09-08,oas,4.088207712341107e-05,0.021376489482562003,870.679412923181,435.3397064614114,85.71323000962718
2010-09-08,ewma94,4.4560317053242554e-05,0.033499033468748524,982303.5317389108,491151.76586935425,67.52723856098415
2010-09-15,lw,5.230861828739395e-05,0.01831994119069065,825.1200746028156,412.560037301341,89.8419005731259
2010-09-15,oas,5.170465093460729e-05,0.02020162464104512,894.4023447811326,447.201172390662,85.72431596788876
2010-09-15,ewma94,5.298432506004031e-05,0.02642764489518132,1054782.6616399232,527391.330820296,66.86614202311867
2010-09-22,lw,6.552481771121038e-05,0.01745630056679127,833.1647015278746,416.58235076398245,90.51540795859343
2010-09-22,oas,6.404841294081279e-05,0.019087284026819154,916.3507385988405,458.1753692994166,85.98810700206381
2010-09-22,ewma94,6.510107700803284e-05,0.022098433976631967,1170549.6832456565,585274.841622474,67.59723262304361
2010-09-29,lw,5.6928672431496926e-05,0.018859248529357848,843.5943309502036,421.7971654751688,90.73757411821116
2010-09-29,oas,5.7551201747265566e-05,0.020734510216108646,942.2330980924664,471.1165490463153,86.02202188655255
2010-09-29,ewma94,5.8187282667775014e-05,0.021600362201188356,1314698.914507501,657349.4572550646,67.84262296684099
2010-10-06,lw,2.9543372388819598e-05,0.012134913963237402,799.2319127908072,399.61595639536415,91.88795979146987
2010-10-06,oas,2.9270439272716735e-05,0.01565934706363635,842.9983943359896,421.49919716795284,86.54043718614639
2010-10-06,ewma94,2.933910407614696e-05,0.021102615910031004,957043.5778579712,478521.7889296578,67.45246449154354
2010-10-13,lw,3.926270267221534e-05,0.011104776260084371,795.9097349561082,397.954867478058,91.87698045798602
2010-10-13,oas,3.646685398735738e-05,0.01434852370600739,842.377545255721,421.18877262776664,86.24995710413927
2010-10-13,ewma94,3.732434717123373e-05,0.016501630417230132,958232.8559892323,479116.427994359,67.65548010560609
2010-10-20,lw,3.7247970353315865e-05,0.009887220952349104,781.7301485035508,390.86507425175745,92.00658371277972
2010-10-20,oas,3.260277660097568e-05,0.013237987311153773,803.7068240219187,401.8534120111027,86.61091104573002
2010-10-20,ewma94,3.609648932596636e-05,0.013538744271588438,779163.864111107,389581.932054583,67.59143892402173
2010-10-27,lw,6.126305748534698e-05,0.010279962955824421,786.203071314579,393.10153565733236,92.75996134113254
2010-10-27,oas,5.130190578955419e-05,0.01227788155698821,803.2931827617438,401.6465913808558,87.09275303950542
2010-10-27,ewma94,5.693244953855483e-05,0.012495570078628913,777162.8228424349,388581.4114209046,67.86902730266348
2010-11-03,lw,9.434496668706327e-05,0.012114051276019581,804.8233477427058,402.4116738713603,94.48652924444198
2010-11-03,oas,7.676419957867746e-05,0.012842756206327183,810.4348634112223,405.2174317055914,88.5094737578173
2010-11-03,ewma94,8.83207034518504e-05,0.012765412269152199,721751.2238841546,360875.6119424862,68.27404267984296
2010-11-10,lw,8.462048540687195e-05,0.011362512111762915,809.9147076438876,404.95735382198995,94.98718063522946
2010-11-10,oas,6.98903629320133e-05,0.012617324776978876,810.9527041370393,405.4763520686098,88.92144262569398
2010-11-10,ewma94,8.064074045046059e-05,0.011330485391591514,720107.8924304055,360053.94621576514,67.86708744121327
2010-11-17,lw,4.903855120563537e-05,0.008838821620278266,797.6567007461497,398.828350373027,90.38961068146074
2010-11-17,oas,4.476486900032703e-05,0.009016737357493457,811.4201963352722,405.7100981675019,87.5555901764379
2010-11-17,ewma94,4.534998402572569e-05,0.00953358396615274,693954.6685411561,346977.33427101246,66.8006750921523
2010-11-24,lw,2.6821858693109053e-05,0.00773454519762594,790.6497440339422,395.3248720169113,90.26789054474027
2010-11-24,oas,2.4916037783472457e-05,0.008508400971103251,800.250265126454,400.1251325631698,87.76842857333313
2010-11-24,ewma94,2.5879865404675347e-05,0.010476875628607213,643262.2255874353,321631.1127928884,66.95963871607312
2010-12-02,lw,5.739414633430177e-06,0.008735321158182333,771.0863449179769,385.5431724590391,88.7220838221655
2010-12-02,oas,5.183402896795819e-06,0.009879682709658284,783.5439996933194,391.77199984671,86.08953816132978
2010-12-02,ewma94,6.5889779194230845e-06,0.012430081276120065,665420.8696316454,332710.43481609307,65.65339663598316
2010-12-09,lw,1.3142675512059762e-05,0.0073504081806453,765.4660837960741,382.7330418980182,89.49450514423633
2010-12-09,oas,1.1573792694824553e-05,0.00840144071046657,769.9299852435221,384.9649926217483,86.73404149239984
2010-12-09,ewma94,1.0473288024292514e-05,0.009682007897256506,614710.985683449,307355.4928422078,64.92807748391799
2010-12-16,lw,1.4508723604407807e-05,0.006462429594256912,765.6530572663379,382.82652863311444,87.53117248823162
2010-12-16,oas,1.4153448683422074e-05,0.006658426003076563,768.5330634290137,384.2665317144332,86.77198310360967
2010-12-16,ewma94,1.2159249317579294e-05,0.008563215425894168,614433.3362909008,307216.6681455612,65.39210560431928
2010-12-23,lw,2.2782237114542783e-05,0.008615959213867876,790.8994233287815,395.4497116644167,87.1087250941359
2010-12-23,oas,2.2256577726435723e-05,0.008655510206477656,798.6287890813003,399.3143945406872,86.28644155665194
2010-12-23,ewma94,2.1942142496215014e-05,0.009173734606031282,798778.1576046085,399389.078801927,65.54443365672529
2010-12-31,lw,4.7309235375011505e-05,0.011309722603785486,839.7030417025908,419.8515208514104,86.25048269648693
2010-12-31,oas,4.6076812473262724e-05,0.011202196646004508,858.7739882787248,429.38699413939213,85.37813593436148
2010-12-31,ewma94,4.59476350200813e-05,0.011494198728755295,1127798.8555196612,563899.4277601226,66.13582011417226
2011-01-07,lw,4.8223859824510164e-05,0.011120278574444925,845.6168662679336,422.80843313397287,85.60059166781453
2011-01-07,oas,4.745623029922424e-05,0.011035404548955614,863.9439525894184,431.97197629476364,84.80375724887463
2011-01-07,ewma94,5.127439718851635e-05,0.011722284446358104,1061587.8656753786,530793.9328386538,65.34468088584862
2011-01-14,lw,4.573589950825407e-05,0.011470658088779706,867.4316914259816,433.71584571292635,85.62452828630109
2011-01-14,oas,4.500888424717193e-05,0.011408996733603368,887.2703167649711,443.6351583824271,84.87009566811132
2011-01-14,ewma94,5.076896483948469e-05,0.01237940094498509,1168452.6411553167,584226.3205783769,65.66144888413845
2011-01-24,lw,7.843777372247996e-05,0.027679388825097705,1071.143330239705,535.5716651199045,86.95456659236343
2011-01-24,oas,7.817277675397246e-05,0.02763546051269283,1158.729958801834,579.3649794009154,85.70502745448256
2011-01-24,ewma94,7.483588022363283e-05,0.028390671831826798,2750459.021063155,1375229.510531382,67.82899536987078
2011-01-31,lw,8.001321099291266e-05,0.04009594215290606,1216.832256497646,608.4161282487648,87.86848400806782
2011-01-31,oas,7.872182681217396e-05,0.040039218300656036,1365.243764561014,682.6218822805394,86.35969149283875
2011-01-31,ewma94,6.864191065064961e-05,0.0401794390122241,3988171.941705784,1994085.9708531944,68.14397856355514
2011-02-07,lw,8.660199943525207e-05,0.04051925720222859,1194.5498037516722,597.2749018758914,88.53303095237979
2011-02-07,oas,8.379784383537744e-05,0.040449091037906074,1359.9419124614897,679.9709562306936,86.86936256731646
2011-02-07,ewma94,7.289679400539438e-05,0.040434405551918504,4550475.078602392,2275237.5393013945,68.81559656546257
2011-02-14,lw,0.00010407860190035015,0.040335010609397745,1086.2427231519582,543.1213615759384,89.9459567441556
2011-02-14,oas,0.00010017126789934306,0.040243897003256195,1191.6503542210426,595.8251771103843,88.43881244227653
2011-02-14,ewma94,8.900952086654846e-05,0.04019510693399461,4082793.709646669,2041396.8548245658,68.81654477642775
2011-02-22,lw,0.00011171138250498327,0.03218544776191508,871.144339804204,435.5721699020041,94.34322795162018
2011-02-22,oas,9.010764343205043e-05,0.03221747157187375,1010.3875996131203,505.19379980647966,88.1330112736466
2011-02-22,ewma94,7.950397077332033e-05,0.03905978404307951,2124531.6693271645,1062265.8346623327,67.92548223180103
2011-03-01,lw,8.784930511444619e-05,0.011950356180233464,805.0365575850369,402.5182787925421,96.64043110837932
2011-03-01,oas,6.932433729366811e-05,0.015085311011222865,780.3139806219029,390.15699031112825,89.06417456476522
2011-03-01,ewma94,6.40867313291673e-05,0.04034959425034576,620755.4696187058,310377.73480817635,67.59119888449374
2011-03-08,lw,7.106184225902555e-05,0.010228905527626033,802.1654128145886,401.0827064072574,96.67793583085965
2011-03-08,oas,5.857116104129997e-05,0.014592438816383897,780.3793328313608,390.18966641566334,89.42510275199564
2011-03-08,ewma94,5.60719872913818e-05,0.030816414965819643,673812.1198843713,336906.05994244636,68.47529442940461
2011-03-15,lw,4.478836102186106e-05,0.008604905733080963,800.6984457901721,400.3492228950435,96.67027458718472
2011-03-15,oas,3.580965136150506e-05,0.014342443114338915,778.0845928520008,389.0422964259244,89.84328371333154
2011-03-15,ewma94,3.259345978803238e-05,0.02347235227833991,677236.5244652039,338618.26223112445,68.53036926868262
2011-03-22,lw,2.3485349969882795e-05,0.008029513203973212,798.0941558287847,399.0470779143921,96.45481369136007
2011-03-22,oas,1.8336823034622384e-05,0.01496247281339474,778.5341552146365,389.2670776072976,89.64767689586687
2011-03-22,ewma94,1.790350353666524e-05,0.019436981320408935,703664.3016129798,351832.1508068319,68.8216104833104
2011-03-29,lw,2.9063290859478534e-05,0.009863328622472646,809.1189390731454,404.5594695365999,96.34455643150574
2011-03-29,oas,2.4166962521601917e-05,0.015968053777230387,817.4790456145399,408.7395228073169,89.49714050288947
2011-03-29,ewma94,2.3460012891108773e-05,0.01631054265129513,1040746.8528628502,520373.4264309242,69.23061737346727
2011-04-05,lw,3.145041418446658e-05,0.012578933259963829,822.3967989993065,411.1983994996394,96.25882395119308
2011-04-05,oas,2.6478751364101755e-05,0.017690138514338094,856.8018406502974,428.40092032522443,89.12003833451237
2011-04-05,ewma94,2.6980933069367822e-05,0.015552625376514516,1244938.958365943,622469.4791836523,69.45210889809279
2011-04-12,lw,4.111770829430041e-05,0.012605862445233302,823.181435658519,411.59071782928146,96.27619428322188
2011-04-12,oas,3.657064971097527e-05,0.01737757499602687,858.6436781726084,429.3218390863508,88.8933586462128
2011-04-12,ewma94,3.377197995829093e-05,0.013870643056545453,1219221.9896686126,609610.9948334511,69.41465138992314
2011-04-19,lw,4.6424971450715776e-05,0.0128784881580251,821.7407737248896,410.8703868623745,96.1546500254751
2011-04-19,oas,3.858745231488075e-05,0.017193158522856255,853.3445786776172,426.6722893389409,88.6177871705633
2011-04-19,ewma94,4.221363729677565e-05,0.01302007644984195,1133805.9684128272,566902.98420737,69.02461501815041
2011-04-27,lw,3.417995337364892e-05,0.010000208402381751,809.5548400969715,404.77742004847204,96.14131508633811
2011-04-27,oas,2.8703423970151436e-05,0.015525251039582093,814.7825432074384,407.391271603757,88.7118523053641
2011-04-27,ewma94,2.7799350700895407e-05,0.010917719658654804,948779.4095363407,474389.70476758905,68.49208138647832
2011-05-04,lw,6.254836650852199e-05,0.009639555391019147,789.1580000982973,394.57900004910766,94.15694757593324
2011-05-04,oas,5.325309725248598e-05,0.01206257643399799,794.4997447381534,397.24987236916184,87.69370448981208
2011-05-04,ewma94,5.311408864580799e-05,0.012302625201436808,787169.4570380634,393584.7285184142,68.4872531589302
2011-05-11,lw,6.683816022431838e-05,0.008935019647542689,779.0242649452283,389.5121324726229,88.23750800874313
2011-05-11,oas,6.615110521562815e-05,0.00889224961327801,782.6677989747587,391.33389948740466,87.65587900421974
2011-05-11,ewma94,6.619654942259874e-05,0.011346686242499935,752448.8237557925,376224.41187806317,67.96144725398521
2011-05-18,lw,8.435757588427933e-05,0.010229662013043213,774.6430087356098,387.32150436780637,88.07881719828944
2011-05-18,oas,8.351365451473302e-05,0.010140599357607924,777.881118777303,388.94055938863204,87.48411603501606
2011-05-18,ewma94,8.261126273683558e-05,0.011083201129489847,723418.8571458216,361709.4285725187,67.30000841171051
2011-05-25,lw,0.00010336785256560994,0.012387223909846349,761.8453020485285,380.9226510242904,88.68829200956037
2011-05-25,oas,0.00010192446920780573,0.012229627758787102,762.5448278904045,381.2724139451687,87.94637210671907
2011-05-25,ewma94,9.55041917863912e-05,0.012112092877532258,592271.5949233073,296135.7974614728,66.66148289089946
2011-06-02,lw,9.365796345863316e-05,0.011494684503635787,769.6259029107641,384.81295145535984,88.7375965689956
