date,raw_anchor,method,split,embedder,pca_k,k_neighbors,aggregation,eta,raw_frob,raw_logeuc,raw_corr_frob,cond_stein,cond_kl,nll,gmvp_var,var_regret,pred_var,leverage_l1,max_abs_w,hhi
2013-02-04,1410,persistence,select,hybrid,5,20,log_euclidean,0.01,0.00019609825378089253,3442.5579457331196,1247.9561536553745,4859.755969281048,2429.8779846405077,1960.521467955147,3.118898588259335e-05,3.118741012696109e-05,2.149888371735378e-07,2.0429659667139526,0.07531663127664735,0.06655513204330556
2013-02-11,1415,similarity,select,hybrid,5,20,log_euclidean,0.01,8.588465772919817e-05,2020.9251755514706,3911.6424967264647,49493.68673953928,24746.843369769635,23816.759406558704,2.274732562876321e-05,2.2745633654545816e-05,3.0559049209720323e-08,2.4282949336834174,0.1011251973310344,0.09262610665937948
2013-02-11,1415,rolling,select,hybrid,5,20,log_euclidean,0.01,157.5970560744288,5065.086157784813,829.166724026127,436.7291986773191,218.36459933867383,-226.38608825075488,5.2455875874595845e-05,5.245418390037845e-05,3.97693573788573e-05,1.076517933196734,0.03159350174800831,0.016048675395995016
2013-02-11,1415,ewma,select,hybrid,5,20,log_euclidean,0.01,34.34030211353458,4847.608732223958,843.381926263248,382.67560404391816,191.3378020219464,-253.38997919970126,3.894803056844123e-05,3.8946338594223835e-05,2.73663765843937e-05,1.3682601037871203,0.04642159846167199,0.02702026206549063
2013-02-11,1415,ledoit_wolf,select,hybrid,5,20,log_euclidean,0.01,41.21327597893091,20261.157710275773,1551.399444774628,797.0367961556491,398.51839807782454,-46.18989921536261,6.630334498634211e-05,6.630165301212472e-05,0.0006491527029643117,1.0003873530086316,0.010843628486794323,0.010417850407962493
2013-02-11,1415,oas,select,hybrid,5,20,log_euclidean,0.01,139.68898915300423,14326.085958841752,1508.0461838985004,559.0430930759209,279.5215465379633,-165.203995222551,6.0849467862767435e-05,6.084777588855004e-05,9.388841985828244e-05,1.0029558146419235,0.01916097115388336,0.01118842665110751
2013-02-11,1415,shrink,select,hybrid,5,20,log_euclidean,0.01,97.31158396591324,8159.747752359517,877.2445318370526,456.25509862370654,228.12754931185398,-216.63470520987875,5.647507981743477e-05,5.6473387843217374e-05,3.106967511999631e-05,1.0323318665029726,0.024682325063029985,0.013712772773057765
2013-02-11,1415,persistence,select,hybrid,5,20,log_euclidean,0.01,0.0001864375393971171,3411.2056557435653,1138.1174663187694,3946.2017266548232,1973.100863327405,1491.432886472975,2.795248510071108e-05,2.7950793126493685e-05,2.1130276069298386e-07,2.0695136917450605,0.062405169051307774,0.06191098376895438
2013-02-19,1420,similarity,select,hybrid,5,20,log_euclidean,0.01,5.4814387144180043e-05,2020.5610678569965,2634.720683346275,29998.685931457112,14999.34296572856,14501.208142319632,1.7074671563533685e-05,1.707349681052738e-05,2.736296960552245e-08,2.2972027120099763,0.09453236025428974,0.08662066838124957
2013-02-19,1420,rolling,select,hybrid,5,20,log_euclidean,0.01,157.59654057684457,5062.4899977758705,950.0971080267134,455.1614892233629,227.58074461171225,-228.37044277713625,5.682441351286101e-05,5.68232387598547e-05,3.727008903870698e-05,1.086524211494713,0.029606946593399505,0.016138335993889058
2013-02-19,1420,ewma,select,hybrid,5,20,log_euclidean,0.01,18.496027085403966,4848.806581958192,1093.8979092419122,379.2547503443481,189.627375172194,-266.2080198441459,4.116291540594126e-05,4.116174065293495e-05,1.979566156753815e-05,1.3717173500371385,0.045639201196058084,0.026808939184461457
2013-02-19,1420,ledoit_wolf,select,hybrid,5,20,log_euclidean,0.01,41.213754275010785,20285.890473102983,1839.3955191617802,819.4877055976999,409.74385279885064,-46.23365686580068,7.10257702977962e-05,7.102459554478989e-05,0.0006480143050636915,1.0003903693118343,0.010824194362375479,0.010417976913685446
2013-02-19,1420,oas,select,hybrid,5,20,log_euclidean,0.01,139.68813992871378,14336.293695221873,1790.9124388528808,580.5579632375287,290.2789816187726,-165.70053089264326,6.534047295353392e-05,6.53392982005276e-05,9.153128047995632e-05,1.0026985471150713,0.018678497082298035,0.011211821945122663
2013-02-19,1420,shrink,select,hybrid,5,20,log_euclidean,0.01,97.31129188675618,8130.948176711756,1059.528781412338,474.716970569448,237.35848528472368,-218.60401014292566,6.133714302973431e-05,6.1335968276728e-05,2.9687341437323986e-05,1.032450382922246,0.02358330129612396,0.013553071754134139
2013-02-19,1420,persistence,select,hybrid,5,20,log_euclidean,0.01,0.00022408043168861398,3458.6656797863266,1330.6731441276067,2856.2689364657567,1428.1344682328777,972.6609391839868,3.635649957342869e-05,3.6355324820422384e-05,2.1507362142530846e-07,1.9170871052916876,0.05637860202044511,0.05470051463978073
2013-02-26,1425,similarity,select,hybrid,5,20,log_euclidean,0.01,2.000065957146469e-05,1866.078255569564,5871.780473320057,26075.108682607563,13037.554341303787,12434.48809833581,2.1985477788399177e-05,2.198483834893591e-05,4.515355019029585e-08,2.533152642786443,0.12029581096924416,0.11105259696402484
2013-02-26,1425,rolling,select,hybrid,5,20,log_euclidean,0.01,157.5961686867197,5009.960796335543,791.1368004705258,473.0639128268426,236.53195641342987,-229.11919298015655,2.3738813140376655e-05,2.373817370091339e-05,4.738253034399343e-05,1.1818960342339773,0.03763503560767174,0.02052351950283864
2013-02-26,1425,ewma,select,hybrid,5,20,log_euclidean,0.01,9.962195302445537,4768.037314621417,831.2751801880736,377.25993152914083,188.62996576463988,-277.0340892166812,1.9397710420301817e-05,1.939707098083855e-05,1.9505772269995874e-05,1.7938302588367387,0.061088907548018975,0.047133207143823366
2013-02-26,1425,ledoit_wolf,select,hybrid,5,20,log_euclidean,0.01,41.21502882023127,20287.75209662308,1126.9151376788225,838.8366000191163,419.4183000095576,-46.25464275014004,3.212975888492901e-05,3.212911944546574e-05,0.0006576390294362614,1.000308211938651,0.010983584891136019,0.010419426724837543
2013-02-26,1425,oas,select,hybrid,5,20,log_euclidean,0.01,139.6862614859648,14326.24140799754,1084.4335235880153,599.4676803458534,299.7338401729246,-165.93374671991856,2.8007259300414936e-05,2.800661986095167e-05,0.00010610227890605614,1.0074306746261075,0.02164603293771827,0.011808336129366138
2013-02-26,1425,shrink,select,hybrid,5,20,log_euclidean,0.01,97.31059315076263,8119.3638461784885,674.5513760719215,492.0614211926728,246.03071059633638,-219.61722875448882,2.5471176323005567e-05,2.54705368835423e-05,3.846105111014206e-05,1.07028481628804,0.03054887239224578,0.016247534783430554
2013-02-26,1425,persistence,select,hybrid,5,20,log_euclidean,0.01,0.00014628556967761708,3468.108785283682,943.374518905907,2998.498812129671,1499.2494060648314,1023.3303597353873,2.7430368087024754e-05,2.742972864756149e-05,2.3089387657848626e-07,2.04762694925899,0.06578935055439863,0.06555628079909082
2013-03-05,1430,similarity,select,hybrid,5,20,log_euclidean,0.01,2.9044592422927157e-05,1937.1328016722218,6096.727987273306,38597.52599029009,19298.762995145036,18536.888933458154,1.9515066636474142e-05,1.951442078581946e-05,3.356197251729751e-08,2.5443602674973023,0.11697812442371587,0.1063626473778057
2013-03-05,1430,rolling,select,hybrid,5,20,log_euclidean,0.01,157.59819321143513,4989.84780482719,833.2795391181235,461.8570064207372,230.9285032103927,-228.3961389628395,1.8885007624703257e-05,1.8884361774048575e-05,4.693601525551914e-05,1.1431635540223624,0.03728210605557008,0.01953570496832893
2013-03-05,1430,ewma,select,hybrid,5,20,log_euclidean,0.01,5.366224805153157,4732.4861732447225,870.6384775628914,355.45652923150783,177.72826461571802,-281.75563475724124,8.850732216268363e-06,8.850086365613681e-06,1.7854652915925436e-05,1.90761139877404,0.07602909135697658,0.057078267229258225
2013-03-05,1430,ledoit_wolf,select,hybrid,5,20,log_euclidean,0.01,41.21562269221742,20267.378511374947,1037.6848992849643,825.9953832439106,412.9976916219543,-46.243085601379036,3.267464711768147e-05,3.2674001267026786e-05,0.0006560993287570608,1.0002158304591393,0.010958382168062768,0.010418884338097421
2013-03-05,1430,oas,select,hybrid,5,20,log_euclidean,0.01,139.68867195648636,14318.730453375721,1000.2866853903869,586.9765096440641,293.48825482203574,-165.7753743843102,2.648091786300682e-05,2.6480272012352137e-05,0.00010434941547900587,1.00810140917735,0.021290450524586724,0.011630556987911945
2013-03-05,1430,shrink,select,hybrid,5,20,log_euclidean,0.01,97.31222250423673,8140.951546758366,684.4574984006023,480.92660788265175,240.463303941326,-218.87679563411098,2.152654721841772e-05,2.152590136776304e-05,3.774793645711624e-05,1.0460875304722508,0.029983851249163095,0.015521745302597542
2013-03-05,1430,persistence,select,hybrid,5,20,log_euclidean,0.01,0.00011214931550299538,3463.6797026716886,1139.8656101577214,3944.11402531166,1972.0570126558162,1483.2324976984783,2.195415297468247e-05,2.1953507124027787e-05,2.250399213810486e-07,2.12671929947289,0.0733961892463411,0.07312287184223809
2013-03-12,1435,similarity,select,hybrid,5,20,log_euclidean,0.01,4.826319213205401e-05,2195.129435003394,5546.6430561301495,17812.196130030068,8906.098065015043,8308.869619189367,3.2445048707473864e-05,3.244391144677184e-05,7.245883938923112e-08,2.2254058961126644,0.10136068235490288,0.08615753484058503
2013-03-12,1435,rolling,select,hybrid,5,20,log_euclidean,0.01,6.961710547330272e-05,4703.3852668955205,666.4302669095182,2610.026178994771,1305.0130894973834,832.324903954569,2.963332802708971e-05,2.9632190766387682e-05,9.062888355803915e-07,3.738908991480927,0.3012458189858124,0.2805191170455053
2013-03-12,1435,ewma,select,hybrid,5,20,log_euclidean,0.01,5.971114982711141e-05,4495.24319504441,687.7839943314727,2948.82452980919,1474.4122649045935,998.7525656409338,2.3195370890337987e-05,2.319423362963596e-05,6.877424101225082e-07,3.2140918919714365,0.25767033637626474,0.21598729751301865
2013-03-12,1435,ledoit_wolf,select,hybrid,5,20,log_euclidean,0.01,4.6779816666128014e-05,7833.114853084148,679.8189937620388,329.4739715319209,164.73698576596004,-286.1137474187439,1.3920015044874643e-05,1.3918877784172615e-05,1.2225530179016512e-05,1.811059114584789,0.10176094825948379,0.05572823010816691
2013-03-12,1435,oas,select,hybrid,5,20,log_euclidean,0.01,5.196305661395581e-05,7407.267077482745,609.6062181595476,345.4563156895798,172.72815784478928,-278.5033758433755,1.3516554074608904e-05,1.3515416813906876e-05,1.0209597241660417e-05,2.144568459544174,0.13826143798469012,0.08358156088606614
2013-03-12,1435,shrink,select,hybrid,5,20,log_euclidean,0.01,5.973343813063589e-05,6978.536992099513,587.0583654877953,361.40774375338594,180.70387187669314,-271.2239147008993,1.175524778235785e-06,1.1743875175337572e-06,2.1815952544597813e-06,1.3689725900124006,0.7246972810479836,0.5382714633072837
2013-03-12,1435,persistence,select,hybrid,5,20,log_euclidean,0.01,9.803345277863952e-05,3361.4434421717347,887.1255835678793,4903.414587853155,2451.7072939265863,1970.313910950124,1.759691628134033e-05,1.7595779020638304e-05,2.095808892854903e-07,2.161205723020479,0.07688318819682238,0.07617849371939305
2013-03-19,1440,similarity,select,hybrid,5,20,log_euclidean,0.01,7.76192040366723e-05,2398.4860820512517,3206.449889569223,18036.345551227874,9018.172775613935,8458.742674209057,4.066735033991833e-05,4.066506120487446e-05,7.992437918332332e-08,2.3262113846660433,0.09840892505710531,0.08888436100034397
2013-03-19,1440,rolling,select,hybrid,5,20,log_euclidean,0.01,0.0001262208041951104,4730.014558007566,925.9838285303915,3132.051170228471,1566.0255851142374,1118.2962448735536,3.6108922212852864e-05,3.610663307780899e-05,3.9134946976530634e-07,2.6658956087114527,0.13911255110083684,0.13463877223013873
2013-03-19,1440,ewma,select,hybrid,5,20,log_euclidean,0.01,0.00010697264032387272,4523.0835669178905,857.4552922458736,3754.5762945159613,1877.288147257976,1426.753732452145,3.81609955138503e-05,3.815870637880642e-05,3.251985589728648e-07,2.644801606211881,0.13885691915063003,0.13229182143435322
2013-03-19,1440,ledoit_wolf,select,hybrid,5,20,log_euclidean,0.01,0.0001344610705417594,7952.55779629893,1557.6037760877261,317.53544749229803,158.7677237461492,-279.10110607374975,4.7913993628597695e-05,4.791170449355382e-05,8.693012452492769e-06,1.547693245272926,0.06248763244343166,0.03845671401318296
2013-03-19,1440,oas,select,hybrid,5,20,log_euclidean,0.01,0.00012756919326328657,7486.906642758786,1299.1107726267799,335.6147311999165,167.80736559995813,-270.24956229543267,3.9106822264863696e-05,3.910453312981982e-05,6.851286538858678e-06,1.869945993586701,0.0842821636383672,0.06001725415978797
2013-03-19,1440,shrink,select,hybrid,5,20,log_euclidean,0.01,0.00013665932261137757,6891.635293891979,1131.872152980715,372.7231476916238,186.36157384581196,-251.7004788144966,5.600503788359075e-06,5.598214653315199e-06,1.6571476245894146e-06,1.450985470737988,0.5883555544877181,0.37002798507865153
2013-03-19,1440,persistence,select,hybrid,5,20,log_euclidean,0.01,8.058127464954438e-05,3258.9727387961148,745.9989586616173,6766.584558631573,3383.292279315794,2903.4070815371565,3.96312123493284e-05,3.962892321428453e-05,1.5477491936160213e-07,2.0632669526374063,0.0806390679480281,0.07153125242364668
2013-03-26,1445,similarity,select,hybrid,5,20,log_euclidean,0.01,0.00013468728084979192,2392.0137378429968,3466.975603458165,21268.23867792429,10634.119338962144,10014.68478062992,4.4011369191936655e-05,4.4009564944430767e-05,8.242809845761401e-08,2.335040137048652,0.09657106443439858,0.08911097180072135
2013-03-26,1445,rolling,select,hybrid,5,20,log_euclidean,0.01,0.0001697082253731981,4687.231908153275,823.3035792477598,3439.1574707922373,1719.578735396121,1256.8113520300635,3.0176530183273698e-05,3.0174725935767806e-05,3.96965332282471e-07,2.6410615931015067,0.14120803774163213,0.13540805451573004
2013-03-26,1445,ewma,select,hybrid,5,20,log_euclidean,0.01,0.00016653810218971203,4505.328541247243,805.3511939825913,4336.453396894281,2168.2266984471476,1697.294927296325,3.295164103588853e-05,3.2949836788382644e-05,3.290212506978752e-07,2.7022747602305612,0.1469592247817232,0.14008253812748142
2013-03-26,1445,ledoit_wolf,select,hybrid,5,20,log_euclidean,0.01,0.00019428491440377015,7907.429264870536,1368.917278890887,318.1288057094847,159.06440285474218,-269.28102872657394,4.6579412366957884e-05,4.6577608119451996e-05,8.443422078449367e-06,1.570446173875126,0.06332778891958876,0.04050927223756742
2013-03-26,1445,oas,select,hybrid,5,20,log_euclidean,0.01,0.00018106376953675856,7440.5605497135075,1132.801799763758,344.99242069462355,172.49621034731115,-256.4834352942157,3.7106873946753026e-05,3.710506969924714e-05,6.500646990079322e-06,1.8420170106627816,0.0833783406288277,0.06026802120695245
2013-03-26,1445,shrink,select,hybrid,5,20,log_euclidean,0.01,0.0001851670873052534,6882.988906518858,999.352215884476,378.3119409253711,189.15597046268488,-241.00990614092183,4.920182770196198e-06,4.918378522690307e-06,1.674292200634615e-06,1.4309970507620062,0.5948870532291533,0.37642721459951733
2013-03-26,1445,persistence,select,hybrid,5,20,log_euclidean,0.01,0.00019207613693877603,3382.400650936246,1106.4106641870717,11257.122281057093,5628.56114052855,5086.555802326034,6.91965470098972e-05,6.919474276239131e-05,7.971143418439566e-08,1.6460579583073074,0.07762261621873266,0.04625348027858115
2013-04-03,1450,similarity,select,hybrid,5,20,log_euclidean,0.01,0.00014764252204160186,2313.2032249510466,3578.017533436841,25134.12592594417,12567.06296297209,12026.59667145408,4.366755849923706e-05,4.366562728474251e-05,7.559676934914874e-08,2.341477171167576,0.10016507170550848,0.0900481170056734
2013-04-03,1450,rolling,select,hybrid,5,20,log_euclidean,0.01,0.00017206965354675616,4717.05285807042,774.3522077104174,3786.5092025174226,1893.2546012587118,1411.062331447779,4.628665231593687e-05,4.6284721101442324e-05,4.3471556157012195e-07,2.7613727589164743,0.1507924454078192,0.14455914471681094
2013-04-03,1450,ewma,select,hybrid,5,20,log_euclidean,0.01,0.00018495413272246781,4544.575091933593,929.1194294682159,4686.228777334309,2343.114388667149,1847.3578309288837,5.118996125497799e-05,5.118803004048344e-05,3.5067308574702914e-07,2.734723056507305,0.15191896813304656,0.14433842344276035
2013-04-03,1450,ledoit_wolf,select,hybrid,5,20,log_euclidean,0.01,0.00019753095177049896,7931.910952666156,1310.4632388685475,322.5029254559327,161.25146272796576,-263.6236193345392,5.5731011966383355e-05,5.5729080751888806e-05,8.867747725986408e-06,1.5605394819178642,0.06577645897132813,0.04160051143121638
2013-04-03,1450,oas,select,hybrid,5,20,log_euclidean,0.01,0.00018424378099759242,7480.578675686969,1084.8951529469045,353.8228301688341,176.91141508441677,-248.88701437762535,4.8661785127854576e-05,4.865985391336003e-05,6.951024441816914e-06,1.8517704086909728,0.08639042756543142,0.061237359616211
2013-04-03,1450,shrink,select,hybrid,5,20,log_euclidean,0.01,0.000187988546426892,6918.468811591471,948.0714312546916,379.20270713188364,189.6013535659415,-238.5367063006952,6.0835612650364725e-06,6.081630050541923e-06,1.744212012210179e-06,1.4390782412258922,0.6043535915448723,0.38567229672273234
2013-04-03,1450,persistence,select,hybrid,5,20,log_euclidean,0.01,0.0002036597086490093,3548.2442200877713,1271.6082944875604,11239.14680321313,5619.573401606565,5128.076732599344,8.083826957965285e-05,8.083633836515829e-05,8.521857178915977e-08,1.7043148350902386,0.06099070088909888,0.043469294678561005
2013-04-10,1455,similarity,select,hybrid,5,20,log_euclidean,0.01,0.00015699778909077084,2227.696435099081,3648.8766432124476,28772.671151359566,14386.335575679774,13733.44358923242,4.3483240024227914e-05,4.348118015692585e-05,5.6433269194751135e-08,2.216955144788681,0.09523428583338804,0.08223608213963095
2013-04-10,1455,rolling,select,hybrid,5,20,log_euclidean,0.01,0.00017503155199453458,4762.495866367943,743.2190571452196,4111.671306061056,2055.8356530305305,1550.706217399517,5.561138346606361e-05,5.5609323598761545e-05,4.262317830682947e-07,2.809124213914199,0.1631392320860031,0.15696409578687803
2013-04-10,1455,ewma,select,hybrid,5,20,log_euclidean,0.01,0.00019260959877085907,4571.026001268542,945.5812989780612,4401.389959092857,2200.6949795464247,1691.5097161862632,7.036148811167178e-05,7.035942824436972e-05,4.059345326262843e-07,2.817360198445463,0.1661328696299251,0.15571646617410684
2013-04-10,1455,ledoit_wolf,select,hybrid,5,20,log_euclidean,0.01,0.00020177358370891517,7712.297028634722,1122.8272795015346,332.8419879583064,166.4209939791535,-259.67475949799024,5.023522313981543e-05,5.0233163272513367e-05,8.191648835332311e-06,1.693073610612355,0.07610413589905973,0.049145296354341214
2013-04-10,1455,oas,select,hybrid,5,20,log_euclidean,0.01,0.00019204015009749738,7405.950321029664,983.3258011036347,360.86058909712597,180.43029454856327,-246.6076344221928,4.716286814113228e-05,4.716080827383021e-05,6.842292524637978e-06,1.8933321011298674,0.09184258793398316,0.06373259606127402
2013-04-10,1455,shrink,select,hybrid,5,20,log_euclidean,0.01,0.00019479528329656743,6933.738424572468,887.9458843017702,386.3599012411183,193.17995062055945,-236.05608491471926,5.234929819944114e-06,5.232869952642048e-06,1.6640769731983875e-06,1.4136017780811443,0.6361936232859855,0.4219086051335638
2013-04-10,1455,persistence,select,hybrid,5,20,log_euclidean,0.01,0.00018715018763066081,3539.6904559936356,1073.592107583634,8620.970344605583,4310.485172302792,3790.9041768923103,6.497267276746446e-05,6.49706129001624e-05,1.4037957619765618e-07,1.9246930212137179,0.06936027920317905,0.05913818922190322
2013-04-17,1460,similarity,select,hybrid,5,20,log_euclidean,0.01,8.618858201653926e-05,2201.4785712461244,5564.992837141947,21281.437545896108,10640.718772948065,10174.986104333999,3.782901799922193e-05,3.7828030486003544e-05,5.675009233711423e-08,2.0046191605037866,0.0765565359089931,0.06602531743955821
2013-04-17,1460,rolling,select,hybrid,5,20,log_euclidean,0.01,8.772535597987933e-05,4771.087048891488,818.8836679371633,3650.118389050054,1825.0591945250246,1359.9304308821838,2.0596695994493928e-05,2.059570848127554e-05,5.160860163995759e-07,3.022299107603301,0.18748556995989102,0.18159530047067557
2013-04-17,1460,ewma,select,hybrid,5,20,log_euclidean,0.01,0.0001242056047410609,4571.368093726494,1092.0497120710006,3331.812650667992,1665.9063253339946,1204.2710517029063,2.0426863030878293e-05,2.0425875517659905e-05,5.859117387161678e-07,3.1018971405448785,0.1913077257196016,0.18086555910405772
2013-04-17,1460,ledoit_wolf,select,hybrid,5,20,log_euclidean,0.01,7.499378593482062e-05,7472.114867444091,583.4346016648594,357.54091466804374,178.77045733402133,-256.76148555686234,1.4947461677544103e-05,1.4946474164325717e-05,8.762638488851114e-06,2.1195463656091222,0.1091992674110068,0.07744215468792098
2013-04-17,1460,oas,select,hybrid,5,20,log_euclidean,0.01,7.689596804926976e-05,7205.751989552074,601.7413821974187,390.81437385490256,195.407186927451,-240.56964658921433,1.5071719424736291e-05,1.5070731911517905e-05,7.120240999890406e-06,2.2528469446062473,0.12322717647265723,0.09147258000603202
2013-04-17,1460,shrink,select,hybrid,5,20,log_euclidean,0.01,7.667822041851143e-05,7045.085984353176,596.6248198129925,370.9370106346281,185.4685053173135,-251.4353817521159,2.0674228386750445e-06,2.0664353254566583e-06,1.9268962958483005e-06,1.3888111377548928,0.6993711040751601,0.5015969306048687
