date,raw_anchor,guardrail_trace_ratio,guardrail_trace_ratio_pre,guardrail_trace_ratio_post,guardrail_triggered,guardrail_trigger_reason,guardrail_mode,model_regime_conf_raw,model_regime_conf_adj,model_pers_blend_lambda,model_blend_to_pers_strength,model_blend_to_pers_conf_threshold,model_blend_to_pers_power,mix_lambda,shrink_gamma,floor_eps,apply_floor_to,regime_assigned,dominant_regime,realized_vol,avg_corr,market_ret,regime_prob_0,regime_raw_0,regime_prob_1,regime_raw_1,regime_prob_2,regime_raw_2,regime_prob_3,regime_raw_3,regime_prob_4,regime_raw_4,regime_prob_5,regime_raw_5,model_fro,model_kl,model_nll,model_stein,model_logeuc,model_corr_offdiag_fro,model_corr_spearman,model_eig_log_mse,model_cond_ratio,mix_fro,mix_kl,mix_nll,mix_stein,mix_logeuc,mix_corr_offdiag_fro,mix_corr_spearman,mix_eig_log_mse,mix_cond_ratio,roll_fro,roll_kl,roll_nll,roll_stein,roll_logeuc,roll_corr_offdiag_fro,roll_corr_spearman,roll_eig_log_mse,roll_cond_ratio,pers_fro,pers_kl,pers_nll,pers_stein,pers_logeuc,pers_corr_offdiag_fro,pers_corr_spearman,pers_eig_log_mse,pers_cond_ratio,shrink_fro,shrink_kl,shrink_nll,shrink_stein,shrink_logeuc,shrink_corr_offdiag_fro,shrink_corr_spearman,shrink_eig_log_mse,shrink_cond_ratio,model_gmvp_cumret,model_gmvp_mean,model_gmvp_vol,model_gmvp_var,model_gmvp_sharpe,mix_gmvp_cumret,mix_gmvp_mean,mix_gmvp_vol,mix_gmvp_var,mix_gmvp_sharpe,roll_gmvp_cumret,roll_gmvp_mean,roll_gmvp_vol,roll_gmvp_var,roll_gmvp_sharpe,pers_gmvp_cumret,pers_gmvp_mean,pers_gmvp_vol,pers_gmvp_var,pers_gmvp_sharpe,shrink_gmvp_cumret,shrink_gmvp_mean,shrink_gmvp_vol,shrink_gmvp_var,shrink_gmvp_sharpe,model_turnover_l1,mix_turnover_l1,roll_turnover_l1,pers_turnover_l1,shrink_turnover_l1,model_w_hhi,model_w_max_abs,model_w_l1,mix_w_hhi,mix_w_max_abs,mix_w_l1,roll_w_hhi,roll_w_max_abs,roll_w_l1,pers_w_hhi,pers_w_max_abs,pers_w_l1,shrink_w_hhi,shrink_w_max_abs,shrink_w_l1,regime_label
2012-06-06,1242,2.5,1960.709698127931,2.5,False,,invalid_only,0.1666666688872993,2.664759179982212e-09,0.6500000024871087,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,4,4,0.020002085629397866,0.4985956853368085,0.01639758492909782,0.16666666448909115,0.16666666666666666,0.1666666671152707,0.16666666666666666,0.16666666679872677,0.16666666666666666,0.16666666497905708,0.16666666666666666,0.1666666688872993,0.16666666666666666,0.16666666773055494,0.16666666666666666,0.01979778369889603,436.89261967885517,,873.7852393577061,104.02767724516482,48.51176939211002,0.2886240607539663,106.42929038010897,6.218180845111316e-06,0.02177488486513153,407.0599494085691,,814.1198988172114,95.25367593849401,37.38115082672153,0.31141516003215536,86.46739754591076,4.162924287215576e-05,0.01715689727919867,373298.6948342145,,746597.3896707641,69.41905238167617,30.022838432510863,0.2823580329252921,29.619998634174003,0.7562699029976739,0.031536692777350765,783119.4464530274,,1566238.8929132812,57.90471903065689,31.389666654898072,0.23867444847774563,2.293892713914664,1.3461808552739791,0.01791604407152592,400.14954323413036,,800.2990864681205,88.06662365195167,34.27430682308528,0.2823583438892448,72.24046607735582,0.5550406954855746,0.02181569963698915,0.0012564263977987457,0.010961541550606576,0.0001201553931656744,1.8195570980132714,0.024146190126561384,0.0013660631657816521,0.009166037274036462,8.401623930902579e-05,2.365862130000649,0.020444048326602182,0.0011619632293547533,0.008852143905904263,7.836045173083799e-05,2.0837431721436874,0.027482865792125777,0.0015390382464011171,0.008193339909766884,6.713081887697881e-05,2.981870032886146,0.02121629791452939,0.001210038447489817,0.009542285226625693,9.105520734627894e-05,2.0130151630447526,0.32447227167939235,0.429871114987081,0.31841693224360335,0.6350089830466149,0.261785526131837,0.016836161760351267,0.031342718068191076,1.0917989816616231,0.025636665603282767,0.0390132114316236,1.2751207513292302,0.02798442528483572,0.04395727384516287,1.331584992492036,0.03257320099784778,0.0432766183852192,1.426712297688673,0.022894795651257193,0.039619194796035866,1.2125099083285023,Normal
2012-06-13,1247,2.5,1890.7899824862402,2.5,False,,invalid_only,0.1666666688872993,2.664759179982212e-09,0.6500000024871087,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,4,4,0.021009676975436712,0.4461672073593239,-0.007441965171050446,0.16666666448909115,0.16666666666666666,0.1666666671152707,0.16666666666666666,0.16666666679872677,0.16666666666666666,0.16666666497905708,0.16666666666666666,0.1666666688872993,0.16666666666666666,0.16666666773055494,0.16666666666666666,0.030807669391369728,448.00853408062596,,896.0170681614298,104.35520772856302,44.77449291835185,0.16826021348790882,107.07046856724784,4.587956640144621e-06,0.03290079224062785,437.6181475700432,,875.236295140246,95.56733584769563,34.670650297312626,0.2108890120665948,87.01418237002893,3.090718779407317e-05,0.030236146270959705,919189.2030435788,,1838378.4060880279,70.08022913937198,30.367160688584637,0.22030588565804254,29.824208858166184,0.5946588477578938,0.041155897447821964,1721825.4961123809,,3443650.9922322757,58.779726359750356,32.927888121431444,0.2098892812623897,2.096647415926303,1.0312653946992152,0.03027949220289013,444.60315607155746,,889.2063121430995,88.4376096801547,32.47975266585495,0.22030638876071496,72.89488201305194,0.4295680594347775,0.003526895832566046,0.0002456512973287322,0.01029827750677982,0.00010605451960664718,0.37866463094311864,0.006116967335616952,0.0003739984988890479,0.008630740658891328,7.448968432103991e-05,0.6878948570685102,2.1063413827793198e-05,3.5173286494909234e-05,0.008487969089056614,7.204561925678057e-05,0.06578235703099328,0.008339357957488414,0.0004898147274373191,0.0077498521713732565,6.006020867813878e-05,1.0033182015386832,0.0017075290516905817,0.0001341058723117563,0.009128143301604576,8.33230001346285e-05,0.23321990621403804,0.142417764542514,0.19512527644449898,0.1389018193429492,0.3056618617905151,0.10919361561730129,0.01789066222146737,0.032507406231486104,1.1171137595323353,0.02714196475040177,0.04062366045874069,1.300938255356998,0.02908337686649745,0.044947472828773184,1.349260661122946,0.03450105176161096,0.0475903392298865,1.4546948249457836,0.02384607292229438,0.04071010326845953,1.2270783528101847,Normal
2012-06-20,1252,2.5000000000000004,1889.6361514767395,2.5000000000000004,False,,invalid_only,0.1666666674554769,9.465722872192827e-10,0.6500000008834674,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.021489907818537605,0.4145825192710053,-0.01387943902462807,0.1666666664732857,0.16666666666666666,0.16666666652566842,0.16666666666666666,0.1666666674554769,0.16666666666666666,0.16666666712281386,0.16666666666666666,0.16666666739297523,0.16666666666666666,0.16666666502977984,0.16666666666666666,0.03142188673330875,448.3234842840059,,896.6469685680869,104.30577068458493,43.44791244604347,0.11802581680267868,107.07069087919812,4.432994646852016e-06,0.033299344159170526,442.0121581341033,,884.0243162684121,95.56573886528508,33.91931212368588,0.1638833106679272,87.03498702434443,2.9694833760666028e-05,0.030744528787629274,1044809.9878938816,,2089619.9757795022,71.07796674946867,30.68005217228589,0.16843009864570804,29.73163903960079,0.5881226417342922,0.04059120548244068,1761355.5093603164,,3522711.0187319745,59.07219951942322,33.40421195471162,0.19201993223531022,2.058827914313224,0.9942922257351451,0.030713668870345136,469.88449974710096,,939.7689994939374,88.65880596881352,31.71175726609788,0.1684295490419037,72.77019777852351,0.42797466640561477,-0.0037032293214214196,-0.000151547005621056,0.010754234176062761,0.0001156535527135963,-0.22370111095311804,0.0016534272759380908,0.0001311376416957754,0.0091371204691449,8.348697046766671e-05,0.22783387080000758,0.0020395942695488056,0.00015109071378109848,0.008966098485397334,8.039092204984438e-05,0.26750662265141967,0.0024089696025466623,0.0001665282155694789,0.008348868900182332,6.970361191243174e-05,0.31663612153004395,0.0018707172888488,0.0001457193093299167,0.009425834455552489,8.88463551834805e-05,0.24541300114116227,0.21252057948524822,0.24384223587343204,0.19398581992060837,0.3635554681461244,0.14615104120247957,0.016504870773092453,0.034048151861857216,1.076852303792844,0.026580524873396225,0.04412092173127832,1.2813865065995058,0.029346725614444652,0.046143529552207865,1.3554399404012796,0.0348226284724841,0.054231619791258436,1.4573844077697449,0.023955300861279977,0.04148865805413751,1.2236264214858439,Normal
2012-06-27,1257,2.5,1824.4836035622402,2.5,False,,invalid_only,0.1666666674554769,9.465722872192827e-10,0.6500000008834674,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.02217206625674072,0.3674991691080412,-0.0007641635455594153,0.1666666664732857,0.16666666666666666,0.16666666652566842,0.16666666666666666,0.1666666674554769,0.16666666666666666,0.16666666712281386,0.16666666666666666,0.16666666739297523,0.16666666666666666,0.16666666502977984,0.16666666666666666,0.03252967144837155,452.4386503571509,,904.8773007142361,104.6510860397643,39.52842547328786,0.052894126629634164,107.74425467541843,4.458554028970725e-06,0.03488982476991891,445.96219275018075,,891.924385500203,95.86096307508672,31.15175606597856,0.12947094085333413,87.6877911963236,3.0052595305455287e-05,0.03251060615600005,1069010.8932805813,,2138021.7865585145,70.80019978367106,29.602837340277937,0.22138637270253841,29.87098946816006,0.6217668842603533,0.042981064792154924,2052115.6821635438,,4104231.364312537,59.40219401614916,35.8967377380028,0.2331844855597147,2.02773092980392,1.0355461271970585,0.03211120115947882,456.66774051078784,,913.3354810214844,88.85126933817853,29.128457471970314,0.22138685631431082,73.46317009661813,0.4487129958164876,0.012083530769902984,0.0007108437489719968,0.009616219951891979,9.247168616316538e-05,1.1734647023578886,0.019633900095570533,0.0011123557729807903,0.008202994177936723,6.728911348326377e-05,2.1526408629847404,0.01904475817848561,0.0010800234487928734,0.008177100299653914,6.686496931060014e-05,2.0966895480509655,0.02196739818630422,0.001235541301976092,0.007668254446200742,5.880212625167746e-05,2.55776725361872,0.016244377882014716,0.0009303518667868701,0.008605335464485058,7.405179845632429e-05,1.7162466340856388,0.22703093756784928,0.3005570379125071,0.25549203319474817,0.44312563397246446,0.19836079649506014,0.017757191627811232,0.031271211234188016,1.0992405733565012,0.028904863570611228,0.045014380468867535,1.329893419234029,0.030657135737906103,0.04743606382654637,1.37953348629002,0.03831060822845591,0.05111461470216882,1.5389078579027755,0.02494163967873093,0.04279483723213996,1.2423666265938222,Normal
2012-07-05,1262,2.5,1759.7952329343057,2.5,False,,invalid_only,0.1666666674554769,9.465722872192827e-10,0.6500000008834674,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.02127296211779701,0.3276099389485695,-0.03272031525757102,0.1666666664732857,0.16666666666666666,0.16666666652566842,0.16666666666666666,0.1666666674554769,0.16666666666666666,0.16666666712281386,0.16666666666666666,0.16666666739297523,0.16666666666666666,0.16666666502977984,0.16666666666666666,0.02978120750192596,442.11777988826753,,884.2355597767322,103.4389197873788,36.079841345601515,0.09673191902143975,105.83405652879172,3.360260132880857e-06,0.029285905321521755,437.8242739041698,,875.6485478085262,94.73095647567646,27.78878583295207,0.17103769829824914,85.70337312624848,2.472798463739965e-05,0.0320182031585699,1214530.7949715385,,2429061.5899360604,69.56071174257347,27.860203793855174,0.27069548066270394,25.68035547295554,0.7409020873537965,0.030497668651752352,2239885.444235099,,4479770.888471356,59.22475942042983,33.80960701438942,0.28453315226287235,2.248307693369895,0.7806279305446434,0.0309976545839192,453.04437790136484,,906.0887558029676,87.66726423501909,24.66442454905025,0.2706937499301477,71.05850593921478,0.530464299049411,-0.020707046406155616,-0.0010118179753363637,0.008461511999797885,7.159718532272361e-05,-1.8982555845001263,-0.010238388079549798,-0.0004903905141105322,0.007124027913355939,5.0751773710274576e-05,-1.0927396926901662,-0.0096759999638798,-0.00046539586766058987,0.006599384720689132,4.3551878691665175e-05,-1.1194877513174177,-0.0032949321591370095,-0.00014041462507946573,0.007207298526544111,5.1945152050724914e-05,-0.3092716448279787,-0.012884644672618961,-0.0006252293514583237,0.00696511511375099,4.851282854780247e-05,-1.424988402130146,0.3468442162303197,0.3334498332246064,0.24256240435968435,0.5388783149463618,0.19552398264489193,0.015300076856089867,0.026550568217948094,1.0547440211025503,0.026366588843731265,0.04237683890896975,1.2754701768656795,0.032991899750319624,0.04870266516662349,1.3986881732066827,0.033007522050418625,0.046621897679433214,1.4412648369149648,0.026995155871970707,0.04434635670824363,1.2623801292472636,Normal
2012-07-12,1267,2.500000000000001,1601.0993187637343,2.500000000000001,False,,invalid_only,0.1666666690550923,2.866110782040465e-09,0.6500000026750368,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,4,4,0.020233936474640918,0.3512902358576609,0.05133068822446263,0.1666666641914057,0.16666666666666666,0.1666666669241289,0.16666666666666666,0.16666666738679542,0.16666666666666666,0.16666666896488733,0.16666666666666666,0.1666666690550923,0.16666666666666666,0.16666666347769044,0.16666666666666666,0.019748369181762638,436.1688386744097,,872.3376773487511,104.35737601743179,37.87725520716314,0.13284987298642476,107.51887897676859,6.846830419409063e-06,0.022156019433421412,413.73132987737426,,827.462659754332,95.40905971683148,29.02371398180501,0.21113078777652985,86.71830471463956,4.689808012918626e-05,0.021958809615595036,668426.8435607251,,1336853.687121886,69.50048443528559,25.896951208555105,0.32720037492477555,25.363744802886377,1.243216825034716,0.030648275611997348,1453916.2047052188,,2907832.409402525,59.76952764846692,31.418102772334386,0.2937660529312466,2.255007538458457,1.7880702818892447,0.02047292792181509,415.1993328538614,,830.3986657077091,87.39660517411457,23.74842807983502,0.32719914056706845,70.30480690436572,0.914052580235123,0.02793278275375588,0.0014199851279838194,0.009371083391286469,8.781720392644512e-05,2.4054385326340055,0.01697386961184999,0.0008698718534773791,0.007681846192786401,5.901076092962693e-05,1.797587094616038,0.015184413010351783,0.0007768304202682277,0.006971662214065577,4.860407402702974e-05,1.7688465443360737,0.013959561364514927,0.000719853338511994,0.007475522496809679,5.588343660030762e-05,1.5286312746971435,0.020516936612978487,0.001042496884118217,0.007482112261986955,5.5982003900975544e-05,2.211825271519318,0.20116012048693874,0.22394604901193516,0.13807363026314812,0.4206166950497901,0.11178667616877816,0.014313002549687362,0.028451181084514145,1.0489033551495714,0.02388951694389597,0.03964763259773831,1.238064093508036,0.03217736693012134,0.04799418394763125,1.3936668771077994,0.028936094841851022,0.04681410180911101,1.3688547761697356,0.02628097603738455,0.04359295478482153,1.253190543056281,Normal
2012-07-19,1272,2.5,1599.6782934937517,2.5,False,,invalid_only,0.1666666690550923,2.866110782040465e-09,0.6500000026750368,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,4,4,0.01952582956811536,0.35015289553982076,0.030698433776573886,0.1666666641914057,0.16666666666666666,0.1666666669241289,0.16666666666666666,0.16666666738679542,0.16666666666666666,0.16666666896488733,0.16666666666666666,0.1666666690550923,0.16666666666666666,0.16666666347769044,0.16666666666666666,0.019976417852392764,436.62306903310315,,873.246138066294,104.37578979193907,38.408006915096905,0.22299588056736824,107.5478512698176,6.866329637178934e-06,0.022483367049166376,413.3016773652532,,826.6033547305233,95.39044319821737,29.435739647971157,0.28916316687831417,86.72785753613452,4.7058402663655304e-05,0.022253764978972013,630643.1834258364,,1261286.36685882,68.9538774038778,25.65035775393064,0.36972007472430135,25.36029087702429,1.2498053408108818,0.03107456469389276,1415785.5188026559,,2831571.037597884,59.12274141527898,31.727065342949977,0.27672441653375596,2.17763955562765,1.794793863717253,0.020680076577226387,412.8681425621342,,825.7362851242226,87.39213157207661,23.99900308798659,0.3697194009525808,70.52522556228209,0.9224505647100079,0.01079642350106469,0.0005746443604627077,0.008908495978237667,7.93613005942767e-05,1.0239883861204944,0.0005961054731584703,5.432800484592836e-05,0.007191827093094633,5.172237693697e-05,0.11991811385454341,-0.000296814725114114,2.7802147825508943e-06,0.0060955432994799046,3.715564811583436e-05,0.007240460654651796,-0.004592419079940346,-0.00020490069375981933,0.007288233839340355,5.3118352496905846e-05,-0.4462943624167002,0.0051273600708037215,0.0002769524753882517,0.006689432958051095,4.4748513300260226e-05,0.6572282398342401,0.15002873159902894,0.23868299345543886,0.19762559584179384,0.43907183004996203,0.15090936651844272,0.014272028705925935,0.024858882859624166,1.045662281876391,0.023272761971582432,0.038831153548761814,1.2098716596495274,0.0322324758567286,0.04942658586475278,1.3682757962118943,0.027682374655579853,0.03960367189372363,1.3478995646553273,0.026219837883759006,0.04453851670431309,1.2289045310394764,Normal
2012-07-26,1277,2.5000000000000004,1460.810765622648,2.5000000000000004,False,,invalid_only,0.1666666690550923,2.866110782040465e-09,0.6500000026750368,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,4,4,0.016127938525599034,0.30625516958238225,0.04321427331698957,0.1666666641914057,0.16666666666666666,0.1666666669241289,0.16666666666666666,0.16666666738679542,0.16666666666666666,0.16666666896488733,0.16666666666666666,0.1666666690550923,0.16666666666666666,0.16666666347769044,0.16666666666666666,0.017671250672172553,437.3920017715009,,874.7840035428977,105.30377145485453,35.94403643997689,0.23808162187122955,109.28158991901364,9.600525921561647e-06,0.021992005374569183,404.45050730818934,,808.9010146163141,96.32791280849386,28.143268875892453,0.30554541742246305,88.19159218052891,6.584529003030937e-05,0.02290167007378336,434827.79212739464,,869655.584255089,69.64223053258752,28.147425498389634,0.33476306999864736,25.582269299969006,2.0665340014805875,0.03229243618443537,943829.1841902832,,1887658.3683762995,59.16093718169092,32.55569498860245,0.2387845060706714,2.178319894469475,2.722509718767628,0.019332480708610458,393.6714672217896,,787.3429344434844,88.13535795049323,23.998016231187094,0.33476286816394696,71.3294463048294,1.512298093433035,0.028631072247569778,0.0014384971306915383,0.007423780418893592,5.511251570794792e-05,3.0759845692292234,0.019630529824053333,0.0009901743184183936,0.00610977905327653,3.732940007985665e-05,2.5726838674838093,0.018401512734583347,0.0009251621062974327,0.00524442518835793,2.7503995556283114e-05,2.8004009217071726,0.01539674527373025,0.0007837662671169339,0.006412984583195818,4.112637126430724e-05,1.940111286626018,0.02205116527044404,0.001105791742568139,0.005556997803732043,3.0880224590682744e-05,3.1588818878129388,0.2714222013564165,0.3427976240718654,0.1921474951833232,0.6635804263125251,0.15478222953097628,0.01380428346552846,0.023889335477491214,1.068670451353152,0.02165157252018895,0.0365631991231627,1.2105465544488534,0.03311920511387841,0.05029000477720281,1.4239499827021906,0.02388980926656674,0.033650556372049806,1.3093550496806494,0.027001836942537664,0.04566065370533462,1.2780118130544416,Normal
2012-08-02,1282,2.4999999999999996,1473.2352760316232,2.4999999999999996,False,,invalid_only,0.1666667449890872,9.398690465900471e-08,0.6500000877211056,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,4,4,0.013708266467432837,0.2530036627716277,0.04223748855791154,0.1666666608431387,0.1666666601956417,0.16666666139543826,0.16666666080950432,0.16666663471410917,0.16666663116253908,0.1666666111895695,0.1666666050251556,0.1666667449890872,0.16666675369232425,0.16666668686865715,0.16666668911483498,0.016342394848354536,436.570179311494,,873.1403586230472,105.30530987538442,34.04883205454299,0.24536634336890709,109.20806043203034,1.3471089547487493e-05,0.020944212935915422,399.3758548345732,,798.7517096690768,96.38184956074673,27.77043414692886,0.314956783301115,88.26301523129625,9.133864812719738e-05,0.022433160516032346,308144.6774826636,,616289.3549639164,68.94784839763523,32.1125827159408,0.284707807249548,25.67421259635135,2.8394110689355356,0.03096020400913783,619458.2972650403,,1238916.5945310935,59.12696560043489,32.74851531349379,0.2199371322752166,0.13785180674467162,3.7663572453446315,0.01863493290141336,379.3711853884493,,758.742370776729,88.0694795615711,26.52885161564355,0.28470743286596634,71.25318423876445,2.0895356476801403,0.038638008027050974,0.0019135152882432797,0.005860070631508599,3.4340427806269596e-05,5.183574635971113,0.03328353789593197,0.0016495406176763375,0.004851528514148725,2.3537328923598138e-05,5.397401134398167,0.028360049098941076,0.001407208407740337,0.004102455967630802,1.6830144966349586e-05,5.445211626677431,0.03341377988572214,0.0016579870495291617,0.0052973005917708324,2.8061393559575613e-05,4.968517077554103,0.03077931038250603,0.0015254190175961557,0.004243030960270162,1.8003311729811134e-05,5.707070350275838,0.24013929362745928,0.29205283234747814,0.20428382370316353,0.4527550136851589,0.17525592944500215,0.013214132884772694,0.029199432826466417,1.0440129376953258,0.02069190148913977,0.0365574543224227,1.1917113352439785,0.032755589357144524,0.05152743972565255,1.4134229255290012,0.023202735418746248,0.03779175616331538,1.2739644984020653,0.0263750247415718,0.04628577622769652,1.2575554076493367,Normal
2012-08-09,1287,2.5000000000000004,1473.3120958949464,2.5000000000000004,False,,invalid_only,0.16666674410675128,9.29281015471517e-08,0.6500000867328894,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,4,4,0.013419264691931158,0.27772985030604763,0.025044163451449553,0.1666666609482826,0.16666666030992855,0.16666666146249723,0.1666666608823945,0.16666663507768595,0.16666663155773123,0.16666661182724885,0.16666660571828532,0.16666674410675128,0.16666675273326348,0.16666668657753417,0.16666668879839694,0.012681002958983393,435.8394534431269,,871.67890688631,105.13617560000988,33.76137385076594,0.25623127922708216,109.22250004683609,1.0232583157636592e-05,0.013487841680470358,398.6331050341278,,797.2662100682643,96.2931662394254,26.59994670464599,0.2986774005823205,88.37554367221247,7.766981428923624e-05,0.022581197998986252,292169.28686726943,,584338.5737333257,68.77102911437316,29.117430977977087,0.3007216381306966,25.810897610424373,3.4274429369341832,0.017021312035041956,586073.8039233551,,1172147.6078441977,58.61986729793638,30.03161208109709,0.2398037590394598,0.10478512789753527,2.6758843344293957,0.01859095473054102,376.37843933275656,,752.7568786654278,88.13244332509571,24.078146886910744,0.3007213519013886,71.40606890373996,2.521217852771559,0.026388435899971974,0.0013180552096248872,0.005622107752972617,3.160809558603481e-05,3.7216429689983603,0.03104209991170892,0.0015403102419685225,0.004749656549342105,2.2559237336708353e-05,5.148091613286317,0.0349232973010527,0.001726982541670136,0.004401087135340901,1.9369567972863183e-05,6.229142276344379,0.03152617445366235,0.001563914668023714,0.00477222306707718,2.2774113001943525e-05,5.202266395712373,0.033008729739242515,0.001634924713464859,0.004562530082303403,2.0816680751923496e-05,5.6884282954816445,0.17773170687432122,0.20137305603880745,0.13786643610530896,0.40462344592618876,0.10916883039437314,0.01311786538560915,0.02171924544728894,1.0283842885466017,0.021976366316718104,0.03950203798375159,1.230700100620648,0.03247743476083253,0.05188613722384809,1.399443837003808,0.02648442223734537,0.040628340326963705,1.3697000197515086,0.02630463065730001,0.04646769542692988,1.256493448109789,Normal
2012-08-16,1292,2.5000000000000004,1903.3257032882927,2.5000000000000004,False,,invalid_only,0.16666675779002343,1.0934802813222788e-07,0.6500001020581523,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,4,4,0.014066000765703773,0.29778737880275247,0.035100454136229864,0.16666665986890117,0.1666666591366878,0.1666666605801792,0.16666665992335314,0.16666662944788646,0.16666662543838393,0.16666660214144816,0.16666659519024107,0.16666675779002343,0.1666667676063855,0.16666669017156174,0.1666666927049486,0.010955238631413941,425.7543060559856,,851.5086121119533,102.90136250532852,35.15311373864882,0.2197666504188496,104.38643276814652,1.1010938260089829e-05,0.012081415632896999,391.92204552788684,,783.8440910557213,94.13193603231575,27.740362359341763,0.30084038599367746,84.30597275372162,7.964134450709739e-05,0.0165001421116755,323968.7292467813,,647937.4584942657,68.36855278047,25.722909850364637,0.37010161750143405,25.286611058837124,2.4215767129242645,0.016977630963919566,611972.8262237649,,1223945.6524547401,58.08300946220799,30.017357854632564,0.264500882134512,0.0711611110299763,2.312704151889587,0.013593345827877457,374.7440022929622,,749.4880045857478,86.57500727509577,23.594928803784413,0.37010096470469217,69.14055796577935,1.8432675789656154,0.036576926124044284,0.0018163857613743915,0.006274369520418917,3.936771287876191e-05,4.595558160688531,0.036044287184112234,0.0017864809999092793,0.005525587110281139,3.053211291330506e-05,5.13239699511975,0.033744305539118,0.0016738214542263367,0.005260458608269542,2.7672424769317127e-05,5.051097977507674,0.03672345381186681,0.0018190555241196327,0.00547635420715599,2.9990455402235114e-05,5.2729626553422335,0.03405727931129543,0.0016897624191910166,0.005416047963529944,2.933357554325686e-05,4.952715890155875,0.10527733249934816,0.217328937498045,0.3205098367871216,0.35627257596268913,0.27896031232180485,0.013578413631376407,0.024290977127888663,1.05271798610463,0.020332033544807476,0.034549373264238396,1.2213221951385456,0.026890266399547016,0.04568859100518771,1.3251113581692813,0.024215153019358147,0.03478627497268562,1.3373604695453316,0.021971858421800092,0.04034372594135187,1.1992522306590334,Normal
2012-08-23,1297,2.4999999999999996,1973.1136589343382,2.4999999999999996,False,,invalid_only,0.16666673866305295,8.639566355661543e-08,0.650000080635948,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,2,0.014267287777457179,0.281254962510912,0.031186071381176683,0.1666667118943572,0.16666671677084074,0.16666665611351025,0.16666665497663435,0.16666673866305295,0.1666667464235059,0.16666663281045777,0.16666662916040628,0.16666661156660922,0.1666666056263136,0.16666664895201264,0.16666664704229908,0.010154133337137588,423.9143475455011,,847.8286950910863,102.43780335141598,35.149930731831965,0.2779036865265098,103.71610679969696,7.579138261826211e-06,0.00922254603720624,390.5863344973062,,781.1726689947106,93.68811427992873,28.2971966241959,0.34442376475620506,83.81108144031877,5.778814636084143e-05,0.015574320944198012,329693.7894457103,,659387.5788921972,68.75603705202002,26.31195406327456,0.36379403171006425,25.414681132912193,2.1289421352715654,0.010926316337102636,639560.8783963225,,1279121.7567959172,57.831927686062656,29.784005386146916,0.3034063916698802,0.018444284040934306,1.4460820683260172,0.013177500063930534,376.0715580543128,,752.1431161087884,86.20596348422443,24.2140916808135,0.3637934403541796,68.54499744961018,1.6575528137621505,0.030308529211126478,0.001513700665673854,0.0064574149644675664,4.169820802332966e-05,3.7211876971043862,0.034050697290030296,0.0016904837529212041,0.0056169838396581484,3.1550507454980795e-05,4.777581420031936,0.040127913515546565,0.001981569255850909,0.005135091072016908,2.6369160317907757e-05,6.125779716953695,0.029221246623864383,0.00145689117109593,0.0057718236570518415,3.331394832810329e-05,4.006953733551708,0.03883952373462818,0.0019204099189060696,0.005325104015720926,2.8356732778247133e-05,5.724876409669714,0.21072097437123255,0.22367675431380865,0.20476029337322102,0.4137476076089205,0.16271529721659575,0.012017970103320617,0.019240482588059146,1.0220187649874628,0.017496656865579427,0.030603695771851198,1.1295866385769824,0.024869103664291337,0.042942009965382825,1.2983804129994254,0.019700383026438888,0.029508543749867253,1.2130077653661473,0.020484250006295255,0.037857206686992294,1.1778825476272519,Normal
