date,raw_anchor,guardrail_trace_ratio,guardrail_trace_ratio_pre,guardrail_trace_ratio_post,guardrail_triggered,guardrail_trigger_reason,guardrail_mode,model_regime_conf_raw,model_regime_conf_adj,model_pers_blend_lambda,model_blend_to_pers_strength,model_blend_to_pers_conf_threshold,model_blend_to_pers_power,mix_lambda,shrink_gamma,floor_eps,apply_floor_to,regime_assigned,dominant_regime,realized_vol,avg_corr,market_ret,regime_prob_0,regime_raw_0,model_fro,model_kl,model_nll,model_stein,model_logeuc,model_corr_offdiag_fro,model_corr_spearman,model_eig_log_mse,model_cond_ratio,mix_fro,mix_kl,mix_nll,mix_stein,mix_logeuc,mix_corr_offdiag_fro,mix_corr_spearman,mix_eig_log_mse,mix_cond_ratio,roll_fro,roll_kl,roll_nll,roll_stein,roll_logeuc,roll_corr_offdiag_fro,roll_corr_spearman,roll_eig_log_mse,roll_cond_ratio,pers_fro,pers_kl,pers_nll,pers_stein,pers_logeuc,pers_corr_offdiag_fro,pers_corr_spearman,pers_eig_log_mse,pers_cond_ratio,shrink_fro,shrink_kl,shrink_nll,shrink_stein,shrink_logeuc,shrink_corr_offdiag_fro,shrink_corr_spearman,shrink_eig_log_mse,shrink_cond_ratio,model_gmvp_cumret,model_gmvp_mean,model_gmvp_vol,model_gmvp_var,model_gmvp_sharpe,mix_gmvp_cumret,mix_gmvp_mean,mix_gmvp_vol,mix_gmvp_var,mix_gmvp_sharpe,roll_gmvp_cumret,roll_gmvp_mean,roll_gmvp_vol,roll_gmvp_var,roll_gmvp_sharpe,pers_gmvp_cumret,pers_gmvp_mean,pers_gmvp_vol,pers_gmvp_var,pers_gmvp_sharpe,shrink_gmvp_cumret,shrink_gmvp_mean,shrink_gmvp_vol,shrink_gmvp_var,shrink_gmvp_sharpe,model_turnover_l1,mix_turnover_l1,roll_turnover_l1,pers_turnover_l1,shrink_turnover_l1,model_w_hhi,model_w_max_abs,model_w_l1,mix_w_hhi,mix_w_max_abs,mix_w_l1,roll_w_hhi,roll_w_max_abs,roll_w_l1,pers_w_hhi,pers_w_max_abs,pers_w_l1,shrink_w_hhi,shrink_w_max_abs,shrink_w_l1
2011-03-29,942,2.5000000000000004,1766.7425760561098,2.5000000000000004,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.015865243497914364,0.17103618051301853,0.039912646923710104,1.0,1.0,0.01418485266490357,442.6013406375268,,885.2026812750252,106.7090688989491,29.19325523350109,0.06765386610837802,113.8682162401931,1.7719532109964856e-06,0.010995521175094619,406.76723775388905,,813.53447550773,97.30497654880564,24.5835708317071,0.20443740949925887,91.3796733978552,4.1870016263264875e-05,0.019376926700156002,520351.0264958411,,1040702.0529898957,70.97386111364423,29.099066566686105,0.2351717840550208,27.389854673519068,2.683690297278867,0.012143091806047996,988311.5781065326,,1976623.156212092,59.50990076401655,36.653531079712664,0.24146174047575528,0.026502836832211375,2.081268859673542,0.017629130299086745,403.622413209961,,807.2448264197454,86.74514255309226,24.796808100449432,0.23514870574110527,68.48889787456378,2.245265965512254,0.03991263747916807,0.0019766775303771945,0.006155539996137319,3.789067264404623e-05,5.097649112811747,0.04502681648884321,0.0022167107873992654,0.00506665769852946,2.567102023406785e-05,6.945247719289143,0.04226006858470943,0.0020826690844125617,0.004807498614087759,2.3112042924455723e-05,6.877037189325498,0.04934552187428176,0.0024228063732558563,0.004943581821373024,2.4439001224609828e-05,7.779957976405443,0.042777832598037024,0.0021082447282411206,0.004957408246725145,2.4575896524698475e-05,6.750976689904697,0.0006555250211182258,0.16501084984242487,0.14669997117297703,0.3578767008313117,0.11682312544248036,0.010000000000055709,0.01000006955985862,1.0000000000000002,0.017225535727658243,0.033438462039692224,1.0763205276258072,0.023023200255102922,0.03915544382927729,1.2080283724317575,0.025210135130650155,0.053434370193609804,1.2650370138516895,0.01889129267809335,0.03489485354630658,1.1070589561176467
2011-04-05,947,1.1878421126336332,1.1878421126336332,1.1878421126336332,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.016794783745151583,0.16117244067230452,0.010557443962675661,1.0,1.0,0.032954697770554785,597.1432945579088,,1194.2865891146223,79.64906302866322,35.326680566420634,0.18970690666731954,52.85566490078713,3.4148168851690404,0.017612916748850644,503.21428522745055,,1006.4285704549668,82.715887510337,29.186254750474745,0.19727098767280096,59.899715647785186,1.5172325952136372,0.02058944718140477,622425.2526335518,,1244850.5052652892,71.06532846955236,29.821204815614397,0.2088749800705238,27.49054808906572,1.6705456280876354,0.013706920973349713,1276969.7905661755,,2553939.581132591,60.990171197598166,34.982472279994,0.17362475701566255,0.030094392213122996,1.1081572043817218,0.019200062392281454,421.9925767504929,,843.9851535009169,86.58107379230397,25.362407589233122,0.20886869489837695,68.20870298550746,1.4152407525883621,0.03260842053122315,0.00161928290060459,0.005358059509454077,2.8708801706851266e-05,4.7975053456201655,0.02536635100957163,0.0012662444363151734,0.005230078783631738,2.7353724082994834e-05,3.843346934681031,0.022244095639407435,0.0011128437456066728,0.005078595617648021,2.579213344759369e-05,3.4784905356170395,0.02136739507042451,0.0010722098004729854,0.005536876661802181,3.0657003168009666e-05,3.074080198747301,0.021166329443482512,0.0010605267795985194,0.005179151670376249,2.6823612024761095e-05,3.2505981236841652,1.0522160740952102,0.26119925646004977,0.13492813558565633,0.42789855963551754,0.10327410865236633,0.026628856448121633,0.041913220647910046,1.2829073650094909,0.022148508670476005,0.03957835586975312,1.185628700393491,0.02253256074067269,0.03864853137296458,1.2069239000299834,0.022018717638241203,0.041860007065867975,1.2212537844099949,0.018463180894122133,0.03439422525409775,1.1047751909909167
2011-04-12,952,2.5,1923.4013907100887,2.5,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.017008136039419496,0.18497439835035936,0.031862081442150414,1.0,1.0,0.015518040821374495,441.5073571697915,,883.0147143395916,105.96373622408692,30.071570101519825,0.05738263948777904,112.28266155606939,1.1155059475352997e-06,0.013058132215769572,411.45187786027583,,822.9037557205619,96.74442504813629,26.21590832688472,0.18904207533354783,89.93806742482768,2.0728539584151152e-05,0.02007140598695616,609567.6428155348,,1219135.2856285123,71.11161964078079,28.838649047805166,0.1959800341305199,27.240563480421233,1.5527722042854488,0.012634634487398875,1214208.6594104837,,2428417.3188222926,60.734338640516654,31.20610334377824,0.18763591672091,0.022329053863983393,0.75666977314532,0.01904074731443442,424.1121260824714,,848.2242521649799,86.12031610823611,25.230247024980308,0.19597485618000662,67.08138768298011,1.3504240944266033,0.031862122070277055,0.0015917816652695302,0.006861696367520984,4.708287704005066e-05,3.6825806928468356,0.03486987244534867,0.0017324651965613378,0.006024194796976876,3.629092295192326e-05,4.5652627966631645,0.03637112585924429,0.0018050296409412186,0.006017561314754766,3.6211044176833106e-05,4.761722520244909,0.034872217364419145,0.0017313916608334766,0.005808760776616439,3.374170175995761e-05,4.731644423301071,0.03559805342466715,0.0017678905977959705,0.006059751264987482,3.672058539351739e-05,4.631278078878607,1.052202243656988,0.40853572188002024,0.17831654848037867,0.3874655115401779,0.14439040712826562,0.010000000012581726,0.010000976303766888,0.9999999999999999,0.014335756703282616,0.025963538173700427,1.045025008241763,0.02070373012472269,0.03641522404174951,1.1712420685343932,0.01842301825142956,0.02959022489170395,1.1532184210069862,0.017128345844010205,0.03225016113461787,1.0799210457707369
2011-04-19,957,2.5,1952.4093804821348,2.5,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.017272353253652416,0.19299713478307975,0.027745363581792803,1.0,1.0,0.01572841821989905,440.97374270622515,,881.9474854126454,105.74765275036536,30.663554484751316,0.10555973101504311,111.81424928756842,1.049448083769018e-06,0.013182658120196904,409.77351940660026,,819.547038813362,96.52231375911491,27.38715907075077,0.19418273480817386,89.51872017784912,1.719190974867861e-05,0.019704642406839938,566863.0076326937,,1133726.0152680601,70.842512670194,28.635267335184658,0.18917972105868078,27.291784581723274,1.4262443668554374,0.012634586254516664,1115220.869254419,,2230441.738506147,59.808274432621545,31.15525868931377,0.14422342595761475,0.029267787223751226,0.43671060297891884,0.018913056010054524,427.30803613492174,,854.6160722703714,85.83951612855006,25.364434662133558,0.18917673538919313,66.62798725025999,1.2514309118897144,0.027744877900341747,0.0013953660490375877,0.007420371160489782,5.5061908159428484e-05,2.9851268676282903,0.03325588439912597,0.0016571991913718926,0.006515329458463187,4.244951795231821e-05,4.037742337249619,0.04206038290122538,0.0020799914243022645,0.00614255428391707,3.773097313086795e-05,5.375425058624567,0.03070796934654285,0.001533690106167472,0.006534649949327713,4.2701649960248684e-05,3.725765854333988,0.039336682710982895,0.0019493281082204425,0.0062207069809817,3.869719534323445e-05,4.974454588159671,0.0007274566770081505,0.2132748955681,0.15201705972405502,0.5245173502101029,0.1166377801046663,0.010000009490207431,0.0100311780837603,0.9999999999999998,0.013011082308402377,0.022571219946940224,1.0236910428552706,0.02001757350211546,0.03572569617899445,1.1494007313646977,0.014738191023381876,0.023231146460183313,1.043196872287042,0.016680306545005935,0.03154888317248731,1.0686630659599152
2011-04-27,962,2.5000000000000004,1902.3115805215714,2.5000000000000004,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.015996582546867158,0.18399605636842145,-0.028515685064788743,1.0,1.0,0.013981016229049646,440.88879874404347,,881.7775974881424,106.06658921964178,29.678437391610135,0.10983883522668565,112.50117294963091,1.6254678671088826e-06,0.010621943116531038,405.1737948521872,,810.3475897044538,96.7686530749328,26.103157153351386,0.2320277467505364,90.08712022899266,2.7813365041522234e-05,0.018513342142330004,474364.95233240083,,948729.9046654238,70.43015897073697,27.3029830904554,0.2700172581901902,27.527142379902212,2.2990667403339975,0.01039022549199851,877403.5311306787,,1754807.0622656804,59.11074185865009,31.030084427195494,0.1597820754626874,0.007204372471930513,0.9173300882420259,0.017293951154037264,406.9058598594316,,813.8117197189846,85.96605674745597,23.76737784866311,0.2700155185531619,67.37690132910534,1.9867691438377952,-0.028515628385407665,-0.001425665982617419,0.006453322952601768,4.164537713057681e-05,-3.5069910523027485,-0.017571655250328555,-0.0008710731504343946,0.00560527447826876,3.141910197673112e-05,-2.466936745009087,-0.009032296780151827,-0.00044025837129438105,0.005293052253730453,2.8016402160721023e-05,-1.3203884341231629,-0.016628633282177785,-0.0008228068101224235,0.005668568109512954,3.2132664412187265e-05,-2.3042244399571468,-0.012756343226839828,-0.0006279920932866525,0.005374647442257681,2.888683512856703e-05,-1.854831508513923,0.0007423542797194253,0.2192901325940672,0.20474599331701096,0.46075143830465687,0.16031642844073984,0.010000000000078637,0.010000068352257072,1.0000000000000002,0.01358633133304459,0.02357153791152884,1.029784517104448,0.021214996986701914,0.03780065336529863,1.176867342972979,0.01557691022705176,0.03115968683598158,1.058202737718908,0.017534117768839314,0.03333263422347894,1.0872442743779116
2011-05-04,967,2.5,2078.45023907571,2.5,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.01589550243410462,0.31687518727889696,-0.018512190667645423,1.0,1.0,0.013386853228195763,434.16889980237136,,868.3377996047988,104.45744426978018,38.55455982393522,0.11851352235665033,108.9610853269068,1.1512570407456072e-06,0.010789370962166984,398.57537950172826,,797.150759003596,95.49057080823962,33.551751840530684,0.2839419422137927,87.33749679860792,2.284599731558454e-05,0.014144022841584628,393559.65696303756,,787119.3139275218,70.22184483210481,25.096986509691167,0.3268124055922671,27.463590781845763,1.429823136077562,0.01338407102246767,764298.7450650898,,1528597.4901290634,59.90938888257183,33.838065459658466,0.20535107294133298,0.028456657460215105,0.9447747365605156,0.013648574407600707,398.5976897248888,,797.1953794500063,85.50889950281962,26.436463191854404,0.32682083555492175,66.75219251396909,1.2695475646457448,-0.018415004331109652,-0.0008920331318898668,0.008783247269420386,7.714543259578066e-05,-1.6122268374423496,-0.015438317452765582,-0.0007501853047992172,0.0075832536812751915,5.750573639457375e-05,-1.570410673471038,-0.006538127204457345,-0.0003037173880301409,0.007126431736975275,5.078602930176844e-05,-0.676546726709119,-0.018123409533465584,-0.0008874605574678979,0.007464562985602942,5.5719700566033515e-05,-1.8873173990114787,-0.009791050582133698,-0.0004660464392454102,0.007354659903067127,5.4091022289783356e-05,-1.0059279371724494,0.007515296107731974,0.1523811164479975,0.241943518249745,0.2931379373770705,0.1910651758739305,0.010000898608918174,0.01026702734420301,1.0,0.013488436124379404,0.022213061737844885,1.036682484878493,0.019202475680874735,0.03599223311414338,1.131956081720648,0.015474652499113742,0.023895812721117342,1.0801258653803743,0.0160760395174627,0.030316401943824216,1.0543931091481005
2011-05-11,972,2.5000000000000004,2.5445473889008645,2.5000000000000004,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.015747429961443623,0.34336415532513365,-0.0527042812271491,1.0,1.0,0.04086192757042723,393.573735387688,,787.1474707745529,84.07955610121326,33.55277563236807,0.275165727678337,63.18639271545063,4.68134197353582,0.011304949439415367,399.46868858461835,,798.9373771694452,83.97434747740259,23.423829411423725,0.2981204069565856,63.67238215761182,1.5179556170931285,0.008983756307873896,376194.6718643311,,752389.3437293887,69.6692751278968,26.539807363702902,0.28175993665220045,27.124948378560447,0.6983221300302511,0.013615168432446959,718824.2036263053,,1437648.4072528873,59.86091328755114,33.92035068839862,0.19198327658024764,0.03556624615247702,0.8751380991315227,0.009143530835761656,392.83890774415704,,785.6778154882651,84.74015824879326,28.272946638098418,0.2817411716645594,65.97557661877141,0.505228528229624,0.00011909135193577391,2.553025795210208e-05,0.006421806584634418,4.123959981045396e-05,0.0631100104444378,-0.020642971098572382,-0.0010210673878648072,0.006696728269783858,4.48461695193223e-05,-2.4204270541313737,-0.03734377588477433,-0.0018718797730078573,0.00783288849683283,6.135414220381606e-05,-3.793641412075051,-0.052950745716316416,-0.0026851665644390173,0.008102294366941157,6.564717400856642e-05,-5.260941631349225,-0.041157505960468854,-0.0020680797321568902,0.008078821221699622,6.526735233218416e-05,-4.063680464199058,1.5637382133257092,0.8311387968085404,0.16419165763211796,0.269590997356129,0.1475178545324709,0.05251690891302519,0.07202603360056584,1.783356869004753,0.030178696032896225,0.05618864003254074,1.2962459281678016,0.01824111411353042,0.038673913910027766,1.0995811315770971,0.016214279923671235,0.023318283795138634,1.101292186552803,0.015144983109989543,0.030497887121251076,1.0362776816827544
2011-05-18,977,2.5000000000000004,2717.7655776080655,2.5000000000000004,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.01632136937940163,0.4052917325984112,-0.06731232747334048,1.0,1.0,0.013739580795877511,423.116614807609,,846.2332296152317,101.4040514572193,44.399946412428704,0.151833540115581,102.63234474743196,9.328894415269612e-07,0.011447972302388068,391.11314659777213,,782.2262931956019,92.83134891014355,37.62177386750959,0.3094777534917783,82.33296265219991,2.4590729012192684e-05,0.009786017649997016,361681.373910199,,723362.7478189607,69.07094213094214,28.021872043361,0.36452839361405537,27.19160492972878,0.5764605949511206,0.014111172712906054,724548.7533063331,,1449097.5066136564,58.816782151628175,34.491601163496604,0.285595479230197,0.03723032509429893,0.7996639973976596,0.010330545207576041,390.66608232047065,,781.3321646408924,84.50874355979568,31.38702409244032,0.36452941169202957,65.88032350938425,0.41873691560017096,-0.06716555577882655,-0.00341976536387412,0.010292107282611167,0.00010592747231677783,-5.274633335436025,-0.06294080121100698,-0.003202964244246939,0.009402758227003745,8.841186227548661e-05,-5.40750701635884,-0.0543157569737156,-0.0027514041344558113,0.008809315366672638,7.760403722949467e-05,-4.958068221318452,-0.06413202458776102,-0.0032665981000412035,0.009376858009033952,8.792546612158417e-05,-5.530171959513646,-0.05738865049378572,-0.002911312862238624,0.00908461603808145,8.25302485593667e-05,-5.0872440545979485,1.5629766977904587,0.8604480046880564,0.24786460523368492,0.33933827260693933,0.1882381686891357,0.010001850784496634,0.010335975898679605,1.0,0.013989567122393543,0.02288804168393887,1.0399066135209,0.01735093749336149,0.03248063914698346,1.105342571387135,0.01735040930452832,0.029142482200089793,1.1536609967648648,0.014695061113229895,0.02817007314414324,1.039284991061439
2011-05-25,982,1.196039075224939,1.196039075224939,1.196039075224939,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.01658996740710636,0.4512292068612995,-0.02706592328089885,1.0,1.0,0.013985802217521465,466.7280279627636,,933.4560559251884,76.5404043945489,28.445907124598136,0.34142923611031,51.91400715486296,0.033155802062398244,0.009381506935177935,397.52922695471705,,795.0584539095465,80.90577291027418,25.517999538467087,0.3967524856558632,58.85480548533364,0.04859376375575918,0.011533806952670238,296111.20900816657,,592222.4180164702,68.45227562588127,32.13574442372404,0.35264984389032017,27.229091278151746,0.43211815531772835,0.01376826152307299,631048.1489225429,,1262096.2978515148,57.44901553716146,36.964971540896336,0.2951125890786845,0.04234165735518298,0.42692127215458975,0.01229360438432302,378.3336190616706,,756.6672381233479,84.33328997359295,35.688189273244106,0.35263818378095,65.67164350311117,0.31796443175382855,-0.0032063508712445454,-0.00012973111881333646,0.008051443215409033,6.482573785095613e-05,-0.25578242443794724,-0.0126617523353163,-0.0005998852015470737,0.008818031015262701,7.775767098613496e-05,-1.0799329616017306,-0.020874876187256475,-0.0010094073413576539,0.009695748182589153,9.400753282018086e-05,-1.6526671771336927,-0.02098864005805956,-0.0010127786824674048,0.009954801195887675,9.909806684964667e-05,-1.6150360859807977,-0.022125477880480582,-0.001070677697229721,0.00996896453284774,9.938025385717617e-05,-1.7049395119553847,1.2557330603248948,0.5933555976747676,0.2138899952272663,0.43602186524259334,0.16521647321532293,0.03541235835319027,0.04962625701227251,1.4673783750767937,0.021232461577603706,0.03930404209918305,1.173268544750192,0.016745040142835586,0.03035992104443003,1.0914241138650114,0.015983496073562427,0.02872413244629347,1.0833687763564965,0.014240196612650156,0.026475870574065842,1.0276422908054723
2011-06-02,987,0.7245366294796204,0.7245366294796204,0.7245366294796204,False,,invalid_only,1.0,1.0,1.0,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0,0.016641838803826782,0.42227032754098115,0.0034914094772326987,1.0,1.0,0.008813210350614904,593.5860705971618,,1187.1721411944118,72.21168519667758,33.42075355707894,0.2941281893019329,45.66478441719805,1.133787043848773,0.008553456810944651,426.3488862976112,,852.6977725954832,80.04453882256207,24.85437450082169,0.3074363346045691,57.17104663413832,0.6535455176057606,0.010723721445672962,335080.05499928084,,670160.1099976918,69.29766686141308,30.776821922447926,0.3056877588714769,27.048286301742294,0.4928030410368286,0.010064601960940925,666594.5609559679,,1333189.121914952,58.52795131594965,29.676074398036253,0.248790566318327,0.004224530385175646,0.6972851106043919,0.011442699153235685,388.4979509150094,,776.9959018300684,84.46905392272448,33.91582879594672,0.30568651936896374,65.51358830697781,0.3617457823566137,0.020628984422117025,0.0010519560541899604,0.00800354740678847,6.405677109271046e-05,2.0864853803554655,0.01424787254335147,0.0007425951026354041,0.008573958164755407,7.351275861097591e-05,1.374899617006468,0.006571450614578422,0.0003679046468573787,0.009208134516409052,8.478974127228378e-05,0.6342549839575227,0.014882039867172736,0.0007770997516969641,0.008962682553951735,8.03296785629108e-05,1.3763821317609628,0.006088416271593733,0.0003462091836808695,0.009468691615351407,8.965612090662604e-05,0.5804287046656739,0.8252612015361895,0.4289074544785053,0.29176888085824787,0.508420932543676,0.2214432954395791,0.029511466603863102,0.044493084374973686,1.3421818108688446,0.02070235290067137,0.03911734110226721,1.1384510820847995,0.017370584055257605,0.030471022716783275,1.107083027610221,0.021170985027577402,0.03379643609217608,1.1963798483428136,0.0146948302433831,0.02673061266453676,1.0358772200488258
