date,raw_anchor,mix_lambda,shrink_gamma,regime_assigned,regime_prob_0,regime_raw_0,regime_prob_1,regime_raw_1,regime_prob_2,regime_raw_2,regime_prob_3,regime_raw_3,model_vol_mse,model_vol_mae,model_vol_rmse,mix_vol_mse,mix_vol_mae,mix_vol_rmse,roll_vol_mse,roll_vol_mae,roll_vol_rmse,pers_vol_mse,pers_vol_mae,pers_vol_rmse,shrink_vol_mse,shrink_vol_mae,shrink_vol_rmse
2019-04-02,2957,0.3,0.3,0,0.9999999985367948,0.9999999861884857,1.4631130521243798e-09,1.3809514259405516e-08,3.268234787736879e-14,9.999999999979973e-13,5.940371680323996e-14,9.999999999979973e-13,0.17942633339088362,0.32573259699962426,0.42358745660239233,0.12461149564694346,0.28489585649595583,0.3530035348929858,0.15389640222988188,0.3150642001499135,0.39229631941923937,0.16533336916470667,0.3064804461202466,0.40661206224693663,0.15389640222988188,0.3150642001499135,0.39229631941923937
2019-04-09,2962,0.3,0.3,0,0.9999896045371831,0.9999989646391064,5.747240196344169e-13,9.999999999979882e-13,1.0395461893777425e-05,1.0353588936170452e-06,3.483715392887066e-13,9.999999999979882e-13,0.13535321951343027,0.2869830946006993,0.36790381829145274,0.12956469948540325,0.27174018776993814,0.35995096816844824,0.14643008890469805,0.2829735353654168,0.3826618466801963,0.2079767796448523,0.332919795117581,0.4560447123307673,0.14643008890469805,0.28297353536541686,0.3826618466801963
2019-04-16,2967,0.3,0.3,0,0.9999999999890363,0.9999999999970001,5.747293991605963e-13,9.99999999997e-13,1.0040536920430322e-11,9.99999999997e-13,3.483748001126007e-13,9.99999999997e-13,0.15037329600506466,0.2870855429831941,0.3877799582302632,0.1361648592857674,0.2745657561209391,0.3690052293474544,0.1501160574042645,0.2906621591446399,0.3874481351152235,0.1936762516613902,0.31918478491555013,0.4400866410849007,0.1501160574042645,0.2906621591446399,0.3874481351152235
2019-04-24,2972,0.3,0.3,0,0.99999999998897,0.9999999999969934,5.7472939916113e-13,9.999999999979882e-13,1.0106901970503928e-11,1.0066097112704052e-12,3.4837480011292424e-13,9.999999999979882e-13,0.1630013003825063,0.32181949134236343,0.40373419521079246,0.14328942619462698,0.2918460264501555,0.37853589815845334,0.1614277005222005,0.3058345543627292,0.4017806622053885,0.23609328312827316,0.3875423651050694,0.4858943127144762,0.16142770052220054,0.3058345543627292,0.40178066220538855
2019-05-01,2977,0.3,0.3,3,5.959273575145927e-13,9.999999999980098e-13,3.4928272354188097e-13,9.999999999980098e-13,6.010220923676222e-10,5.799898847867814e-11,0.9999999993980327,0.9999999999400011,0.10634166293442743,0.2528900291967679,0.32610069447093704,0.1170854852466205,0.25912419654485835,0.34217756391473203,0.13834153467020002,0.28357291059598055,0.3719429185643948,0.1695934814532062,0.3291701055411227,0.41181729134800327,0.1383415346702,0.28357291059598067,0.37194291856439476
2019-05-08,2982,0.3,0.3,3,5.959235103587305e-13,9.999999999980017e-13,3.4928046866121386e-13,9.999999999980017e-13,7.145870059847695e-06,6.895851519547151e-07,0.999992854128995,0.9999993104128481,0.1422732576097779,0.3176292214423263,0.3771912745673976,0.123210626399408,0.28910724035838997,0.3510137125518147,0.1369941712580368,0.2992264737858368,0.3701272365795806,0.1992164546202703,0.35925819866380576,0.4463367054369048,0.1369941712580368,0.2992264737858368,0.3701272365795806
2019-05-15,2987,0.3,0.3,3,5.959273578320138e-13,9.999999999969998e-13,3.4928272372792664e-13,9.999999999969998e-13,1.0362630598420029e-11,9.999999999969998e-13,0.9999999999886922,0.999999999997,0.15245521837893966,0.33040545093998813,0.39045514259507413,0.1132770653066577,0.2657921121642503,0.33656658376413084,0.12292760546052038,0.2642012496168158,0.3506103327920048,0.13882490599001254,0.2750313654731461,0.3725921442945524,0.12292760546052041,0.26420124961681585,0.3506103327920049
2019-05-22,2992,0.3,0.3,0,0.9999999999998787,0.9999999999970001,7.278439600929727e-14,9.999999999970285e-13,2.4339355940135024e-14,9.999999999970285e-13,2.4339355940411734e-14,9.999999999970285e-13,0.12899171059251693,0.2759568873493555,0.35915415992650973,0.10241761535580929,0.25255923660348795,0.32002752280985036,0.11768009350946108,0.2582202155312445,0.34304532282114136,0.1302720250766822,0.2696445204749632,0.3609321613221551,0.11768009350946108,0.2582202155312445,0.34304532282114136
2019-05-30,2997,0.3,0.3,0,0.9999995971826193,0.999994465635044,4.0281733212916126e-07,5.534362956045313e-06,2.4339480839342562e-14,9.9999999999799e-13,2.4339480839619273e-14,9.9999999999799e-13,0.13898181022998113,0.2625089229395134,0.37280264246646794,0.08969899859593262,0.22069971669263666,0.2994979108373423,0.10153548718254721,0.23473049446777325,0.3186463355862534,0.1118505358756244,0.25597951134708674,0.33444063131686674,0.10153548718254721,0.23473049446777325,0.3186463355862534
2019-06-06,3002,0.3,0.3,0,0.9999999974875993,0.9999999654802705,2.51235218127879e-09,3.451772960435027e-08,2.4339356719126642e-14,9.999999999980098e-13,2.4339356719403352e-14,9.999999999980098e-13,0.09086054215973162,0.2234916395235839,0.3014308248333797,0.10750134957362563,0.261203472607461,0.32787398428912534,0.13846764757933214,0.3043763134195168,0.3721124125574584,0.20042647619478854,0.3663487010078114,0.447690156464031,0.13846764757933214,0.30437631341951676,0.3721124125574584
2019-06-13,3007,0.3,0.3,1,2.3750318943929754e-14,9.999999999980013e-13,0.9999999910204681,0.9999998654585056,8.979484437070555e-09,1.3453949445209987e-07,2.3750318944182372e-14,9.999999999980013e-13,0.08871637309342122,0.22622315160301362,0.29785293870200646,0.10752879048816423,0.2750734285601093,0.32791582835868754,0.14698570970063812,0.32630770847184287,0.38338715380231264,0.18632325115902595,0.3588700161387895,0.4316517707122559,0.14698570970063812,0.3263077084718429,0.38338715380231264
2019-06-20,3012,0.3,0.3,1,2.375093016522299e-14,9.999999999980033e-13,0.9999981505490145,0.9999722904126046,1.8494509380052835e-06,2.7709585395407386e-05,2.375093016547562e-14,9.999999999980033e-13,0.11109448820731521,0.2684416775610146,0.3333083980449866,0.1387135320568772,0.31798433854566716,0.37244265606516824,0.17338095488797808,0.3549675629879486,0.41639038760276165,0.19788195670202657,0.37148226012012175,0.4448392481582831,0.17338095488797806,0.3549675629879486,0.4163903876027616
2019-06-27,3017,0.3,0.3,1,4.269883543349821e-14,9.999999999979904e-13,0.9429433994470214,0.524492142316936,0.05705660055289323,0.4755078576810641,4.269883543395237e-14,9.999999999979904e-13,0.15153935028150628,0.29048581185573946,0.389280554717939,0.14003940505411097,0.3081412677976188,0.37421839219112546,0.175570487772221,0.3467479637364032,0.41901132177092903,0.18363486918450292,0.346191003765582,0.42852639263469283,0.17557048777222095,0.3467479637364032,0.4190113217709289
2019-07-05,3022,0.3,0.3,2,2.3021710549335403e-14,9.999999999980096e-13,2.3021710493461688e-14,9.999999999980096e-13,0.9999999999998167,0.9999999999959348,1.3725121080281828e-13,2.0653428509033444e-12,0.13413475570081446,0.2518665761546074,0.3662441203634735,0.10654173016174444,0.23860815307968525,0.3264073071512714,0.11597898352599564,0.25908580754455895,0.34055687267473495,0.18911901716368137,0.3171623339367066,0.4348781635857121,0.11597898352599564,0.25908580754455895,0.34055687267473495
2019-07-12,3027,0.3,0.3,2,2.3021710549289267e-14,9.99999999997e-13,2.3021710493415552e-14,9.99999999997e-13,0.9999999999998875,0.9999999999970001,6.645444398843455e-14,9.99999999997e-13,0.18032224840000297,0.3413168190243249,0.42464367227123845,0.12574280024573445,0.2749855128553971,0.3546023128037019,0.12281069251450497,0.2701025969714212,0.3504435653775155,0.28287067474639427,0.4404170497643436,0.5318558777962261,0.12281069251450498,0.2701025969714212,0.3504435653775155
2019-07-19,3032,0.3,0.3,2,2.3021710549289267e-14,9.99999999997e-13,2.3021710493415552e-14,9.99999999997e-13,0.9999999999998875,0.9999999999970001,6.645444398843455e-14,9.99999999997e-13,0.3016015715732716,0.48043003791452904,0.5491826395410471,0.2076752726273059,0.38846720636570986,0.45571402505003716,0.19198351663914512,0.3643094612014408,0.43815923662424955,0.4372654117533958,0.5829015500117769,0.6612604719423321,0.19198351663914512,0.3643094612014408,0.43815923662424955
2019-07-26,3037,0.3,0.3,2,2.2150128513024252e-14,9.99999999997e-13,6.621559870833699e-14,9.99999999997e-13,0.9999999999998894,0.9999999999970001,2.215014068772866e-14,9.99999999997e-13,0.2880127467280883,0.45364347864475607,0.5366681905312521,0.23123336746902165,0.3999564530612924,0.4808673075485811,0.23021713377127348,0.3951414214182427,0.47980947653341893,0.47372617531561595,0.5867749521510909,0.6882776876491173,0.23021713377127348,0.3951414214182427,0.47980947653341893
2019-08-02,3042,0.3,0.3,2,2.2201344092950774e-14,9.999999999980122e-13,0.0001639606154195006,0.0024704508158454245,0.999836039384536,0.9975295491821546,2.2201356295805562e-14,9.999999999980122e-13,0.1675795766533358,0.3394846826016638,0.40936484540484885,0.1388681811882468,0.2895257603903151,0.3726502129185582,0.1503263015892123,0.3035208908513249,0.3877193593170353,0.216662101959003,0.3790725683110172,0.4654697648172253,0.1503263015892123,0.3035208908513249,0.3877193593170353
2019-08-09,3047,0.3,0.3,2,2.215021435482843e-14,9.999999999979938e-13,2.748123684996256e-07,4.150250225645215e-06,0.9999997251875872,0.9999958497477743,2.215022652958002e-14,9.999999999979938e-13,0.2419533376766842,0.4017297704553574,0.49188752543308534,0.1225576726510398,0.28060858665549476,0.3500823798065818,0.10886966874937962,0.2653071197917708,0.3299540403592288,0.12053587467465364,0.2760151032186049,0.34718276840110257,0.10886966874937959,0.2653071197917708,0.3299540403592288
2019-08-16,3052,0.3,0.3,2,2.2120724177452535e-14,9.999999999980017e-13,6.759646590833505e-14,1.0782392825160664e-12,0.9999999999998882,0.9999999999969218,2.2120724177687066e-14,9.999999999980017e-13,0.14954397593349897,0.2898361803250484,0.38670916194667404,0.07183852904805774,0.2086154785746032,0.2680271050622637,0.0689393331390507,0.2056429551411335,0.26256300794104775,0.13735556786026534,0.28689767686295253,0.3706151209277157,0.0689393331390507,0.2056429551411335,0.26256300794104775
2019-08-23,3057,0.3,0.3,2,2.212072418259706e-14,9.999999999979926e-13,1.5623280811004996e-11,2.4920881383252933e-10,0.9999999999843324,0.9999999997487912,2.2120724182831594e-14,9.999999999979926e-13,0.12415670765287365,0.2726694945896173,0.3523587768920673,0.09859412001766056,0.25743396653714795,0.3139970063832784,0.1195381823113149,0.2872458274261399,0.3457429425329097,0.228131661494779,0.39695162514876214,0.47763130288411687,0.11953818231131487,0.28724582742613985,0.34574294253290966
2019-08-30,3062,0.3,0.3,2,2.2120724177429387e-14,9.999999999970285e-13,6.269152590173971e-14,9.999999999970285e-13,0.9999999999998931,0.9999999999970001,2.2120724177663918e-14,9.999999999970285e-13,0.1703887660870727,0.2934519416325594,0.4127817414652357,0.09044692486379702,0.23819807799370518,0.3007439523312098,0.11092958233887117,0.27259562137815796,0.3330609288686849,0.1731850531097292,0.34743762547369955,0.4161550830035952,0.11092958233887117,0.27259562137815796,0.3330609288686849
2019-09-09,3067,0.3,0.3,2,7.773967715128413e-14,9.99999999997256e-13,2.228954363871126e-14,9.99999999997256e-13,0.9999999999998772,0.9999999999970001,2.2646885614684427e-14,9.99999999997256e-13,0.10138818970526131,0.22469209443211313,0.31841512166550967,0.08962468875919573,0.23723313429212156,0.2993738277792428,0.11440057353697647,0.2699687443702176,0.33823153835350195,0.14889192568632612,0.318030775656988,0.3858651651630737,0.11440057353697645,0.2699687443702176,0.33823153835350195
2019-09-16,3072,0.3,0.3,0,0.7171080837103396,0.9702449926310902,2.1191497738180205e-13,9.999999999979995e-13,0.282891916289233,0.029755007366909864,2.1531236038718606e-13,9.999999999979995e-13,0.27422766367165274,0.2919355281492979,0.5236675125226433,0.07397597772501713,0.214173175675583,0.27198525277120655,0.10028360509883262,0.25903206254103084,0.31667586756624294,0.07908985223282797,0.2146414812810038,0.2812291809767044,0.10028360509883262,0.25903206254103084,0.31667586756624294
2019-09-23,3077,0.3,0.3,2,0.005886114280923252,0.07077361057546243,2.3846013296400382e-14,9.99999999998005e-13,0.9941138857190287,0.9292263894225375,2.4228308315470177e-14,9.99999999998005e-13,0.1032368490199981,0.25308294452983804,0.3213049159598995,0.08013928622438318,0.2257185412094647,0.2830888309778102,0.1273267229096599,0.2915555230900468,0.3568287024745346,0.1186522816734454,0.27603451621466213,0.34445940497168226,0.1273267229096599,0.2915555230900468,0.3568287024745346
2019-09-30,3082,0.3,0.3,1,2.4134637972339866e-14,9.999999999979987e-13,0.9905078287741212,0.8614098772258393,2.4134637972096982e-14,9.999999999979987e-13,0.00949217122583028,0.13859012277216082,0.18918558799336757,0.28419538304921754,0.4349546964838609,0.10838490169932935,0.2596457553997813,0.32921862295339455,0.14110761628724336,0.3055660357589189,0.37564293722529024,0.13117023621543983,0.2743558965612856,0.362174317443189,0.14110761628724333,0.3055660357589189,0.37564293722529024
2019-10-07,3087,0.3,0.3,1,2.0989299388555005e-14,9.99999999997995e-13,0.9999992388788382,0.9999872219847217,2.0989299388343773e-14,9.99999999997995e-13,7.611211196876417e-07,1.2778013278361031e-05,0.14493308980275604,0.3157867309057388,0.38070078776219524,0.13668979228317124,0.3088597980514671,0.3697158263899062,0.17031638202927177,0.3530297399945755,0.41269405378472773,0.13972838043144287,0.28392541941852156,0.37380259553866513,0.17031638202927174,0.35302973999457543,0.41269405378472773
2019-10-14,3092,0.3,0.3,1,2.0989047162214644e-14,9.99999999997e-13,0.9999999999998984,0.9999999999970001,2.0989047162003415e-14,9.99999999997e-13,5.956418707574873e-14,9.99999999997e-13,0.20210199414528077,0.3494399219477019,0.4495575537628978,0.19853813026744116,0.3615792408207256,0.44557617785002956,0.23156518998211184,0.39684135765573486,0.48121220888721417,0.19845942389832846,0.326402879275583,0.4454878493273733,0.23156518998211184,0.39684135765573486,0.48121220888721417
2019-10-21,3097,0.3,0.3,1,5.010506966987722e-13,9.99999999997e-13,0.9999999999899047,0.9999999999970001,9.26572805852333e-12,9.99999999997e-13,3.285588985911379e-13,9.99999999997e-13,0.21652064939555202,0.3564367238212649,0.46531779398122314,0.1983260485615828,0.342637871617684,0.44533812834921604,0.22037833678238108,0.3650285140462308,0.46944471110278907,0.20772203520205035,0.3371698324096448,0.45576532909168327,0.22037833678238108,0.3650285140462309,0.46944471110278907
2019-10-28,3102,0.3,0.3,1,5.010506966987722e-13,9.99999999997e-13,0.9999999999899047,0.9999999999970001,9.26572805852333e-12,9.99999999997e-13,3.285588985911379e-13,9.99999999997e-13,0.24868420308331524,0.40543834483630803,0.49868246719061143,0.21344331859315266,0.36635597256870744,0.46199926254611345,0.21677319254772975,0.36427075137840864,0.4655890812161833,0.2593194227332616,0.39569300396788337,0.5092341531488845,0.21677319254772975,0.36427075137840864,0.4655890812161833
2019-11-04,3107,0.3,0.3,1,5.010506966584099e-13,9.999999999979916e-13,0.9999999998984923,0.9999999999871344,1.006780718422194e-10,1.086564069377321e-11,3.2855889856467067e-13,9.999999999979916e-13,0.23556238155386178,0.3938902526902362,0.48534769140674994,0.22774135400555362,0.37959162285210835,0.47722254138457626,0.2554407604977597,0.4049175255516685,0.5054114764207078,0.293054226585538,0.4300392231751775,0.5413448314942501,0.25544076049775966,0.4049175255516685,0.5054114764207078
2019-11-11,3112,0.3,0.3,1,3.3546090486035426e-06,2.4252971012321825e-07,0.9999966453903164,0.99999975746829,3.17535785105937e-13,9.999999999980116e-13,3.175357850966918e-13,9.999999999980116e-13,0.5516196834163809,0.5212517339845455,0.7427110362828743,0.23616737747328273,0.41338145791838427,0.4859705520638907,0.23819314826184368,0.41530701528958325,0.4880503542277617,0.2727777158471724,0.41213261661410094,0.5222812612445257,0.23819314826184365,0.4153070152895832,0.48805035422776166
2019-11-18,3117,0.3,0.3,1,1.7376263182261527e-07,1.256255967769209e-08,0.9999998262367333,0.9999999874354404,3.175367221188551e-13,9.999999999980063e-13,3.1753672210960986e-13,9.999999999980063e-13,0.44429502909547464,0.43792589408795846,0.6665545957350191,0.18313455272394666,0.3508205925495424,0.42794223059187164,0.20304754251108306,0.3592513685030882,0.4506079698707992,0.2641983811341531,0.4077100045169009,0.5140023162731401,0.20304754251108306,0.3592513685030881,0.4506079698707992
2019-11-25,3122,0.3,0.3,1,1.288743689051092e-07,9.31726151873923e-09,0.9999998711249962,0.9999999906807385,3.175367353420261e-13,9.999999999980003e-13,3.175367353327808e-13,9.999999999980003e-13,0.23464106421675104,0.4038012309100847,0.4843976302757385,0.22332672593341063,0.39675346358315894,0.4725745718227025,0.24428075129865082,0.40949913276812283,0.4942476619050927,0.23734492352302486,0.3988333534901,0.48718058615160853,0.24428075129865082,0.40949913276812283,0.4942476619050927
2019-12-03,3127,0.3,0.3,3,2.1069055854501404e-14,9.999999999979926e-13,5.3150570797440515e-06,8.219986564606009e-05,2.1069055854723144e-14,9.999999999979926e-13,0.9999946849428781,0.999917800132354,0.19329602060065199,0.3491206577844082,0.43965443316387925,0.2056458119107567,0.38123956640268303,0.4534818760554348,0.24039923347143194,0.41207200144994105,0.49030524520081564,0.1902016199279457,0.34328538283709464,0.4361211069507479,0.24039923347143194,0.41207200144994105,0.49030524520081564
2019-12-10,3132,0.3,0.3,3,2.106743601888198e-14,9.999999999979987e-13,2.0774754464369345e-10,3.2131608384336513e-09,2.1067436019103702e-14,9.999999999979987e-13,0.9999999997922103,0.9999999967848392,0.1416407580571281,0.2746730536117281,0.37635190720538153,0.1642850104328794,0.32194545548702586,0.4053208734236116,0.20653626437286526,0.36327041152630474,0.45446261053343573,0.1436443501350288,0.30132371794571006,0.37900441967743437,0.20653626437286526,0.36327041152630474,0.45446261053343573
2019-12-17,3137,0.3,0.3,3,2.106743595557567e-14,9.9999999999754e-13,6.465519607175409e-14,9.9999999999754e-13,2.1067435955797394e-14,9.9999999999754e-13,0.9999999999998932,0.999999999997,0.18521873512426024,0.3559989420622501,0.4303704626531196,0.18783906842160017,0.35897329620153506,0.43340404753716844,0.21204698800109717,0.3748899234020062,0.46048560021036183,0.14196226737722112,0.3080792558943492,0.37677880430993077,0.21204698800109717,0.3748899234020062,0.46048560021036183
2019-12-24,3142,0.3,0.3,0,0.9999988314157565,0.9999998728628356,1.1685833872780323e-06,1.271351644260075e-07,5.36632919634871e-13,9.99999999997994e-13,3.195159187127933e-13,9.99999999997994e-13,0.12917892922419502,0.29221051847987456,0.35941470368391304,0.13530187564845753,0.2861222436590699,0.36783403274908855,0.16397861425700863,0.3103234978364645,0.40494272960137045,0.15596813037423715,0.28759434947972573,0.39492800657111815,0.1639786142570086,0.31032349783646446,0.4049427296013704
2020-01-02,3147,0.3,0.3,0,0.9999999999899523,0.9999999999970001,9.19167100275851e-12,9.99999999997e-13,5.366334785059952e-13,9.99999999997e-13,3.1951625146953295e-13,9.99999999997e-13,0.09045566658024726,0.24576410454005676,0.30075848546674,0.11861500816248893,0.2706595314963619,0.34440529636242373,0.15725153491291854,0.3133737031643184,0.39654953651835045,0.23955712012149505,0.3933060062291225,0.4894457274524879,0.15725153491291854,0.3133737031643184,0.39654953651835045
2020-01-09,3152,0.3,0.3,0,0.9999999999899523,0.9999999999970001,9.19167100275851e-12,9.99999999997e-13,5.366334785059952e-13,9.99999999997e-13,3.1951625146953295e-13,9.99999999997e-13,0.1449887453240113,0.3135186936472164,0.38077387689285,0.20868228049892498,0.36662885261562694,0.4568175571263926,0.26654466531189724,0.4168909428471437,0.5162796386764611,0.33677493391259417,0.47568175859676853,0.5803231288795874,0.26654466531189724,0.4168909428471437,0.5162796386764611
2020-01-16,3157,0.3,0.3,0,0.9999999999998941,0.9999999999970001,6.425758378060418e-14,9.99999999997e-13,2.087191841859543e-14,9.99999999997e-13,2.0871918418380218e-14,9.99999999997e-13,0.17659639605089017,0.34660672262023484,0.42023373978167217,0.2422503400020163,0.39491206381267735,0.49218933349069677,0.29616196295084934,0.43993575254349393,0.5442076469058932,0.4039252843813299,0.548002241843029,0.635551165824853,0.29616196295084934,0.43993575254349393,0.5442076469058932
2020-01-24,3162,0.3,0.3,0,0.9999999999998941,0.9999999999970001,6.425758378060418e-14,9.99999999997e-13,2.087191841859543e-14,9.99999999997e-13,2.0871918418380218e-14,9.99999999997e-13,0.2931690719748083,0.447378502590569,0.541450895257186,0.30977568446390685,0.4649948103588889,0.55657495853111,0.3372509440728985,0.4891398853502803,0.5807331091585002,0.36312552383751745,0.5282804959120553,0.6025989743083848,0.3372509440728985,0.4891398853502804,0.5807331091585002
2020-01-31,3167,0.3,0.3,0,0.9999999999998941,0.9999999999970001,6.425758378060418e-14,9.99999999997e-13,2.087191841859543e-14,9.99999999997e-13,2.0871918418380218e-14,9.99999999997e-13,0.3598623169519011,0.5306685997032654,0.5998852531542187,0.3776350488360438,0.5483579362887125,0.6145201777289692,0.4063122956471316,0.5660379895046821,0.6374263060520264,0.3254982634966908,0.4989617256758097,0.5705245511778532,0.4063122956471316,0.5660379895046821,0.6374263060520264
2020-02-07,3172,0.3,0.3,0,0.999999999999896,0.9999999999970001,6.339084018941529e-14,9.99999999997e-13,2.0300592151848912e-14,9.99999999997e-13,2.0300592152056142e-14,9.99999999997e-13,0.4634589519119931,0.6263908273465235,0.6807781958259188,0.4571348251688307,0.609150631762895,0.6761174640318284,0.4698207242905694,0.6109185744843803,0.6854346973202986,0.33770043372205294,0.49532775615412716,0.5811199822085392,0.4698207242905694,0.6109185744843803,0.6854346973202986
2020-02-14,3177,0.3,0.3,0,0.999999999999896,0.9999999999970001,6.339084018941529e-14,9.99999999997e-13,2.0300592151848912e-14,9.99999999997e-13,2.0300592152056142e-14,9.99999999997e-13,2.2318178914934306,1.4543269879458784,1.4939270034019168,1.944135144398333,1.347260045918552,1.3943224678668609,1.8451000077205797,1.3013742136211266,1.358344583572438,1.496632830198481,1.1492344810854331,1.223369457767555,1.84510000772058,1.3013742136211266,1.358344583572438
2020-02-24,3182,0.3,0.3,0,0.9999999998691645,0.9999999979346933,1.3079475096032834e-10,2.0633067855935364e-09,2.0300592191081252e-14,9.999999999979958e-13,2.0300592191288483e-14,9.999999999979958e-13,2.2293154610541204,1.452577615446242,1.493089234123038,2.1233060618556308,1.413426262105513,1.4571568418861542,2.0960640013002863,1.3966471106737723,1.447778989107207,1.6415541667351647,1.217517357951051,1.2812315039582678,2.0960640013002863,1.3966471106737723,1.447778989107207
2020-03-02,3187,0.3,0.3,2,8.455628221881787e-08,5.6408044763587715e-09,3.110994102222815e-13,9.999999999979954e-13,0.9999999154430955,0.9999999943571956,3.1109941022556484e-13,9.999999999979954e-13,2.6991422475708617,1.5897961091604769,1.6429066460304012,2.263028160481992,1.4662255299314972,1.5043364518890021,2.1066905545290044,1.4132667102619352,1.451444299492407,1.537901116402207,1.1993789773743442,1.2401214119602189,2.1066905545290044,1.4132667102619352,1.451444299492407
2020-03-09,3192,0.3,0.3,2,1.499011164889084e-11,9.99999999997e-13,3.1109943476818017e-13,9.99999999997e-13,0.9999999999843877,0.9999999999970001,3.110994347714635e-13,9.99999999997e-13,2.5374011136603754,1.52415522284458,1.5929221932223732,1.9703186750950037,1.3719728365453718,1.4036804034733132,1.7926394616657229,1.3067518138457115,1.338894865800046,1.3148358038367898,1.111778254314741,1.1466628989536505,1.792639461665723,1.3067518138457115,1.338894865800046
2020-03-16,3197,0.3,0.3,3,4.8184310135816376e-11,9.999999999969998e-13,9.99999999937047e-13,9.999999999969998e-13,3.2144063542468274e-12,9.999999999969998e-13,0.9999999999476012,0.999999999997,1.2682404480785132,1.0687856953163946,1.1261618214441977,0.5127676606865089,0.6650160447035058,0.7160779710942858,0.30899967782992294,0.49480510979137227,0.5558773946023736,0.08795969729707753,0.23797396786480507,0.29658000151237024,0.30899967782992305,0.4948051097913724,0.5558773946023736
2020-03-23,3202,0.3,0.3,1,4.886215337938815e-11,9.99999999997e-13,0.9999999999470014,0.9999999999970001,9.999999999349704e-13,9.99999999997e-13,3.1363823561651465e-12,9.99999999997e-13,1.1061971857853852,0.801737797652491,1.0517590911351256,0.20857704665145696,0.3756172970252335,0.45670236111876733,0.08086937762897005,0.22726189051645387,0.2843754167099717,0.1089037839914664,0.27216856294854447,0.3300057332706,0.08086937762897005,0.22726189051645393,0.2843754167099717
2020-03-30,3207,0.3,0.3,2,4.886215337997603e-11,9.99999999997e-13,9.999999999590325e-13,9.99999999997e-13,0.9999999999470016,0.9999999999970001,3.1363823562028814e-12,9.99999999997e-13,7.057240599924752,2.6307959329337893,2.6565467434104657,0.9572221723576932,0.9435880949074229,0.978377315945997,0.10092713535776657,0.26247223444720186,0.317690313603935,0.44178543434619166,0.6245641363624757,0.6646694173393204,0.10092713535776657,0.26247223444720186,0.317690313603935
2020-04-06,3212,0.3,0.3,2,4.886215337997603e-11,9.99999999997e-13,9.999999999590325e-13,9.99999999997e-13,0.9999999999470016,0.9999999999970001,3.1363823562028814e-12,9.99999999997e-13,7.652501271632701,2.7413026447895907,2.766315468566935,1.2978079227312724,1.1097371304429404,1.1392137300486123,0.22053599953615013,0.41550568279837835,0.4696126058105235,0.6949663618519913,0.800036690007857,0.8336464249620407,0.2205359995361501,0.41550568279837835,0.4696126058105235
2020-04-14,3217,0.3,0.3,2,9.090909091618501e-13,9.99999999997e-13,1.5250068534817285e-11,9.99999999997e-13,0.9999999999821926,0.9999999999970001,1.648240805576779e-12,9.99999999997e-13,8.402659499338398,2.870316771444797,2.898734120152864,1.5847345235142927,1.224915930021587,1.2588623926046456,0.33779833216852834,0.5207113777883232,0.5812042086638124,0.5081377134041016,0.6469438765255636,0.7128377889843535,0.33779833216852834,0.5207113777883232,0.5812042086638124
2020-04-21,3222,0.3,0.3,2,9.090909091618501e-13,9.99999999997e-13,1.5250068534817285e-11,9.99999999997e-13,0.9999999999821926,0.9999999999970001,1.648240805576779e-12,9.99999999997e-13,8.66838726180071,2.9148781293318287,2.9442125028266406,1.7161396059084297,1.2758155212250528,1.3100151166717235,0.39972882993460446,0.5734099162905055,0.6322411169281894,0.3197454700265057,0.5133041371642125,0.5654604053570026,0.3997288299346044,0.5734099162905055,0.6322411169281894
2020-04-28,3227,0.3,0.3,2,9.090909091618501e-13,9.99999999997e-13,1.5250068534817285e-11,9.99999999997e-13,0.9999999999821926,0.9999999999970001,1.648240805576779e-12,9.99999999997e-13,8.690190534217402,2.9164343070287817,2.9479129115727627,1.7504662630194918,1.285129120940794,1.3230518746517432,0.4243420319553904,0.5870501089540552,0.6514154065996524,0.1420515680101254,0.29682221188449703,0.37689729106233355,0.42434203195539033,0.5870501089540552,0.6514154065996522
2020-05-05,3232,0.3,0.3,1,8.735297808858863e-14,9.99999999997e-13,0.9999999999997117,0.9999999999970001,8.735297808981538e-14,9.99999999997e-13,1.1356339625504358e-13,9.99999999997e-13,0.5414658245506648,0.4817541035392862,0.7358436141943917,0.3851719749754053,0.5208376294773395,0.6206222482117486,0.5818159645000673,0.6893668555145631,0.762768617930803,0.14226859713134812,0.2930360685066672,0.37718509664533156,0.5818159645000673,0.6893668555145631,0.762768617930803
2020-05-12,3237,0.3,0.3,1,8.735297808858863e-14,9.99999999997e-13,0.9999999999997117,0.9999999999970001,8.735297808981538e-14,9.99999999997e-13,1.1356339625504358e-13,9.99999999997e-13,0.5120608338692904,0.4614222131583141,0.7155842604957786,0.35427081270791017,0.4884773642861981,0.5952065294567174,0.6043370582162276,0.686172068979018,0.7773911873800909,0.14012051829899694,0.2919067397658981,0.37432675338398796,0.6043370582162276,0.686172068979018,0.7773911873800909
