date,raw_anchor,guardrail_trace_ratio,guardrail_trace_ratio_pre,guardrail_trace_ratio_post,guardrail_triggered,guardrail_trigger_reason,guardrail_mode,model_regime_conf_raw,model_regime_conf_adj,model_pers_blend_lambda,model_blend_to_pers_strength,model_blend_to_pers_conf_threshold,model_blend_to_pers_power,mix_lambda,shrink_gamma,floor_eps,apply_floor_to,regime_assigned,regime_prob_0,regime_raw_0,regime_prob_1,regime_raw_1,regime_prob_2,regime_raw_2,regime_prob_3,regime_raw_3,model_fro,model_kl,model_nll,model_stein,model_logeuc,model_corr_offdiag_fro,model_corr_spearman,model_eig_log_mse,model_cond_ratio,mix_fro,mix_kl,mix_nll,mix_stein,mix_logeuc,mix_corr_offdiag_fro,mix_corr_spearman,mix_eig_log_mse,mix_cond_ratio,roll_fro,roll_kl,roll_nll,roll_stein,roll_logeuc,roll_corr_offdiag_fro,roll_corr_spearman,roll_eig_log_mse,roll_cond_ratio,pers_fro,pers_kl,pers_nll,pers_stein,pers_logeuc,pers_corr_offdiag_fro,pers_corr_spearman,pers_eig_log_mse,pers_cond_ratio,shrink_fro,shrink_kl,shrink_nll,shrink_stein,shrink_logeuc,shrink_corr_offdiag_fro,shrink_corr_spearman,shrink_eig_log_mse,shrink_cond_ratio,model_gmvp_cumret,model_gmvp_mean,model_gmvp_vol,model_gmvp_var,model_gmvp_sharpe,mix_gmvp_cumret,mix_gmvp_mean,mix_gmvp_vol,mix_gmvp_var,mix_gmvp_sharpe,roll_gmvp_cumret,roll_gmvp_mean,roll_gmvp_vol,roll_gmvp_var,roll_gmvp_sharpe,pers_gmvp_cumret,pers_gmvp_mean,pers_gmvp_vol,pers_gmvp_var,pers_gmvp_sharpe,shrink_gmvp_cumret,shrink_gmvp_mean,shrink_gmvp_vol,shrink_gmvp_var,shrink_gmvp_sharpe,model_turnover_l1,mix_turnover_l1,roll_turnover_l1,pers_turnover_l1,shrink_turnover_l1,model_w_hhi,model_w_max_abs,model_w_l1,mix_w_hhi,mix_w_max_abs,mix_w_l1,roll_w_hhi,roll_w_max_abs,roll_w_l1,pers_w_hhi,pers_w_max_abs,pers_w_l1,shrink_w_hhi,shrink_w_max_abs,shrink_w_l1
2019-08-30,3062,2.5000000000000004,2637.4162685248807,2.5000000000000004,False,,invalid_only,0.25000000397677546,5.30236728598273e-09,0.6500000049488761,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,0.2500000036735627,0.2500000039881529,0.24999999798242417,0.2499999980460004,0.2499999943672378,0.24999999376197096,0.25000000397677546,0.2500000042038757,0.012313254267605425,415.11771909505995,-347.4508141381003,830.235438190051,99.85158869884872,29.316143139211498,0.4501019921818314,98.40589562665525,1.6608551390614788e-05,0.010988650495548027,393.39856783601937,-369.35281427152336,786.7971356721459,93.50564280088895,27.431252152965598,0.5079576457845701,84.39076026826687,4.704871762277716e-05,0.012890411880117756,377336.1317552493,371577.7813036711,754672.263510841,67.7278886581353,35.29492343074549,0.46233744917449454,24.499063355863644,1.3395171654873759,0.026521390948338237,785678.5405122875,770138.9745515895,1571357.0810291178,57.93626812027114,55.28693781381335,0.3929326781704753,0.019320186657560207,2.7431866707692705,0.010864777303580417,392.0892021517149,-371.3944235378252,784.1784043033718,86.55207179751358,29.114074788990944,0.46233744917449454,69.66308557724216,0.00030594157598653294,0.018503709122566825,0.0009257101365661806,0.004246277179789609,1.8030869887601996e-05,3.460723881002488,0.02029515662399972,0.001012607689611339,0.003975855181716495,1.5807424425981898e-05,4.043066961839577,0.019630126299013284,0.0009794036816281218,0.003822438265882212,1.4611034296480613e-05,4.067443438676111,0.012520833658375086,0.0006325508569900516,0.004641343446806022,2.1542068991209208e-05,2.16347565486139,0.02084414607906382,0.0010392711173018974,0.003906284259300972,1.5259056714462544e-05,4.223429844720827,0.16297500978791404,0.1240783940048005,0.18435466925503213,0.28951405680821557,0.1352640643380029,0.02022037120895048,0.045650427020111226,1.1988527303762733,0.02043680412155756,0.047326145003583855,1.1879696727436677,0.026187804501271793,0.05744143452114648,1.2966637493392938,0.04343354816498565,0.0773514725100202,1.637254502825073,0.0207026937095645,0.04824639745488037,1.1864719592377706
2019-09-09,3067,2.499999999999999,2505.407558160333,2.499999999999999,False,,invalid_only,0.2500000092273011,1.2303068119834393e-08,0.6500000114828636,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0.2500000092273011,0.2500000105373653,0.24999999772151765,0.24999999755411412,0.24999999529172579,0.24999999475382925,0.24999999775945542,0.24999999715469132,0.010857151869064254,415.76640758430625,-346.8141174340929,831.5328151687431,100.24015355823022,29.528737457160414,0.20545707751538467,99.33082635017203,1.8569831957456355e-05,0.010510304079212739,393.32482179217345,-369.47028910428173,786.6496435845063,93.86173505407905,26.27524286289607,0.24331050309553642,85.14492676964448,6.101537021859648e-05,0.014471935780341564,402044.29123494966,394053.2657034242,804088.5824718737,67.7168705920588,32.327502653026286,0.25952548976058853,24.379585689388346,1.933864690689426,0.024231757574813346,773963.0387513703,756867.5445121212,1547926.0775038053,57.42833922499946,43.26616489572296,0.2846533169262993,0.021815455768248063,3.2035951892066015,0.01091862458716305,389.63028849339673,-373.7304242340375,779.2605769867989,86.83111579988159,26.43813605497338,0.25952548976058853,70.21276731929174,0.00043054380838505505,-0.011456306806580607,-0.0005557661610204178,0.006514323952741427,4.243641656126069e-05,-1.3543253847428816,-0.00967934462285902,-0.0004674646419487314,0.006274163663812664,3.936512968030715e-05,-1.182750647307946,-0.007995512944007022,-0.00038284003363030786,0.0062275846540842325,3.8782810623785425e-05,-0.9758835025182315,-0.0052805278159621105,-0.00024383991441508543,0.006631473083195789,4.3976435253150274e-05,-0.5837072080932623,-0.008989508306923466,-0.0004330361541681732,0.006210940725642317,3.8575784697442315e-05,-1.1067946287565265,0.2586220587653632,0.11682220045425454,0.15554408404355177,0.48891683611217723,0.11017003069390811,0.017753009223688873,0.04023287001207672,1.1648722636820639,0.020250541891350053,0.04516054145325026,1.1953136911159212,0.02746960966543456,0.05574251083345917,1.3381181694760276,0.0338946937505915,0.06784430534788155,1.4796767912860507,0.021842475687573346,0.04756411322653999,1.2165723317206367
2019-09-16,3072,2.5,2361.4352375814406,2.5,False,,invalid_only,0.2500000108981396,1.4530852817292347e-08,0.6500000135621292,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,0.2499999933411957,0.24999999326985944,0.2499999933550368,0.2499999928079393,0.2500000108981396,0.2500000117173225,0.25000000240562786,0.2500000022048787,0.00963568450490041,415.93473025839927,-347.740307180528,831.8694605168512,100.77037808381849,39.250383918715734,0.31447590490482397,100.40518148106489,8.75682348154901e-06,0.0073253523652933895,390.4648681658382,-373.26544194214205,780.9297363317365,94.29645457625723,31.225110139295126,0.41127797132905175,86.16791157861661,4.256373657419102e-05,0.010913015539010468,300029.2854390274,296145.2996415962,600058.5708764488,67.9022964983848,24.678099526540187,0.4311922847073061,26.18420114394128,1.598483753642102,0.011320165589960055,583939.2345459104,574775.6671413801,1167878.4690903036,57.18368803599773,28.721675830424413,0.3857753295063717,0.006884116812279831,1.526559051342599,0.0077198565032413026,378.29392442648333,-385.57566248054695,756.5878488529612,87.1827885123591,25.11452304206542,0.4311922847073061,71.14541248194575,0.0003450356646111555,-0.019423669030805835,-0.0009516715306231258,0.007744743088949289,5.998104551382778e-05,-1.950654401783753,-0.015639904300075558,-0.0007642989713447996,0.007033087900704185,4.9464325419031605e-05,-1.7251128099714232,-0.014780925068323625,-0.0007231736768371737,0.00665904891879191,4.43429325028637e-05,-1.7239738527217277,-0.014613348781699731,-0.0007128516311668434,0.006943255420680487,4.820879583680896e-05,-1.629807365460045,-0.014815884822541259,-0.0007239843982258308,0.006807565262112173,4.634294479791637e-05,-1.6882535209840448,0.27071905852255107,0.09419559499075365,0.13784284701941515,0.5502887279414072,0.09151773589076699,0.01401895015144451,0.03330372396421839,1.041445151765818,0.019079070941778586,0.042642234525959694,1.1627832198675032,0.027482857184383813,0.05456603744053158,1.3624038982075373,0.025493873894775473,0.05842413301069303,1.3083944848216769,0.021877578773231234,0.0467918880962131,1.2259368995376472
2019-09-23,3077,2.5,2332.796941334887,2.5,False,,invalid_only,0.2500000066457093,8.860945754918248e-09,0.650000008270216,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0.2500000066457093,0.2500000077312873,0.24999999452392432,0.2499999940784692,0.250000002931495,0.2500000030579262,0.2499999958988713,0.2499999951323173,0.011423689924720742,417.18385101674335,-347.59546852151107,834.3677020335298,100.94857224679558,44.62081292827713,0.31729245274372236,100.64799934745405,5.892246218133058e-06,0.007618105272648399,390.7323269901907,-374.0576548157621,781.4646539803581,94.49461864485056,35.037214916781906,0.4095767322642181,86.35706015939928,3.739425046221093e-05,0.01087201542007405,276178.6015937976,273424.88371381164,552357.2031884368,68.35199641220008,26.038386615559048,0.39017442434848143,26.23131438839775,1.5150402023340224,0.011343123651547741,558165.9847409332,550988.7851037009,1116331.9694826875,58.135065448874755,37.37671159941457,0.3419236561309212,0.019986164212642644,0.9920136080442626,0.007795057219233558,380.6895829605003,-384.24320597036075,761.379165921272,87.41778495679206,27.70860057944715,0.39017442434848143,71.21294388122719,0.00032285831091269026,-0.009719575737110131,-0.00045594219062219086,0.008229069473707407,6.77175844031031e-05,-0.8795475495614633,-0.012214930640005006,-0.0005921420251661199,0.006819297172944538,4.650281393292937e-05,-1.3784357825662739,-0.016211714630343765,-0.0007992578105839537,0.006081954663074781,3.699017252369708e-05,-2.086142548271822,-0.015893329037675263,-0.0007761329347395114,0.007180735897840576,5.15629680345363e-05,-1.7158030251292444,-0.013299917004762185,-0.000649590820394513,0.006418495970687289,4.119709052572896e-05,-1.606596722000441,0.26066254435156255,0.10635625626350849,0.12676867552984414,0.5875598288976804,0.08616877823410797,0.011928896962239918,0.02065984071244399,1.0169543749499097,0.01807515180916468,0.03782731705776097,1.1386865025919426,0.027340867995800103,0.05182283731161093,1.350097141065772,0.017596864131405956,0.03150980624481544,1.1257234657687567,0.021787280296156467,0.044434891862092936,1.218297791888085
2019-09-30,3082,2.5000000000000004,2326.937112350022,2.5000000000000004,False,,invalid_only,0.2500000137911047,1.838813960356826e-08,0.6500000171622635,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0.2500000137911047,0.2500000152099185,0.24999999397113845,0.24999999369715828,0.24999999909152815,0.249999999167456,0.2499999931462287,0.2499999919254673,0.011642969357490351,419.3118003349936,-343.07736606991847,838.6236006700249,100.96492410545208,39.42983579898881,0.30110571749510856,100.67801048562217,6.406753891807985e-06,0.008926246045685664,397.5614000071004,-364.86587962643017,795.1228000142646,94.56275926584455,30.935038507230388,0.3482113686246921,86.43667492422341,4.1532070250652715e-05,0.012782641005743306,423995.4572755795,417630.0686736322,847990.9145520892,68.99936397308467,27.715782530882482,0.3305662368758732,26.238374867855185,1.6895241937792749,0.01209177371415381,828374.1751510255,818433.193203334,1656748.3503025975,58.6392915792264,36.956023060289716,0.3147676041310947,0.0030075419810614706,1.0800603825152766,0.009574653718316737,402.8566922296414,-360.21430936838635,805.7133844592181,87.5771874043399,26.12984435090332,0.3305662368758732,71.37039056038513,0.0003754712098632882,0.005866796140057806,0.0003222099381962851,0.007885844125296883,6.218653756847936e-05,0.6486210121080711,-0.0050023844350381985,-0.00022952758816430452,0.006664348292646259,4.441353816569711e-05,-0.5467357561940497,-0.014216915192668322,-0.0006979081428197746,0.006107802622812012,3.730525287922929e-05,-1.8139008389065823,-0.005025437327255022,-0.0002277469945036666,0.007109691023089339,5.054770644379713e-05,-0.5085131609158302,-0.008783787704355728,-0.000421943869267898,0.006326959197065838,4.003041268133599e-05,-1.0586683210972627,0.152705734989603,0.08142522098359167,0.11768505581835426,0.3978776757594522,0.08492082587156405,0.011913414962379939,0.019670116886146984,1.0101676168296279,0.01842067124786805,0.037363720708971024,1.1410651191556116,0.02814384456735004,0.05247181785047422,1.359094524137077,0.017112349775057645,0.027506862902833586,1.1157606243960658,0.022429915476238328,0.04499649845431653,1.2279052317145969
2019-10-07,3087,2.5000000000000004,2312.757362097171,2.5000000000000004,False,,invalid_only,0.25000001626441387,2.1685885161678204e-08,0.6500000202401592,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,0.24999998806937512,0.2499999872515168,0.2499999977482931,0.24999999780276116,0.24999999791791794,0.24999999789179272,0.25000001626441387,0.2500000170539293,0.011910446050660453,420.93224903130715,-339.5298450173894,841.8644980624141,101.01730121667012,32.33846646813334,0.26907361873331337,100.78714486242023,5.749910420556112e-06,0.010078224420257742,400.1663047223384,-360.61895902495974,800.3326094446545,94.49465113727867,25.106171494213346,0.46514764396938124,86.39624590028619,4.76287191659535e-05,0.014950583456598755,497823.21610668086,487052.6803021665,995646.4322121196,68.54485300216488,32.045595734431465,0.4249352643457701,25.857358510538244,1.932182999939189,0.011932209516276254,1004360.1809300438,988046.2805428163,2008720.3618571938,58.60597772386921,32.817528512447076,0.24829774653028674,0.012383165211187385,0.9363568106426667,0.011269844828735472,411.8391748345391,-349.37230724032173,823.678349669095,87.27237516425116,25.509534145502116,0.4249352643457701,70.94671639792483,0.0006707298660972636,0.04535504889137476,0.002240630678005013,0.006538475451106791,4.2751661224726155e-05,5.43993926171261,0.023964503815491423,0.001193530309148656,0.004282207765709943,1.8337303348706544e-05,4.424518219000199,0.014525667934130349,0.0007275945954805299,0.003630500426222694,1.3180533344803161e-05,3.181436377996121,0.033684910322598016,0.0016724390369824815,0.0055314923555473796,3.0597407679479095e-05,4.799635421570632,0.018881468325046225,0.0009428459341538357,0.00387078375930308,1.4982966911284485e-05,3.866714372425871,0.2513851672336378,0.179283638293325,0.2483509997186234,0.6066521961302245,0.1813224154522071,0.01145973660820368,0.019598050882881118,1.0007628042953545,0.01868118157504092,0.03929898849719208,1.1367276535267439,0.029140951847486826,0.05534907238403968,1.3714083913795505,0.018879256421825537,0.035474819392083745,1.13917484957252,0.022918686838372674,0.047209666154145305,1.2297274369786786
2019-10-14,3092,2.5,2629.347532978361,2.5,False,,invalid_only,0.2500000124247974,1.6566396550861857e-08,0.6500000154619701,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,0.2499999923533401,0.24999999190800046,0.24999999363967657,0.24999999333687362,0.2500000124247974,0.25000001366013996,0.25000000158218594,0.250000001094986,0.012183395542231483,420.2147637165781,-338.6025485743257,840.4295274331658,99.93535801278054,26.42687882640644,0.2842803680530461,98.4926580127426,9.027865969363361e-06,0.01313704418506169,412.77496435924604,-346.2734513011927,825.5499287185545,93.62226195203978,25.78436083002043,0.3688518429870925,84.50173230890438,6.653275163952035e-05,0.01873557523762749,769419.9001729509,756474.8131373336,1538839.8003444893,69.51083347244654,44.56574797090057,0.32135861115573755,25.268732239375254,2.3441452895292345,0.014133138245934436,1294271.8506369472,1274840.5417332086,2588543.7012710697,59.81751414575758,41.456665431663424,0.23246029365116072,0.06420987447649967,1.360707730324749,0.014726736447314554,478.6173881114123,-280.77138983337096,957.2347762228951,86.89962298952098,33.55184852125316,0.32135861115573755,69.85534669281842,0.0007799277328266426,0.02799266494224062,0.0013890019648810114,0.004017141862933634,1.613742874693391e-05,5.488908125425278,0.013428815137606298,0.0006741281785166324,0.0038173736916899954,1.4572341902006905e-05,2.803354854492848,0.0044424514656251635,0.00023216616184399,0.004694743480661215,2.204061634921098e-05,0.7850319355888036,0.0158014971703897,0.000790654959728278,0.0036841122952777023,1.357268340421634e-05,3.406860966340854,0.009324042890559436,0.0004724125550003331,0.0041648781502876125,1.7346210006743166e-05,1.8006089369540232,0.19234752957611254,0.13029125725234464,0.1629201413401413,0.4290193502683628,0.13101667671128206,0.01254604819681783,0.024150470628981385,1.0046729893712216,0.019732801761452524,0.04440591458047975,1.1545480621806201,0.029779197662577406,0.06001719535206417,1.3675328642744444,0.023131473910185992,0.04084053455450571,1.2201487091065801,0.023628979740710106,0.051398249123362154,1.2335175539624994
2019-10-21,3097,2.5,2890.8512349499506,2.5,False,,invalid_only,0.2500000025101294,3.3468391761696617e-09,0.6500000031237165,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,0.2500000022329796,0.2500000024866438,0.2500000025101294,0.2500000026344146,0.2500000019852158,0.25000000250700405,0.2499999932716753,0.24999999237193757,0.012850653496230446,419.96220791580527,-338.81367913755287,839.9244158316436,99.08651865818328,26.601163398313798,0.26431097418292154,96.84441815836941,9.97833283488734e-06,0.013454364327878145,415.8603785788771,-343.0111134348134,831.7207571577296,92.86859255266545,26.488097541054454,0.3576040193807467,83.13960856175314,6.19042845191143e-05,0.017537240860237918,795034.6245211322,783514.8920461263,1590069.2490416623,69.23650101312664,42.49826592842364,0.3357706910555605,25.449109005137576,1.9502489806519627,0.015245650582898328,1357788.681410221,1340374.2847206932,2715577.362820671,59.22734997480433,45.729613665072186,0.21565332917365865,0.10418353960624359,1.3962068028689814,0.01452819918016108,490.6222793703299,-268.2114817196066,981.2445587405437,86.19123228306361,32.85675079812466,0.3357706910555605,68.7871945081564,0.0006410486699155152,0.027009196873203134,0.0013394674771501076,0.003567972499499958,1.2730427757187976e-05,5.959515382982956,0.017473935046258493,0.0008738521074899164,0.00392497436531817,1.5405423768404776e-05,3.5342835034667095,0.009990455982548996,0.0005073840657362239,0.004630946802480899,2.1445668287408063e-05,1.7392711867808877,0.01833680004856375,0.000916260825833485,0.003920603389248329,1.537113093578548e-05,3.709936517306108,0.014152575764673658,0.0007113291831029984,0.004204745715181893,1.767988652934049e-05,2.6855371228044773,0.13272793999812627,0.17874115154770992,0.28280211288453594,0.32124511906540415,0.22773168103456654,0.012989940610984277,0.027435824726463026,1.004182831275517,0.0182958385949301,0.041347456345232195,1.1393882874429113,0.025526296161001168,0.053529096518785665,1.3035085844006107,0.02355272820912748,0.04686726610940493,1.2186599371574143,0.02086856575441432,0.046104402233618266,1.1987064646781893
2019-10-28,3102,2.499999999999999,3057.229507686904,2.499999999999999,False,,invalid_only,0.2500000023808916,3.174522126651406e-09,0.6500000029628873,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,1,0.24999999803042605,0.24999999791865088,0.2500000023808916,0.2500000024939388,0.25000000167548503,0.2500000021703402,0.2499999979131973,0.24999999741707024,0.012791910507194795,417.4074478901371,-342.39134285489774,834.8148957803353,98.73468325748843,27.773234749960242,0.2937111517160809,95.76317777744667,8.528400990209938e-06,0.012051207949259879,408.1011386582679,-351.6703945883707,816.2022773163856,92.44183830377587,25.18912389450591,0.40572531835519005,82.2565196041443,4.354688062114448e-05,0.013578638635440453,655587.1021295659,648853.836468116,1311174.2042598655,68.52885948538592,32.49454268533532,0.39211556809578946,25.740092011550484,1.2390326907624045,0.014873657424330364,1191179.9395766812,1181320.4594402856,2382359.8791494602,59.24261380473604,38.58520244703849,0.25851573647836706,0.021051606473956225,1.1207930503188384,0.01223665611105037,469.57583724793267,-290.0035749446397,939.1516744957814,85.61658990633347,26.98388651204038,0.39211556809578946,67.99355823459167,0.00044994137624519416,0.019596680742905326,0.0009796447034674544,0.004313099988057231,1.8602831506979284e-05,3.6056148920531426,0.018037679297455256,0.0009011318088979359,0.003807800790398243,1.4499346859357483e-05,3.7567679541737387,0.016796572710757074,0.0008408484943625914,0.00400958903590184,1.607680423682424e-05,3.3290334533917614,0.017472374000853996,0.0008762177723773627,0.004532317216862561,2.054189935426879e-05,3.0689656640654865,0.017314597333772497,0.000865541233689621,0.0037972606636735937,1.4419188547882823e-05,3.6184087257201076,0.1031615159649831,0.17555856204084408,0.2853079492948513,0.24740420454335957,0.22872765369681838,0.012745993904174283,0.025497553799586445,1.0052556142859463,0.0161044101610751,0.03712745942326022,1.0583422832122764,0.021543652842360875,0.04854536210845182,1.1907972731405239,0.022706951916784165,0.04280854392604973,1.1933575501223133,0.017889078878063285,0.04130982687836539,1.1023484938597767
2019-11-04,3107,0.4999999999999998,0.0450645906393227,0.4999999999999998,False,,invalid_only,0.25000001131503247,1.5086709955388262e-08,0.6500000140809292,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,0,0.25000001131503247,0.25000001235844044,0.24999999427137776,0.24999999367924983,0.24999999795826455,0.24999999812988313,0.24999999645532522,0.24999999583242669,0.01137381180229607,1022.3037620619696,,2044.6075241219223,72.27712161639484,34.62006089392321,0.2932705239081074,42.941635561540416,0.006422595505927607,0.010474250122661698,465.86867317045835,,931.7373463408228,84.69221223164581,26.497383387728497,0.36188107071582093,66.51073061091996,0.0006277880691375226,0.011860264671100457,537522.0863779649,,1075044.1727569965,68.76005594620597,29.350246855595067,0.3688519038343185,28.150884944176205,1.3270869185677894,0.013601381878125136,899551.1595846178,,1799102.319170006,57.98526768268175,33.43526048833215,0.2652724933250376,2.0455072711550484,1.2731862012091797,0.010397527338278697,457.82099902840054,,915.6419980568259,86.47387014953573,25.590955517904664,0.3688519038343185,69.7617887101575,0.0004979444017510708,0.014051799441932245,0.0007825008286785434,0.0038461109936036466,1.4792569775118832e-05,3.229708029160093,0.013332634886589423,0.0007431734447011792,0.003876500254631193,1.5027254224155704e-05,3.043341136599064,0.013846839649718001,0.0007718750708484487,0.004008007427460038,1.6064123538574834e-05,3.0571642150773304,0.016025529540524497,0.0008907704728616696,0.00388679661906957,1.510718795801064e-05,3.6380969370955207,0.013028448527099723,0.0007266662433275174,0.003925917700692311,1.54128297926092e-05,2.938285993862904,0.49398457509803506,0.1985249673004645,0.26444941341043987,0.5064379279002085,0.19927938480637217,0.018153733476520807,0.031605842036976126,1.130353980743808,0.016398858368026077,0.03298154547132938,1.0757682292129005,0.018574964666449086,0.038399084206362295,1.1305959422693603,0.01765312292920224,0.036907223420994464,1.1463236375402701,0.015832546189524864,0.03311863956555872,1.066892216052593
2019-11-11,3112,0.5,0.06183902830104588,0.5,False,,invalid_only,0.2500000097433144,1.2991085836707347e-08,0.6500000121250133,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,0.25000000569738534,0.2500000064953071,0.24999999619529817,0.2499999955314226,0.2500000097433144,0.25000001062283,0.24999998836400217,0.2499999873504402,0.010327688708622058,656.2331929572442,,1312.4663859145173,73.03436198334362,38.855944814654116,0.2820912403978702,44.494032415939216,0.006841499597906946,0.008150196720489746,388.4373952256112,,776.8747904511192,84.56752321983289,25.660456966215094,0.4013466229660405,66.55847493483861,0.0006854269717198327,0.009340159596440807,292032.16502074857,,584064.3300404387,68.35503663870631,26.60195609691821,0.4237723806593495,28.5793087362794,1.4015568707479464,0.01265404188396795,623753.3023767123,,1247506.6047530652,57.141835003548415,32.656642695593476,0.29286104503178645,2.249852707948605,1.178351578017616,0.007868119913421871,385.1756015804779,,770.3512031609889,86.41212351999894,25.013529311788826,0.4237723806593495,70.0144486279936,0.0005049816399749162,0.018379256061547444,0.0010199857670988442,0.004032405326612367,1.6260292718091787e-05,4.015412828799447,0.0244037687793206,0.0013469518186103452,0.0037311836067294834,1.3921731107126836e-05,5.730674093839762,0.027638668878889217,0.0015215948579797244,0.003507047082169709,1.2299379236555071e-05,6.8874380553291,0.022782939281009718,0.0012606073175133845,0.004196424449020007,1.7609978156332865e-05,4.768707507219989,0.027425819377026706,0.001510711133894721,0.0036959862281463183,1.3660314198647248e-05,6.488605284763249,0.5496393684760754,0.2354633358976064,0.19354716051488396,0.4370951306584703,0.14352177673962038,0.022829949983307105,0.03258103395808543,1.2313913923863522,0.016504462388190408,0.027422436542551897,1.0683031319686713,0.017652677607742147,0.03276353035646823,1.1101047634266643,0.013748237551082801,0.02323025993589226,1.0536722497665036,0.015227804265520981,0.0285696080357335,1.0493904811512957
2019-11-18,3117,0.6474655902028219,0.6474655902028219,0.6474655902028219,False,,invalid_only,0.2500000188124897,2.5083319569555822e-08,0.6500000234110979,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,3,0.25000000293465546,0.2500000034923399,0.2500000014062307,0.2500000011954797,0.2499999768466241,0.24999997486555803,0.2500000188124897,0.25000002044662234,0.00859757115952453,613.2356003935972,,1226.471200787635,75.97023249985078,30.379251211854722,0.28207102467385053,48.65989433827244,0.0029603257220819647,0.007726523572977845,385.3462717882501,,770.6925435766522,85.34577083584637,26.33378718316388,0.4016055253396929,67.7047840926185,0.0004233254096277996,0.008623919697519132,267346.86701906234,,534693.7340388075,68.46405570836585,26.80115176624198,0.4040689221128015,28.538506295747585,1.011078950020581,0.013287777712842874,552582.8803869553,,1105165.7607744033,57.23509313800498,33.148200910409734,0.3295926942229876,2.1759847299473383,1.0765511447476523,0.007825881526317526,386.30520049018264,,772.6104009803424,85.98099703798464,25.99380819155004,0.4040689221128015,68.81524169391291,0.00041426643620377015,0.031637437692316306,0.001741885742631397,0.004600112622209886,2.1161036137014713e-05,6.011065638748554,0.02678245069722074,0.001477845968072404,0.004227314631110357,1.787018899039969e-05,5.5496407263546335,0.022761052329297815,0.0012583042209651934,0.0039057587169311716,1.5254951154883832e-05,5.114233032961413,0.02688929684084429,0.0014846724685795571,0.004479613566528248,2.006693770542393e-05,5.2612673897404365,0.02498489058835318,0.0013800948524957538,0.0041596081821743775,1.730234022921203e-05,5.266920735689486,0.8068378104092433,0.32703162267145797,0.14549165202274425,0.22225162950574748,0.12268433287094158,0.012839200737999924,0.02418654724347447,1.017216136088817,0.013464964664853071,0.024110231854527604,1.0240182081470488,0.01643649988726538,0.030408649005171644,1.0823532274045118,0.013195284303306033,0.017790428710208684,1.0693047505799325,0.014228525631760696,0.02641947283741687,1.0300205180698607
2019-11-25,3122,0.5,0.25768804420187796,0.5,False,,invalid_only,0.25000001839831304,2.45310840529811e-08,0.6500000228956782,0.35,0.75,2.0,0.3,0.3,0.0015,gmvp_only,2,0.25000000919425647,0.25000001029625396,0.24999999684042776,0.2499999962326504,0.25000001839831304,0.25000002003043725,0.24999997556700285,0.24999997344065833,0.006858350143192043,759.7572770329095,,1519.5145540655808,74.82808630397143,30.199479277465127,0.2818298815771873,47.107123244508294,0.004935006438836218,0.006351119999635173,386.2092373960818,,772.4184747921194,85.43038861312692,26.326583294332696,0.37100250530166384,68.13409748426672,0.0005439485059110442,0.007868240986883856,242185.60430442533,,484371.20860922185,68.27966472543905,27.753964380446345,0.3706744363528228,29.726634914433134,1.3541020126352437,0.01221383781293417,498759.55632470315,,997519.112649325,56.50119842985015,32.45272560714215,0.32327689949774774,3.261044843740103,1.6517312941861984,0.006610849831951212,384.68516096725455,,769.3703219345547,86.33558174750915,26.23343441848056,0.3706744363528228,69.65725383009773,0.0005754222478251193,0.036064492057774844,0.0020940772829853007,0.00407902131791061,1.663841491196921e-05,8.149613277934943,0.032049719361246565,0.0018640676910024754,0.0037603444186422364,1.414019014681382e-05,7.869267790930969,0.027345564335494732,0.0015940635162333512,0.0035249550860413817,1.2425308358609006e-05,7.178807446652341,0.03298324632709648,0.0019171353237022815,0.003698968436465992,1.3682367493971667e-05,8.227585688157443,0.030875265385469808,0.0017967501880974057,0.003698391168108406,1.3678097232342261e-05,7.712143927101596,0.2320301996793963,0.10160709223477121,0.10541035979819094,0.24785081597748518,0.08131279898255825,0.01255183111996443,0.019748398324457336,1.02314867766053,0.013602378547933216,0.024273034191902073,1.0283534130613239,0.016777586850760282,0.03204658309524969,1.0819074534385145,0.01427066808676601,0.021410454535042762,1.089136374665395,0.014465581094032797,0.02775578507461855,1.0352208675282326
